,times,upward_incident_reserve,downward_incident_reserve,To regulate up,To regulate down,Incentive component,Consume,Feed,Regulation state
37,2024-01-01 08:30:00,0.0,0.0,0.0,0.0,0,28.05,28.05,0
38,2024-01-01 08:45:00,0.0,0.0,0.0,-8.81,0,-8.81,-8.81,-1
39,2024-01-01 09:00:00,0.0,0.0,0.0,-14.87,0,-14.87,-14.87,-1
40,2024-01-01 09:15:00,0.0,0.0,0.0,-8.81,0,-8.81,-8.81,-1
41,2024-01-01 09:30:00,0.0,0.0,0.0,-8.81,0,-8.81,-8.81,-1
42,2024-01-01 09:45:00,0.0,0.0,0.0,-17.19,0,-17.19,-17.19,-1
43,2024-01-01 10:00:00,0.0,0.0,0.0,-17.19,0,-17.19,-17.19,-1
44,2024-01-01 10:15:00,0.0,0.0,0.0,-8.81,0,-8.81,-8.81,-1
45,2024-01-01 10:30:00,0.0,0.0,0.0,-9.51,0,-9.51,-9.51,-1
46,2024-01-01 10:45:00,0.0,0.0,0.0,-28.42,0,-28.42,-28.42,-1
47,2024-01-01 11:00:00,0.0,0.0,0.0,-8.81,0,-8.81,-8.81,-1
48,2024-01-01 11:15:00,0.0,0.0,0.0,-8.81,0,-8.81,-8.81,-1
49,2024-01-01 11:30:00,0.0,0.0,0.0,0.0,0,30.06,30.06,0
50,2024-01-01 11:45:00,0.0,0.0,0.0,0.0,0,27.43,27.43,0
51,2024-01-01 12:00:00,0.0,0.0,0.0,0.0,0,32.16,32.16,0
52,2024-01-01 12:15:00,0.0,0.0,0.0,0.0,0,32.16,32.16,0
53,2024-01-01 12:30:00,0.0,0.0,0.0,-20.84,0,-20.84,-20.84,-1
54,2024-01-01 12:45:00,0.0,0.0,63.83,-20.72,0,-20.72,-20.72,-1
55,2024-01-01 13:00:00,0.0,0.0,72.79,0.0,0,72.79,72.79,1
56,2024-01-01 13:15:00,0.0,0.0,0.0,0.0,0,29.24,29.24,0
57,2024-01-01 13:30:00,0.0,0.0,0.0,0.0,0,29.24,29.24,0
58,2024-01-01 13:45:00,0.0,0.0,0.0,0.0,0,29.24,29.24,0
59,2024-01-01 14:00:00,0.0,0.0,0.0,0.0,0,29.24,29.24,0
60,2024-01-01 14:15:00,0.0,0.0,0.0,0.0,0,27.12,27.12,0
61,2024-01-01 14:30:00,0.0,0.0,86.13,0.0,0,86.13,86.13,1
62,2024-01-01 14:45:00,0.0,0.0,105.53,0.0,0,105.53,105.53,1
63,2024-01-01 15:00:00,0.0,0.0,121.12,0.0,0,121.12,121.12,1
64,2024-01-01 15:15:00,0.0,0.0,88.13,-47.19,0,88.13,-47.19,2
65,2024-01-01 15:30:00,0.0,0.0,81.13,-15.74,0,81.13,-15.74,2
66,2024-01-01 15:45:00,0.0,0.0,81.13,0.0,0,81.13,81.13,1
67,2024-01-01 16:00:00,0.0,0.0,86.57,0.0,0,86.57,86.57,1
68,2024-01-01 16:15:00,0.0,0.0,62.84,0.0,0,62.84,62.84,1
69,2024-01-01 16:30:00,0.0,0.0,95.16,0.0,0,95.16,95.16,1
70,2024-01-01 16:45:00,0.0,0.0,181.55,0.0,0,181.55,181.55,1
71,2024-01-01 17:00:00,0.0,0.0,501.35,-79.57,0,501.35,-79.57,2
72,2024-01-01 17:15:00,0.0,0.0,97.78,-142.04,0,97.78,-142.04,2
73,2024-01-01 17:30:00,0.0,0.0,0.0,32.13,0,32.13,32.13,-1
74,2024-01-01 17:45:00,0.0,0.0,0.0,0.0,0,37.07,37.07,0
75,2024-01-01 18:00:00,0.0,0.0,88.13,-270.12,0,88.13,-270.12,2
76,2024-01-01 18:15:00,0.0,0.0,79.13,-265.63,0,79.13,-265.63,2
77,2024-01-01 18:30:00,0.0,0.0,0.0,-184.11,0,-184.11,-184.11,-1
78,2024-01-01 18:45:00,0.0,0.0,0.0,-31.83,0,-31.83,-31.83,-1
79,2024-01-01 19:00:00,0.0,0.0,88.13,-24.73,0,88.13,-24.73,2
80,2024-01-01 19:15:00,0.0,0.0,1832.2,0.0,0,1832.2,1832.2,1
81,2024-01-01 19:30:00,0.0,0.0,1832.2,0.0,0,1832.2,1832.2,1
82,2024-01-01 19:45:00,0.0,0.0,62.34,0.0,0,62.34,62.34,1
83,2024-01-01 20:00:00,0.0,0.0,0.0,-19.94,0,-19.94,-19.94,-1
84,2024-01-01 20:15:00,0.0,0.0,0.0,-19.94,0,-19.94,-19.94,-1
85,2024-01-01 20:30:00,0.0,0.0,0.0,-68.5,0,-68.5,-68.5,-1
86,2024-01-01 20:45:00,0.0,0.0,73.06,-221.38,0,73.06,-221.38,2
87,2024-01-01 21:00:00,0.0,0.0,77.13,-252.44,0,77.13,-252.44,2
88,2024-01-01 21:15:00,0.0,0.0,0.0,-192.63,0,-192.63,-192.63,-1
89,2024-01-01 21:30:00,0.0,0.0,0.0,-43.56,0,-43.56,-43.56,-1
90,2024-01-01 21:45:00,0.0,0.0,0.0,-53.88,0,-53.88,-53.88,-1
91,2024-01-01 22:00:00,0.0,0.0,0.0,-45.56,0,-45.56,-45.56,-1
92,2024-01-01 22:15:00,0.0,0.0,0.0,-28.42,0,-28.42,-28.42,-1
93,2024-01-01 22:30:00,0.0,0.0,0.0,-68.5,0,-68.5,-68.5,-1
94,2024-01-01 22:45:00,0.0,0.0,0.0,-66.5,0,-66.5,-66.5,-1
95,2024-01-01 23:00:00,0.0,0.0,0.0,-140.04,0,-140.04,-140.04,-1
96,2024-01-01 23:15:00,0.0,0.0,0.0,-274.12,0,-274.12,-274.12,-1
97,2024-01-01 23:30:00,0.0,0.0,0.0,-267.63,0,-267.63,-267.63,-1
98,2024-01-01 23:45:00,0.0,0.0,0.0,-274.12,0,-274.12,-274.12,-1
99,2024-01-02 00:00:00,0.0,0.0,0.0,-274.12,0,-274.12,-274.12,-1
100,2024-01-02 00:15:00,0.0,0.0,0.0,-312.82,0,-312.82,-312.82,-1
101,2024-01-02 00:30:00,0.0,0.0,0.0,-267.63,0,-267.63,-267.63,-1
102,2024-01-02 00:45:00,0.0,0.0,0.0,-270.4,0,-270.4,-270.4,-1
103,2024-01-02 01:00:00,0.0,0.0,0.0,-274.12,0,-274.12,-274.12,-1
104,2024-01-02 01:15:00,0.0,0.0,0.0,-220.34,0,-220.34,-220.34,-1
105,2024-01-02 01:30:00,0.0,0.0,0.0,-169.71,0,-169.71,-169.71,-1
106,2024-01-02 01:45:00,0.0,0.0,0.0,-218.34,0,-218.34,-218.34,-1
107,2024-01-02 02:00:00,0.0,0.0,0.0,-217.88,0,-217.88,-217.88,-1
108,2024-01-02 02:15:00,0.0,0.0,0.0,-56.51,0,-56.51,-56.51,-1
109,2024-01-02 02:30:00,0.0,0.0,0.0,-86.75,0,-86.75,-86.75,-1
110,2024-01-02 02:45:00,0.0,0.0,0.0,-122.06,0,-122.06,-122.06,-1
111,2024-01-02 03:00:00,0.0,0.0,0.0,-167.16,0,-167.16,-167.16,-1
112,2024-01-02 03:15:00,0.0,0.0,0.0,-56.08,0,-56.08,-56.08,-1
113,2024-01-02 03:30:00,0.0,0.0,0.0,-41.15,0,-41.15,-41.15,-1
114,2024-01-02 03:45:00,0.0,0.0,0.0,-41.15,0,-41.15,-41.15,-1
115,2024-01-02 04:00:00,0.0,0.0,0.0,-32.82,0,-32.82,-32.82,-1
116,2024-01-02 04:15:00,0.0,0.0,0.0,-40.0,0,-40.0,-40.0,-1
117,2024-01-02 04:30:00,0.0,0.0,0.0,-19.32,0,-19.32,-19.32,-1
118,2024-01-02 04:45:00,0.0,0.0,0.0,65.13,0,65.13,65.13,-1
119,2024-01-02 05:00:00,0.0,0.0,0.0,-173.15,0,-173.15,-173.15,-1
120,2024-01-02 05:15:00,0.0,0.0,0.0,-274.12,0,-274.12,-274.12,-1
121,2024-01-02 05:30:00,0.0,0.0,0.0,-200.69,0,-200.69,-200.69,-1
122,2024-01-02 05:45:00,0.0,0.0,0.0,-224.38,0,-224.38,-224.38,-1
123,2024-01-02 06:00:00,0.0,0.0,0.0,-231.87,0,-231.87,-231.87,-1
124,2024-01-02 06:15:00,0.0,0.0,0.0,-267.63,0,-267.63,-267.63,-1
125,2024-01-02 06:30:00,0.0,0.0,0.0,-111.44,0,-111.44,-111.44,-1
126,2024-01-02 06:45:00,0.0,0.0,0.0,-111.44,0,-111.44,-111.44,-1
127,2024-01-02 07:00:00,0.0,0.0,0.0,-16.34,0,-16.34,-16.34,-1
128,2024-01-02 07:15:00,0.0,0.0,0.0,-29.04,0,-29.04,-29.04,-1
129,2024-01-02 07:30:00,0.0,0.0,0.0,-6.24,0,-6.24,-6.24,-1
130,2024-01-02 07:45:00,0.0,0.0,0.0,-6.24,0,-6.24,-6.24,-1
131,2024-01-02 08:00:00,0.0,0.0,0.0,43.0,0,43.0,43.0,-1
132,2024-01-02 08:15:00,0.0,0.0,0.0,64.52,0,64.52,64.52,-1
133,2024-01-02 08:30:00,0.0,0.0,0.0,54.52,0,54.52,54.52,-1
134,2024-01-02 08:45:00,0.0,0.0,0.0,-10.84,0,-10.84,-10.84,-1
135,2024-01-02 09:00:00,0.0,0.0,0.0,-38.0,0,-38.0,-38.0,-1
136,2024-01-02 09:15:00,0.0,0.0,0.0,-29.77,0,-29.77,-29.77,-1
137,2024-01-02 09:30:00,0.0,0.0,0.0,15.6,0,15.6,15.6,-1
138,2024-01-02 09:45:00,0.0,0.0,0.0,51.52,0,51.52,51.52,-1
139,2024-01-02 10:00:00,0.0,0.0,0.0,52.0,0,52.0,52.0,-1
140,2024-01-02 10:15:00,0.0,0.0,0.0,67.0,0,67.0,67.0,-1
141,2024-01-02 10:30:00,0.0,0.0,77.54,0.0,0,77.54,77.54,1
142,2024-01-02 10:45:00,0.0,0.0,82.51,0.0,0,82.51,82.51,1
143,2024-01-02 11:00:00,0.0,0.0,0.0,0.0,0,76.66,76.66,0
144,2024-01-02 11:15:00,0.0,0.0,0.0,0.0,0,76.06,76.06,0
145,2024-01-02 11:30:00,0.0,0.0,0.0,0.0,0,63.92,63.92,0
146,2024-01-02 11:45:00,0.0,0.0,0.0,0.0,0,63.92,63.92,0
147,2024-01-02 12:00:00,0.0,0.0,0.0,0.0,0,63.92,63.92,0
148,2024-01-02 12:15:00,0.0,0.0,249.51,0.0,0,249.51,249.51,1
149,2024-01-02 12:30:00,0.0,0.0,129.21,0.0,0,129.21,129.21,1
150,2024-01-02 12:45:00,0.0,0.0,89.58,0.0,0,89.58,89.58,1
151,2024-01-02 13:00:00,0.0,0.0,77.53,0.0,0,77.53,77.53,1
152,2024-01-02 13:15:00,0.0,0.0,0.0,0.0,0,76.15,76.15,0
153,2024-01-02 13:30:00,0.0,0.0,0.0,0.0,0,67.52,67.52,0
154,2024-01-02 13:45:00,0.0,0.0,0.0,0.0,0,67.53,67.53,0
155,2024-01-02 14:00:00,0.0,0.0,0.0,58.0,0,58.0,58.0,-1
156,2024-01-02 14:15:00,0.0,0.0,0.0,47.0,0,47.0,47.0,-1
157,2024-01-02 14:30:00,0.0,0.0,0.0,0.0,0,73.61,73.61,0
158,2024-01-02 14:45:00,0.0,0.0,0.0,0.0,0,78.28,78.28,0
159,2024-01-02 15:00:00,0.0,0.0,0.0,51.52,0,51.52,51.52,-1
160,2024-01-02 15:15:00,0.0,0.0,0.0,-37.91,0,-37.91,-37.91,-1
161,2024-01-02 15:30:00,0.0,0.0,0.0,40.34,0,40.34,40.34,-1
162,2024-01-02 15:45:00,0.0,0.0,0.0,63.52,0,63.52,63.52,-1
163,2024-01-02 16:00:00,0.0,0.0,0.0,51.52,0,51.52,51.52,-1
164,2024-01-02 16:15:00,0.0,0.0,79.51,-18.34,0,-18.34,-18.34,-1
165,2024-01-02 16:30:00,0.0,0.0,103.93,0.0,0,103.93,103.93,1
166,2024-01-02 16:45:00,0.0,0.0,0.0,55.52,0,55.52,55.52,-1
167,2024-01-02 17:00:00,0.0,0.0,0.0,55.52,0,55.52,55.52,-1
168,2024-01-02 17:15:00,0.0,0.0,0.0,1.52,0,1.52,1.52,-1
169,2024-01-02 17:30:00,0.0,0.0,0.0,1.52,0,1.52,1.52,-1
170,2024-01-02 17:45:00,0.0,0.0,0.0,-11.68,0,-11.68,-11.68,-1
171,2024-01-02 18:00:00,0.0,0.0,0.0,18.0,0,18.0,18.0,-1
172,2024-01-02 18:15:00,0.0,0.0,0.0,61.52,0,61.52,61.52,-1
173,2024-01-02 18:30:00,0.0,0.0,0.0,61.52,0,61.52,61.52,-1
174,2024-01-02 18:45:00,0.0,0.0,0.0,-0.48,0,-0.48,-0.48,-1
175,2024-01-02 19:00:00,0.0,0.0,97.51,15.52,0,97.51,97.51,1
176,2024-01-02 19:15:00,0.0,0.0,1832.2,0.0,0,1832.2,1832.2,1
177,2024-01-02 19:30:00,0.0,0.0,88.51,7.52,0,7.52,7.52,-1
178,2024-01-02 19:45:00,0.0,0.0,94.0,4.52,0,94.0,4.52,2
179,2024-01-02 20:00:00,0.0,0.0,0.0,-6.24,0,-6.24,-6.24,-1
180,2024-01-02 20:15:00,0.0,0.0,0.0,27.52,0,27.52,27.52,-1
181,2024-01-02 20:30:00,0.0,0.0,0.0,18.52,0,18.52,18.52,-1
182,2024-01-02 20:45:00,0.0,0.0,0.0,-0.1,0,-0.1,-0.1,-1
183,2024-01-02 21:00:00,0.0,0.0,87.51,0.0,0,87.51,87.51,1
184,2024-01-02 21:15:00,0.0,0.0,1832.2,0.0,0,1832.2,1832.2,1
185,2024-01-02 21:30:00,0.0,0.0,74.45,27.52,0,74.45,27.52,2
186,2024-01-02 21:45:00,0.0,0.0,0.0,48.52,0,48.52,48.52,-1
187,2024-01-02 22:00:00,0.0,0.0,67.6,64.52,0,67.6,54.26,2
188,2024-01-02 22:15:00,0.0,0.0,1832.2,0.0,0,1832.2,1832.2,1
189,2024-01-02 22:30:00,0.0,0.0,100.51,0.0,0,100.51,100.51,1
190,2024-01-02 22:45:00,0.0,0.0,0.0,0.0,0,54.26,54.26,0
191,2024-01-02 23:00:00,0.0,0.0,0.0,-40.0,0,-40.0,-40.0,-1
192,2024-01-02 23:15:00,0.0,0.0,1832.2,-248.76,0,1832.2,1832.2,1
193,2024-01-02 23:30:00,0.0,0.0,1832.2,-15.09,0,1832.2,-15.09,2
194,2024-01-02 23:45:00,0.0,0.0,89.73,-15.09,0,89.73,89.73,1
195,2024-01-03 00:00:00,0.0,0.0,94.0,0.0,0,94.0,94.0,1
196,2024-01-03 00:15:00,0.0,0.0,1832.2,0.0,0,1832.2,1832.2,1
197,2024-01-03 00:30:00,0.0,0.0,94.0,0.0,0,94.0,94.0,1
198,2024-01-03 00:45:00,0.0,0.0,84.0,0.0,0,84.0,84.0,1
199,2024-01-03 01:00:00,0.0,0.0,75.0,-7.7,0,75.0,-7.7,2
200,2024-01-03 01:15:00,0.0,0.0,91.51,0.0,0,91.51,91.51,1
201,2024-01-03 01:30:00,0.0,0.0,73.19,-13.45,0,73.19,-13.45,2
202,2024-01-03 01:45:00,0.0,0.0,84.51,-207.91,0,84.51,-207.91,2
203,2024-01-03 02:00:00,0.0,0.0,106.51,-248.76,0,106.51,-248.76,2
204,2024-01-03 02:15:00,0.0,0.0,84.51,-159.7,0,84.51,-159.7,2
205,2024-01-03 02:30:00,0.0,0.0,0.0,-98.08,0,-98.08,-98.08,-1
206,2024-01-03 02:45:00,0.0,0.0,0.0,-41.08,0,-41.08,-41.08,-1
207,2024-01-03 03:00:00,0.0,0.0,0.0,-37.7,0,-37.7,-37.7,-1
208,2024-01-03 03:15:00,0.0,0.0,0.0,-8.81,0,-8.81,-8.81,-1
209,2024-01-03 03:30:00,0.0,0.0,0.0,-13.45,0,-13.45,-13.45,-1
210,2024-01-03 03:45:00,0.0,0.0,0.0,-3.58,0,-3.58,-3.58,-1
211,2024-01-03 04:00:00,0.0,0.0,0.0,-19.7,0,-19.7,-19.7,-1
212,2024-01-03 04:15:00,0.0,0.0,0.0,-28.45,0,-28.45,-28.45,-1
213,2024-01-03 04:30:00,0.0,0.0,0.0,-98.0,0,-98.0,-98.0,-1
214,2024-01-03 04:45:00,0.0,0.0,84.51,-246.76,0,84.51,-246.76,2
215,2024-01-03 05:00:00,0.0,0.0,84.51,-23.34,0,84.51,-23.34,2
216,2024-01-03 05:15:00,0.0,0.0,57.32,-265.63,0,57.32,-265.63,2
217,2024-01-03 05:30:00,0.0,0.0,0.0,-28.57,0,-28.57,-28.57,-1
218,2024-01-03 05:45:00,0.0,0.0,0.0,-8.81,0,-8.81,-8.81,-1
219,2024-01-03 06:00:00,0.0,0.0,0.0,0.0,0,34.76,34.76,0
220,2024-01-03 06:15:00,0.0,0.0,0.0,-17.99,0,-17.99,-17.99,-1
221,2024-01-03 06:30:00,0.0,0.0,0.0,-26.29,0,-26.29,-26.29,-1
222,2024-01-03 06:45:00,0.0,0.0,79.22,-32.87,0,79.22,-32.87,2
223,2024-01-03 07:00:00,0.0,0.0,73.96,-21.25,0,73.96,-21.25,2
224,2024-01-03 07:15:00,0.0,0.0,83.56,-86.57,0,83.56,-86.57,2
225,2024-01-03 07:30:00,0.0,0.0,86.95,0.0,0,86.95,86.95,1
226,2024-01-03 07:45:00,0.0,0.0,0.0,0.0,0,68.94,68.94,0
227,2024-01-03 08:00:00,0.0,0.0,0.0,63.29,0,63.29,63.29,-1
228,2024-01-03 08:15:00,0.0,0.0,0.0,62.32,0,62.32,62.32,-1
229,2024-01-03 08:30:00,0.0,0.0,0.0,62.32,0,62.32,62.32,-1
230,2024-01-03 08:45:00,0.0,0.0,0.0,-8.81,0,-8.81,-8.81,-1
231,2024-01-03 09:00:00,0.0,0.0,79.29,-30.32,0,79.29,-30.32,2
232,2024-01-03 09:15:00,0.0,0.0,82.69,-17.95,0,82.69,-17.95,2
233,2024-01-03 09:30:00,0.0,0.0,73.19,-17.88,0,73.19,-17.88,2
234,2024-01-03 09:45:00,0.0,0.0,73.19,-24.8,0,-24.8,-24.8,-1
235,2024-01-03 10:00:00,0.0,0.0,0.0,-8.81,0,-8.81,-8.81,-1
236,2024-01-03 10:15:00,0.0,0.0,0.0,61.83,0,61.83,61.83,-1
237,2024-01-03 10:30:00,0.0,0.0,54.83,0.0,0,54.83,54.83,1
238,2024-01-03 10:45:00,0.0,0.0,0.0,0.0,0,68.83,68.83,0
239,2024-01-03 11:00:00,0.0,0.0,71.83,0.0,0,71.83,71.83,1
240,2024-01-03 11:15:00,0.0,0.0,73.17,0.0,0,73.17,73.17,1
241,2024-01-03 11:30:00,0.0,0.0,0.0,0.0,0,69.8,69.8,0
242,2024-01-03 11:45:00,0.0,0.0,0.0,-15.27,0,-15.27,-15.27,-1
243,2024-01-03 12:00:00,0.0,0.0,76.13,-29.77,0,76.13,-29.77,2
244,2024-01-03 12:15:00,0.0,0.0,0.0,19.83,0,19.83,19.83,-1
245,2024-01-03 12:30:00,0.0,0.0,0.0,19.83,0,19.83,19.83,-1
246,2024-01-03 12:45:00,0.0,0.0,71.83,-8.81,0,71.83,-8.81,2
247,2024-01-03 13:00:00,0.0,0.0,71.83,40.96,0,40.96,40.96,-1
248,2024-01-03 13:15:00,0.0,0.0,73.83,-25.93,0,73.83,-25.93,2
249,2024-01-03 13:30:00,0.0,0.0,71.83,67.56,0,71.83,67.56,2
250,2024-01-03 13:45:00,0.0,0.0,74.76,67.56,0,74.76,67.56,2
251,2024-01-03 14:00:00,0.0,0.0,169.83,0.0,0,169.83,169.83,1
252,2024-01-03 14:15:00,0.0,0.0,82.34,72.93,0,82.34,72.07,2
253,2024-01-03 14:30:00,0.0,0.0,0.0,57.14,0,57.14,57.14,-1
254,2024-01-03 14:45:00,0.0,0.0,0.0,0.0,0,69.49,69.49,0
255,2024-01-03 15:00:00,0.0,0.0,89.32,0.0,0,89.32,89.32,1
256,2024-01-03 15:15:00,0.0,0.0,89.32,-154.4,0,-154.4,-154.4,-1
257,2024-01-03 15:30:00,0.0,0.0,86.86,-100.32,0,86.86,-100.32,2
258,2024-01-03 15:45:00,0.0,0.0,80.86,-26.99,0,80.86,-26.99,2
259,2024-01-03 16:00:00,0.0,0.0,120.05,0.0,0,120.05,120.05,1
260,2024-01-03 16:15:00,0.0,0.0,97.46,55.32,0,97.46,55.32,2
261,2024-01-03 16:30:00,0.0,0.0,95.46,55.32,0,95.46,95.46,1
262,2024-01-03 16:45:00,0.0,0.0,128.47,0.0,0,128.47,128.47,1
263,2024-01-03 17:00:00,0.0,0.0,91.32,0.0,0,91.32,91.32,1
264,2024-01-03 17:15:00,0.0,0.0,85.93,0.0,0,85.93,85.93,1
265,2024-01-03 17:30:00,0.0,0.0,85.9,0.0,0,85.9,85.9,1
266,2024-01-03 17:45:00,0.0,0.0,82.46,0.0,0,82.46,82.46,1
267,2024-01-03 18:00:00,0.0,0.0,0.0,0.0,0,58.45,58.45,0
268,2024-01-03 18:15:00,0.0,0.0,0.0,70.9,0,70.9,70.9,-1
269,2024-01-03 18:30:00,0.0,0.0,0.0,70.88,0,70.88,70.88,-1
270,2024-01-03 18:45:00,0.0,0.0,0.0,69.9,0,69.9,69.9,-1
271,2024-01-03 19:00:00,0.0,0.0,0.0,73.99,0,73.99,73.99,-1
272,2024-01-03 19:15:00,0.0,0.0,41.0,0.0,0,41.0,41.0,1
273,2024-01-03 19:30:00,0.0,0.0,81.85,0.0,0,81.85,81.85,1
274,2024-01-03 19:45:00,0.0,0.0,75.85,0.0,0,75.85,75.85,1
275,2024-01-03 20:00:00,0.0,0.0,0.0,66.75,0,66.75,66.75,-1
276,2024-01-03 20:15:00,0.0,0.0,0.0,62.42,0,62.42,62.42,-1
277,2024-01-03 20:30:00,0.0,0.0,85.32,0.0,0,85.32,85.32,1
278,2024-01-03 20:45:00,0.0,0.0,84.25,0.0,0,84.25,84.25,1
279,2024-01-03 21:00:00,0.0,0.0,76.97,0.0,0,76.97,76.97,1
280,2024-01-03 21:15:00,0.0,0.0,91.32,0.0,0,91.32,91.32,1
281,2024-01-03 21:30:00,0.0,0.0,94.46,0.0,0,94.46,94.46,1
282,2024-01-03 21:45:00,0.0,0.0,0.0,0.0,0,55.71,55.71,0
283,2024-01-03 22:00:00,0.0,0.0,0.0,49.32,0,49.32,49.32,-1
284,2024-01-03 22:15:00,0.0,0.0,73.47,-29.77,0,73.47,-29.77,2
285,2024-01-03 22:30:00,0.0,0.0,76.42,38.12,0,76.42,38.12,2
286,2024-01-03 22:45:00,0.0,0.0,73.66,0.0,0,73.66,73.66,1
287,2024-01-03 23:00:00,0.0,0.0,0.0,0.0,0,55.71,55.71,0
288,2024-01-03 23:15:00,0.0,0.0,0.0,74.2,0,74.2,74.2,-1
289,2024-01-03 23:30:00,0.0,0.0,0.0,54.2,0,54.2,54.2,-1
290,2024-01-03 23:45:00,0.0,0.0,0.0,-40.0,0,-40.0,-40.0,-1
291,2024-01-04 00:00:00,0.0,0.0,0.0,-42.54,0,-42.54,-42.54,-1
292,2024-01-04 00:15:00,0.0,0.0,0.0,19.69,0,19.69,19.69,-1
293,2024-01-04 00:30:00,0.0,0.0,0.0,-32.79,0,-32.79,-32.79,-1
294,2024-01-04 00:45:00,0.0,0.0,0.0,-42.54,0,-42.54,-42.54,-1
295,2024-01-04 01:00:00,0.0,0.0,0.0,-32.79,0,-32.79,-32.79,-1
296,2024-01-04 01:15:00,0.0,0.0,0.0,-42.54,0,-42.54,-42.54,-1
297,2024-01-04 01:30:00,0.0,0.0,0.0,-23.04,0,-23.04,-23.04,-1
298,2024-01-04 01:45:00,0.0,0.0,0.0,-18.04,0,-18.04,-18.04,-1
299,2024-01-04 02:00:00,0.0,0.0,0.0,-8.81,0,-8.81,-8.81,-1
300,2024-01-04 02:15:00,0.0,0.0,0.0,29.2,0,29.2,29.2,-1
301,2024-01-04 02:30:00,0.0,0.0,0.0,-8.81,0,-8.81,-8.81,-1
302,2024-01-04 02:45:00,0.0,0.0,0.0,40.48,0,40.48,40.48,-1
303,2024-01-04 03:00:00,0.0,0.0,0.0,0.0,0,74.45,74.45,0
304,2024-01-04 03:15:00,0.0,0.0,0.0,0.0,0,74.45,74.45,0
305,2024-01-04 03:30:00,0.0,0.0,0.0,0.0,0,74.45,74.45,0
306,2024-01-04 03:45:00,0.0,0.0,0.0,54.69,0,54.69,54.69,-1
307,2024-01-04 04:00:00,0.0,0.0,0.0,0.0,0,74.45,74.45,0
308,2024-01-04 04:15:00,0.0,0.0,92.77,0.0,0,92.77,92.77,1
