,times,upward_incident_reserve,downward_incident_reserve,To regulate up,To regulate down,Incentive component,Consume,Feed,Regulation state
9392,2021-04-08 19:15:00,0.0,0.0,0.0,-3.35,0,-3.35,-3.35,-1
9393,2021-04-08 19:30:00,0.0,0.0,56.1,47.53,0,56.1,39.14,2
9394,2021-04-08 19:45:00,0.0,0.0,0.0,39.15,0,39.15,39.15,-1
9395,2021-04-08 20:00:00,0.0,0.0,0.0,43.48,0,43.48,43.48,-1
9396,2021-04-08 20:15:00,0.0,0.0,0.0,38.38,0,38.38,38.38,-1
9397,2021-04-08 20:30:00,0.0,0.0,44.71,43.79,0,44.71,44.71,1
9398,2021-04-08 20:45:00,0.0,0.0,49.07,47.97,0,49.07,38.99,2
9399,2021-04-08 21:00:00,0.0,0.0,0.0,43.48,0,43.48,43.48,-1
9400,2021-04-08 21:15:00,0.0,0.0,0.0,44.86,0,44.86,44.86,-1
9401,2021-04-08 21:30:00,0.0,0.0,0.0,40.48,0,40.48,40.48,-1
9402,2021-04-08 21:45:00,0.0,0.0,0.0,5.94,0,5.94,5.94,-1
9403,2021-04-08 22:00:00,0.0,0.0,0.0,-7.3,0,-7.3,-7.3,-1
9404,2021-04-08 22:15:00,0.0,0.0,0.0,-43.29,0,-43.29,-43.29,-1
9405,2021-04-08 22:30:00,0.0,0.0,0.0,42.33,0,42.33,42.33,-1
9406,2021-04-08 22:45:00,0.0,0.0,0.0,31.12,0,31.12,31.12,-1
9407,2021-04-08 23:00:00,0.0,0.0,0.0,-12.47,0,-12.47,-12.47,-1
9408,2021-04-08 23:15:00,0.0,0.0,0.0,24.42,0,24.42,24.42,-1
9409,2021-04-08 23:30:00,0.0,0.0,0.0,12.87,0,12.87,12.87,-1
9410,2021-04-08 23:45:00,0.0,0.0,0.0,12.87,0,12.87,12.87,-1
9411,2021-04-09 00:00:00,0.0,0.0,0.0,-21.42,0,-21.42,-21.42,-1
9412,2021-04-09 00:15:00,0.0,0.0,0.0,-20.41,0,-20.41,-20.41,-1
9413,2021-04-09 00:30:00,0.0,0.0,0.0,-2.83,0,-2.83,-2.83,-1
9414,2021-04-09 00:45:00,0.0,0.0,0.0,27.94,0,27.94,27.94,-1
9415,2021-04-09 01:00:00,0.0,0.0,0.0,27.87,0,27.87,27.87,-1
9416,2021-04-09 01:15:00,0.0,0.0,0.0,1.85,0,1.85,1.85,-1
9417,2021-04-09 01:30:00,0.0,0.0,0.0,27.87,0,27.87,27.87,-1
9418,2021-04-09 01:45:00,0.0,0.0,0.0,30.21,0,30.21,30.21,-1
9419,2021-04-09 02:00:00,0.0,0.0,0.0,41.77,0,41.77,41.77,-1
9420,2021-04-09 02:15:00,0.0,0.0,0.0,36.33,0,36.33,36.33,-1
9421,2021-04-09 02:30:00,0.0,0.0,0.0,31.27,0,31.27,31.27,-1
9422,2021-04-09 02:45:00,0.0,0.0,0.0,36.33,0,36.33,36.33,-1
9423,2021-04-09 03:00:00,0.0,0.0,0.0,36.33,0,36.33,36.33,-1
9424,2021-04-09 03:15:00,0.0,0.0,0.0,-20.86,0,-20.86,-20.86,-1
9425,2021-04-09 03:30:00,0.0,0.0,0.0,19.0,0,19.0,19.0,-1
9426,2021-04-09 03:45:00,0.0,0.0,0.0,28.22,0,28.22,28.22,-1
9427,2021-04-09 04:00:00,0.0,0.0,0.0,-127.0,0,-127.0,-127.0,-1
9428,2021-04-09 04:15:00,0.0,0.0,0.0,-155.03,0,-155.03,-155.03,-1
9429,2021-04-09 04:30:00,0.0,0.0,0.0,-4.33,0,-4.33,-4.33,-1
9430,2021-04-09 04:45:00,0.0,0.0,0.0,38.68,0,38.68,38.68,-1
9431,2021-04-09 05:00:00,0.0,0.0,0.0,38.68,0,38.68,38.68,-1
9432,2021-04-09 05:15:00,0.0,0.0,0.0,19.74,0,19.74,19.74,-1
9433,2021-04-09 05:30:00,0.0,0.0,0.0,36.81,0,36.81,36.81,-1
9434,2021-04-09 05:45:00,0.0,0.0,0.0,35.59,0,35.59,35.59,-1
9435,2021-04-09 06:00:00,0.0,0.0,54.3,42.81,0,54.3,38.19,2
9436,2021-04-09 06:15:00,0.0,0.0,0.0,9.21,0,9.21,9.21,-1
9437,2021-04-09 06:30:00,0.0,0.0,0.0,36.81,0,36.81,36.81,-1
9438,2021-04-09 06:45:00,0.0,0.0,0.0,35.74,0,35.74,35.74,-1
9439,2021-04-09 07:00:00,0.0,0.0,0.0,25.55,0,25.55,25.55,-1
9440,2021-04-09 07:15:00,0.0,0.0,0.0,25.55,0,25.55,25.55,-1
9441,2021-04-09 07:30:00,0.0,0.0,0.0,7.4,0,7.4,7.4,-1
9442,2021-04-09 07:45:00,0.0,0.0,0.0,12.4,0,12.4,12.4,-1
9443,2021-04-09 08:00:00,0.0,0.0,0.0,12.4,0,12.4,12.4,-1
9444,2021-04-09 08:15:00,0.0,0.0,0.0,33.11,0,33.11,33.11,-1
9445,2021-04-09 08:30:00,0.0,0.0,0.0,33.11,0,33.11,33.11,-1
9446,2021-04-09 08:45:00,0.0,0.0,0.0,13.0,0,13.0,13.0,-1
9447,2021-04-09 09:00:00,0.0,0.0,0.0,-86.76,0,-86.76,-86.76,-1
9448,2021-04-09 09:15:00,0.0,0.0,51.08,21.54,0,51.08,21.54,2
9449,2021-04-09 09:30:00,0.0,0.0,0.0,-15.41,0,-15.41,-15.41,-1
9450,2021-04-09 09:45:00,0.0,0.0,0.0,-15.41,0,-15.41,-15.41,-1
9451,2021-04-09 10:00:00,0.0,0.0,0.0,-7.81,0,-7.81,-7.81,-1
9452,2021-04-09 10:15:00,0.0,0.0,73.58,-7.81,0,73.58,73.58,1
9453,2021-04-09 10:30:00,0.0,0.0,73.58,-82.19,0,-82.19,-82.19,-1
9454,2021-04-09 10:45:00,0.0,0.0,51.08,-153.2,0,51.08,-153.2,2
9455,2021-04-09 11:00:00,0.0,0.0,48.83,25.46,0,48.83,25.46,2
9456,2021-04-09 11:15:00,0.0,0.0,0.0,25.9,0,25.9,25.9,-1
9457,2021-04-09 11:30:00,0.0,0.0,0.0,40.69,0,40.69,40.69,-1
9458,2021-04-09 11:45:00,0.0,0.0,0.0,41.68,0,41.68,41.68,-1
9459,2021-04-09 12:00:00,0.0,0.0,51.08,41.68,0,51.08,51.08,1
9460,2021-04-09 12:15:00,0.0,0.0,45.32,17.56,0,45.32,17.56,2
9461,2021-04-09 12:30:00,0.0,0.0,51.46,35.68,0,51.46,51.46,1
9462,2021-04-09 12:45:00,0.0,0.0,48.69,43.68,0,43.68,43.68,-1
9463,2021-04-09 13:00:00,0.0,0.0,0.0,15.55,0,15.55,15.55,-1
9464,2021-04-09 13:15:00,0.0,0.0,0.0,-153.6,0,-153.6,-153.6,-1
9465,2021-04-09 13:30:00,0.0,0.0,0.0,-62.12,0,-62.12,-62.12,-1
9466,2021-04-09 13:45:00,0.0,0.0,0.0,6.4,0,6.4,6.4,-1
9467,2021-04-09 14:00:00,0.0,0.0,0.0,20.63,0,20.63,20.63,-1
9468,2021-04-09 14:15:00,0.0,0.0,0.0,41.64,0,41.64,41.64,-1
9469,2021-04-09 14:30:00,0.0,0.0,0.0,-0.87,0,-0.87,-0.87,-1
9470,2021-04-09 14:45:00,0.0,0.0,0.0,41.68,0,41.68,41.68,-1
9471,2021-04-09 15:00:00,0.0,0.0,0.0,46.28,0,46.28,46.28,-1
9472,2021-04-09 15:15:00,0.0,0.0,0.0,38.68,0,38.68,38.68,-1
9473,2021-04-09 15:30:00,0.0,0.0,0.0,32.54,0,32.54,32.54,-1
9474,2021-04-09 15:45:00,0.0,0.0,0.0,0.0,0,38.14,38.14,0
9475,2021-04-09 16:00:00,0.0,0.0,0.0,0.0,0,41.5,41.5,0
9476,2021-04-09 16:15:00,0.0,0.0,0.0,37.67,0,37.67,37.67,-1
9477,2021-04-09 16:30:00,0.0,0.0,0.0,44.81,0,44.81,44.81,-1
9478,2021-04-09 16:45:00,0.0,0.0,0.0,45.65,0,45.65,45.65,-1
9479,2021-04-09 17:00:00,0.0,0.0,0.0,46.33,0,46.33,46.33,-1
9480,2021-04-09 17:15:00,0.0,0.0,0.0,0.0,0,41.5,41.5,0
9481,2021-04-09 17:30:00,0.0,0.0,0.0,0.0,0,53.0,53.0,0
9482,2021-04-09 17:45:00,0.0,0.0,98.99,0.0,0,98.99,98.99,1
9483,2021-04-09 18:00:00,0.0,0.0,61.6,0.0,0,61.6,61.6,1
9484,2021-04-09 18:15:00,0.0,0.0,0.0,0.0,0,41.5,41.5,0
9485,2021-04-09 18:30:00,0.0,0.0,0.0,45.65,0,45.65,45.65,-1
9486,2021-04-09 18:45:00,0.0,0.0,0.0,0.0,0,41.5,41.5,0
9487,2021-04-09 19:00:00,0.0,0.0,0.0,0.0,0,52.13,52.13,0
9488,2021-04-09 19:15:00,0.0,0.0,50.59,0.0,0,50.59,50.59,1
9489,2021-04-09 19:30:00,0.0,0.0,55.84,0.0,0,55.84,55.84,1
9490,2021-04-09 19:45:00,0.0,0.0,0.0,0.0,0,46.0,46.0,0
9491,2021-04-09 20:00:00,0.0,0.0,0.0,41.18,0,41.18,41.18,-1
9492,2021-04-09 20:15:00,0.0,0.0,538.98,44.81,0,538.98,538.98,1
9493,2021-04-09 20:30:00,0.0,0.0,77.71,0.0,0,77.71,77.71,1
9494,2021-04-09 20:45:00,0.0,0.0,77.71,38.68,0,38.68,38.68,-1
9495,2021-04-09 21:00:00,0.0,0.0,0.0,42.25,0,42.25,42.25,-1
9496,2021-04-09 21:15:00,0.0,0.0,0.0,20.48,0,20.48,20.48,-1
9497,2021-04-09 21:30:00,0.0,0.0,0.0,39.81,0,39.81,39.81,-1
9498,2021-04-09 21:45:00,0.0,0.0,0.0,30.24,0,30.24,30.24,-1
9499,2021-04-09 22:00:00,0.0,0.0,0.0,31.42,0,31.42,31.42,-1
9500,2021-04-09 22:15:00,0.0,0.0,0.0,10.0,0,10.0,10.0,-1
9501,2021-04-09 22:30:00,0.0,0.0,0.0,36.8,0,36.8,36.8,-1
9502,2021-04-09 22:45:00,0.0,0.0,0.0,31.8,0,31.8,31.8,-1
9503,2021-04-09 23:00:00,0.0,0.0,0.0,26.52,0,26.52,26.52,-1
9504,2021-04-09 23:15:00,0.0,0.0,288.21,38.18,0,288.21,26.39,2
9505,2021-04-09 23:30:00,0.0,0.0,51.81,42.81,0,42.81,42.81,-1
9506,2021-04-09 23:45:00,0.0,0.0,0.0,42.81,0,42.81,42.81,-1
9507,2021-04-10 00:00:00,0.0,0.0,0.0,42.81,0,42.81,42.81,-1
9508,2021-04-10 00:15:00,0.0,0.0,54.81,50.78,0,54.81,29.89,2
9509,2021-04-10 00:30:00,0.0,0.0,51.81,0.0,0,51.81,51.81,1
9510,2021-04-10 00:45:00,0.0,0.0,48.81,0.0,0,48.81,48.81,1
9511,2021-04-10 01:00:00,0.0,0.0,0.0,42.81,0,42.81,42.81,-1
9512,2021-04-10 01:15:00,0.0,0.0,0.0,48.91,0,48.91,48.91,-1
9513,2021-04-10 01:30:00,0.0,0.0,0.0,49.17,0,49.17,49.17,-1
9514,2021-04-10 01:45:00,0.0,0.0,0.0,42.81,0,42.81,42.81,-1
9515,2021-04-10 02:00:00,0.0,0.0,0.0,39.81,0,39.81,39.81,-1
9516,2021-04-10 02:15:00,0.0,0.0,0.0,44.81,0,44.81,44.81,-1
9517,2021-04-10 02:30:00,0.0,0.0,48.4,44.81,0,48.4,48.4,1
9518,2021-04-10 02:45:00,0.0,0.0,48.81,0.0,0,48.81,48.81,1
9519,2021-04-10 03:00:00,0.0,0.0,48.81,41.31,0,41.31,41.31,-1
9520,2021-04-10 03:15:00,0.0,0.0,0.0,35.86,0,35.86,35.86,-1
9521,2021-04-10 03:30:00,0.0,0.0,48.42,35.86,0,48.42,48.42,1
9522,2021-04-10 03:45:00,0.0,0.0,0.0,0.0,0,35.39,35.39,0
9523,2021-04-10 04:00:00,0.0,0.0,48.39,0.0,0,48.39,48.39,1
9524,2021-04-10 04:15:00,0.0,0.0,48.39,30.61,0,30.61,30.61,-1
9525,2021-04-10 04:30:00,0.0,0.0,48.01,30.61,0,48.01,48.01,1
9526,2021-04-10 04:45:00,0.0,0.0,49.87,0.0,0,49.87,49.87,1
9527,2021-04-10 05:00:00,0.0,0.0,48.01,0.0,0,48.01,48.01,1
9528,2021-04-10 05:15:00,0.0,0.0,0.0,0.0,0,40.13,40.13,0
9529,2021-04-10 05:30:00,0.0,0.0,0.0,0.0,0,40.59,40.59,0
9530,2021-04-10 05:45:00,0.0,0.0,0.0,0.0,0,41.11,41.11,0
9531,2021-04-10 06:00:00,0.0,0.0,0.0,49.44,0,49.44,49.44,-1
9532,2021-04-10 06:15:00,0.0,0.0,0.0,32.67,0,32.67,32.67,-1
9533,2021-04-10 06:30:00,0.0,0.0,0.0,42.85,0,42.85,42.85,-1
9534,2021-04-10 06:45:00,0.0,0.0,0.0,46.74,0,46.74,46.74,-1
9535,2021-04-10 07:00:00,0.0,0.0,0.0,44.01,0,44.01,44.01,-1
9536,2021-04-10 07:15:00,0.0,0.0,0.0,44.01,0,44.01,44.01,-1
9537,2021-04-10 07:30:00,0.0,0.0,0.0,44.01,0,44.01,44.01,-1
9538,2021-04-10 07:45:00,0.0,0.0,0.0,43.67,0,43.67,43.67,-1
9539,2021-04-10 08:00:00,0.0,0.0,0.0,40.67,0,40.67,40.67,-1
9540,2021-04-10 08:15:00,0.0,0.0,0.0,43.67,0,43.67,43.67,-1
9541,2021-04-10 08:30:00,0.0,0.0,0.0,36.0,0,36.0,36.0,-1
9542,2021-04-10 08:45:00,0.0,0.0,0.0,36.0,0,36.0,36.0,-1
9543,2021-04-10 09:00:00,0.0,0.0,0.0,36.0,0,36.0,36.0,-1
9544,2021-04-10 09:15:00,0.0,0.0,0.0,38.18,0,38.18,38.18,-1
9545,2021-04-10 09:30:00,0.0,0.0,0.0,36.01,0,36.01,36.01,-1
9546,2021-04-10 09:45:00,0.0,0.0,0.0,41.55,0,41.55,41.55,-1
9547,2021-04-10 10:00:00,0.0,0.0,0.0,44.01,0,44.01,44.01,-1
9548,2021-04-10 10:15:00,0.0,0.0,0.0,41.67,0,41.67,41.67,-1
9549,2021-04-10 10:30:00,0.0,0.0,51.01,46.92,0,51.01,46.92,2
9550,2021-04-10 10:45:00,0.0,0.0,51.01,42.01,0,42.01,42.01,-1
9551,2021-04-10 11:00:00,0.0,0.0,0.0,38.55,0,38.55,38.55,-1
9552,2021-04-10 11:15:00,0.0,0.0,0.0,41.21,0,41.21,41.21,-1
9553,2021-04-10 11:30:00,0.0,0.0,0.0,38.18,0,38.18,38.18,-1
9554,2021-04-10 11:45:00,0.0,0.0,0.0,43.51,0,43.51,43.51,-1
9555,2021-04-10 12:00:00,0.0,0.0,0.0,46.51,0,46.51,46.51,-1
9556,2021-04-10 12:15:00,0.0,0.0,44.14,46.51,0,44.14,44.14,1
9557,2021-04-10 12:30:00,0.0,0.0,44.15,0.0,0,44.15,44.15,1
9558,2021-04-10 12:45:00,0.0,0.0,51.01,0.0,0,51.01,51.01,1
9559,2021-04-10 13:00:00,0.0,0.0,0.0,0.0,0,46.27,46.27,0
9560,2021-04-10 13:15:00,0.0,0.0,51.01,0.0,0,51.01,51.01,1
9561,2021-04-10 13:30:00,0.0,0.0,51.01,48.47,0,48.47,48.47,-1
9562,2021-04-10 13:45:00,0.0,0.0,0.0,46.93,0,46.93,46.93,-1
9563,2021-04-10 14:00:00,0.0,0.0,0.0,0.0,0,46.23,46.23,0
9564,2021-04-10 14:15:00,0.0,0.0,0.0,0.0,0,46.33,46.33,0
9565,2021-04-10 14:30:00,0.0,0.0,0.0,44.01,0,44.01,44.01,-1
9566,2021-04-10 14:45:00,0.0,0.0,51.01,0.0,0,51.01,51.01,1
9567,2021-04-10 15:00:00,0.0,0.0,51.01,0.0,0,51.01,51.01,1
9568,2021-04-10 15:15:00,0.0,0.0,51.01,14.74,0,14.74,14.74,-1
9569,2021-04-10 15:30:00,0.0,0.0,0.0,36.01,0,36.01,36.01,-1
9570,2021-04-10 15:45:00,0.0,0.0,0.0,0.0,0,48.73,48.73,0
9571,2021-04-10 16:00:00,0.0,0.0,52.89,0.0,0,52.89,52.89,1
9572,2021-04-10 16:15:00,0.0,0.0,54.01,46.58,0,46.58,46.58,-1
9573,2021-04-10 16:30:00,0.0,0.0,0.0,42.01,0,42.01,42.01,-1
9574,2021-04-10 16:45:00,0.0,0.0,0.0,39.01,0,39.01,39.01,-1
9575,2021-04-10 17:00:00,0.0,0.0,0.0,36.01,0,36.01,36.01,-1
9576,2021-04-10 17:15:00,0.0,0.0,0.0,24.74,0,24.74,24.74,-1
9577,2021-04-10 17:30:00,0.0,0.0,0.0,30.65,0,30.65,30.65,-1
9578,2021-04-10 17:45:00,0.0,0.0,0.0,30.65,0,30.65,30.65,-1
9579,2021-04-10 18:00:00,0.0,0.0,0.0,35.15,0,35.15,35.15,-1
9580,2021-04-10 18:15:00,0.0,0.0,0.0,31.19,0,31.19,31.19,-1
9581,2021-04-10 18:30:00,0.0,0.0,0.0,24.74,0,24.74,24.74,-1
9582,2021-04-10 18:45:00,0.0,0.0,0.0,31.58,0,31.58,31.58,-1
9583,2021-04-10 19:00:00,0.0,0.0,0.0,36.11,0,36.11,36.11,-1
9584,2021-04-10 19:15:00,0.0,0.0,0.0,36.01,0,36.01,36.01,-1
9585,2021-04-10 19:30:00,0.0,0.0,0.0,24.83,0,24.83,24.83,-1
9586,2021-04-10 19:45:00,0.0,0.0,0.0,24.74,0,24.74,24.74,-1
9587,2021-04-10 20:00:00,0.0,0.0,0.0,30.65,0,30.65,30.65,-1
9588,2021-04-10 20:15:00,0.0,0.0,51.8,30.01,0,51.8,51.8,1
9589,2021-04-10 20:30:00,0.0,0.0,51.8,42.01,0,51.8,42.01,2
9590,2021-04-10 20:45:00,0.0,0.0,0.0,38.26,0,38.26,38.26,-1
9591,2021-04-10 21:00:00,0.0,0.0,0.0,36.01,0,36.01,36.01,-1
9592,2021-04-10 21:15:00,0.0,0.0,0.0,33.19,0,33.19,33.19,-1
9593,2021-04-10 21:30:00,0.0,0.0,0.0,43.82,0,43.82,43.82,-1
9594,2021-04-10 21:45:00,0.0,0.0,0.0,42.9,0,42.9,42.9,-1
9595,2021-04-10 22:00:00,0.0,0.0,0.0,31.0,0,31.0,31.0,-1
9596,2021-04-10 22:15:00,0.0,0.0,49.61,37.0,0,49.61,49.61,1
9597,2021-04-10 22:30:00,0.0,0.0,48.01,42.01,0,48.01,42.01,2
9598,2021-04-10 22:45:00,0.0,0.0,50.09,42.01,0,50.09,42.01,2
9599,2021-04-10 23:00:00,0.0,0.0,44.5,0.0,0,44.5,44.5,1
9600,2021-04-10 23:15:00,0.0,0.0,0.0,3.76,0,3.76,3.76,-1
9601,2021-04-10 23:30:00,0.0,0.0,0.0,-5.82,0,-5.82,-5.82,-1
9602,2021-04-10 23:45:00,0.0,0.0,0.0,-5.7,0,-5.7,-5.7,-1
9603,2021-04-11 00:00:00,0.0,0.0,0.0,29.38,0,29.38,29.38,-1
9604,2021-04-11 00:15:00,0.0,0.0,56.07,34.47,0,56.07,56.07,1
9605,2021-04-11 00:30:00,0.0,0.0,56.07,32.84,0,56.07,32.84,2
9606,2021-04-11 00:45:00,0.0,0.0,0.0,32.84,0,32.84,32.84,-1
9607,2021-04-11 01:00:00,0.0,0.0,0.0,32.87,0,32.87,32.87,-1
9608,2021-04-11 01:15:00,0.0,0.0,0.0,34.67,0,34.67,34.67,-1
9609,2021-04-11 01:30:00,0.0,0.0,0.0,34.67,0,34.67,34.67,-1
9610,2021-04-11 01:45:00,0.0,0.0,0.0,34.68,0,34.68,34.68,-1
9611,2021-04-11 02:00:00,0.0,0.0,0.0,31.01,0,31.01,31.01,-1
9612,2021-04-11 02:15:00,0.0,0.0,0.0,19.69,0,19.69,19.69,-1
9613,2021-04-11 02:30:00,0.0,0.0,0.0,33.42,0,33.42,33.42,-1
9614,2021-04-11 02:45:00,0.0,0.0,0.0,34.68,0,34.68,34.68,-1
9615,2021-04-11 03:00:00,0.0,0.0,0.0,36.99,0,36.99,36.99,-1
9616,2021-04-11 03:15:00,0.0,0.0,0.0,-14.59,0,-14.59,-14.59,-1
9617,2021-04-11 03:30:00,0.0,0.0,0.0,30.81,0,30.81,30.81,-1
9618,2021-04-11 03:45:00,0.0,0.0,0.0,31.01,0,31.01,31.01,-1
9619,2021-04-11 04:00:00,0.0,0.0,0.0,-9.51,0,-9.51,-9.51,-1
9620,2021-04-11 04:15:00,0.0,0.0,0.0,17.29,0,17.29,17.29,-1
9621,2021-04-11 04:30:00,0.0,0.0,0.0,33.65,0,33.65,33.65,-1
9622,2021-04-11 04:45:00,0.0,0.0,47.73,34.6,0,47.73,34.6,2
9623,2021-04-11 05:00:00,0.0,0.0,0.0,6.4,0,6.4,6.4,-1
9624,2021-04-11 05:15:00,0.0,0.0,0.0,17.29,0,17.29,17.29,-1
9625,2021-04-11 05:30:00,0.0,0.0,0.0,29.38,0,29.38,29.38,-1
9626,2021-04-11 05:45:00,0.0,0.0,50.06,33.1,0,50.06,33.1,2
9627,2021-04-11 06:00:00,0.0,0.0,64.06,33.1,0,64.06,64.06,1
9628,2021-04-11 06:15:00,0.0,0.0,47.83,-4.59,0,-4.59,-4.59,-1
9629,2021-04-11 06:30:00,0.0,0.0,0.0,29.67,0,29.67,29.67,-1
9630,2021-04-11 06:45:00,0.0,0.0,51.06,29.67,0,51.06,51.06,1
9631,2021-04-11 07:00:00,0.0,0.0,51.06,26.6,0,26.6,26.6,-1
9632,2021-04-11 07:15:00,0.0,0.0,0.0,-119.0,0,-119.0,-119.0,-1
9633,2021-04-11 07:30:00,0.0,0.0,0.0,-36.29,0,-36.29,-36.29,-1
9634,2021-04-11 07:45:00,0.0,0.0,0.0,-31.62,0,-31.62,-31.62,-1
9635,2021-04-11 08:00:00,0.0,0.0,0.0,-57.22,0,-57.22,-57.22,-1
9636,2021-04-11 08:15:00,0.0,0.0,0.0,29.55,0,29.55,29.55,-1
9637,2021-04-11 08:30:00,0.0,0.0,0.0,14.06,0,14.06,14.06,-1
9638,2021-04-11 08:45:00,0.0,0.0,0.0,-16.61,0,-16.61,-16.61,-1
9639,2021-04-11 09:00:00,0.0,0.0,0.0,14.06,0,14.06,14.06,-1
9640,2021-04-11 09:15:00,0.0,0.0,77.61,32.95,0,77.61,32.95,2
9641,2021-04-11 09:30:00,0.0,0.0,71.92,39.06,0,71.92,39.06,2
9642,2021-04-11 09:45:00,0.0,0.0,44.44,34.22,0,44.44,34.22,2
9643,2021-04-11 10:00:00,0.0,0.0,0.0,32.33,0,32.33,32.33,-1
9644,2021-04-11 10:15:00,0.0,0.0,51.06,36.06,0,51.06,36.06,2
9645,2021-04-11 10:30:00,0.0,0.0,0.0,-7.37,0,-7.37,-7.37,-1
9646,2021-04-11 10:45:00,0.0,0.0,51.06,5.0,0,51.06,5.0,2
9647,2021-04-11 11:00:00,0.0,0.0,0.0,-16.93,0,-16.93,-16.93,-1
9648,2021-04-11 11:15:00,0.0,0.0,43.93,28.72,0,43.93,43.93,1
9649,2021-04-11 11:30:00,0.0,0.0,45.44,-1.0,0,45.44,-1.0,2
9650,2021-04-11 11:45:00,0.0,0.0,0.0,-62.56,0,-62.56,-62.56,-1
9651,2021-04-11 12:00:00,0.0,0.0,0.0,-65.56,0,-65.56,-65.56,-1
9652,2021-04-11 12:15:00,0.0,0.0,49.51,36.76,0,49.51,36.76,2
9653,2021-04-11 12:30:00,0.0,0.0,48.06,44.06,0,44.06,44.06,-1
9654,2021-04-11 12:45:00,0.0,0.0,0.0,16.92,0,16.92,16.92,-1
9655,2021-04-11 13:00:00,0.0,0.0,0.0,-23.08,0,-23.08,-23.08,-1
9656,2021-04-11 13:15:00,0.0,0.0,0.0,29.83,0,29.83,29.83,-1
9657,2021-04-11 13:30:00,0.0,0.0,0.0,-71.7,0,-71.7,-71.7,-1
9658,2021-04-11 13:45:00,0.0,0.0,0.0,-55.04,0,-55.04,-55.04,-1
9659,2021-04-11 14:00:00,0.0,0.0,0.0,29.83,0,29.83,29.83,-1
9660,2021-04-11 14:15:00,0.0,0.0,0.0,-121.63,0,-121.63,-121.63,-1
9661,2021-04-11 14:30:00,0.0,0.0,0.0,9.15,0,9.15,9.15,-1
9662,2021-04-11 14:45:00,0.0,0.0,62.44,31.06,0,62.44,31.06,2
9663,2021-04-11 15:00:00,0.0,0.0,42.09,0.0,0,42.09,42.09,1
9664,2021-04-11 15:15:00,0.0,0.0,0.0,33.89,0,33.89,33.89,-1
9665,2021-04-11 15:30:00,0.0,0.0,0.0,0.0,0,37.03,37.03,0
9666,2021-04-11 15:45:00,0.0,0.0,49.96,0.0,0,49.96,49.96,1
9667,2021-04-11 16:00:00,0.0,0.0,47.39,0.0,0,47.39,47.39,1
9668,2021-04-11 16:15:00,0.0,0.0,42.15,36.06,0,42.15,36.06,2
9669,2021-04-11 16:30:00,0.0,0.0,0.0,34.13,0,34.13,34.13,-1
9670,2021-04-11 16:45:00,0.0,0.0,0.0,46.94,0,46.94,46.94,-1
9671,2021-04-11 17:00:00,0.0,0.0,0.0,0.0,0,37.03,37.03,0
9672,2021-04-11 17:15:00,0.0,0.0,0.0,36.06,0,36.06,36.06,-1
9673,2021-04-11 17:30:00,0.0,0.0,0.0,47.19,0,47.19,47.19,-1
9674,2021-04-11 17:45:00,0.0,0.0,54.42,0.0,0,54.42,54.42,1
9675,2021-04-11 18:00:00,0.0,0.0,73.26,0.0,0,73.26,73.26,1
9676,2021-04-11 18:15:00,0.0,0.0,48.06,38.71,0,48.06,38.71,2
9677,2021-04-11 18:30:00,0.0,0.0,0.0,47.12,0,47.12,47.12,-1
9678,2021-04-11 18:45:00,0.0,0.0,0.0,0.0,0,46.06,46.06,0
9679,2021-04-11 19:00:00,0.0,0.0,0.0,0.0,0,46.06,46.06,0
9680,2021-04-11 19:15:00,0.0,0.0,48.06,0.0,0,48.06,48.06,1
9681,2021-04-11 19:30:00,0.0,0.0,54.37,0.0,0,54.37,54.37,1
9682,2021-04-11 19:45:00,0.0,0.0,0.0,0.0,0,47.64,47.64,0
9683,2021-04-11 20:00:00,0.0,0.0,0.0,0.0,0,47.64,47.64,0
9684,2021-04-11 20:15:00,0.0,0.0,53.33,0.0,0,53.33,53.33,1
9685,2021-04-11 20:30:00,0.0,0.0,49.58,0.0,0,49.58,49.58,1
9686,2021-04-11 20:45:00,0.0,0.0,0.0,44.11,0,44.11,44.11,-1
9687,2021-04-11 21:00:00,0.0,0.0,0.0,36.06,0,36.06,36.06,-1
9688,2021-04-11 21:15:00,0.0,0.0,43.81,31.06,0,43.97,31.06,2
9689,2021-04-11 21:30:00,0.0,0.0,43.81,31.06,0,43.81,43.81,1
9690,2021-04-11 21:45:00,0.0,0.0,0.0,39.06,0,39.06,39.06,-1
9691,2021-04-11 22:00:00,0.0,0.0,0.0,37.23,0,37.23,37.23,-1
9692,2021-04-11 22:15:00,0.0,0.0,55.59,38.39,0,55.59,38.39,2
9693,2021-04-11 22:30:00,0.0,0.0,54.86,38.39,0,54.86,54.86,1
9694,2021-04-11 22:45:00,0.0,0.0,49.94,0.0,0,49.94,49.94,1
9695,2021-04-11 23:00:00,0.0,0.0,49.94,42.94,0,42.94,42.94,-1
9696,2021-04-11 23:15:00,0.0,0.0,52.94,49.52,0,52.94,48.23,2
9697,2021-04-11 23:30:00,0.0,0.0,46.94,0.0,0,46.94,46.94,1
9698,2021-04-11 23:45:00,0.0,0.0,46.94,0.0,0,46.94,46.94,1
9699,2021-04-12 00:00:00,0.0,0.0,49.45,0.0,0,49.45,49.45,1
9700,2021-04-12 00:15:00,0.0,0.0,57.35,0.0,0,57.35,57.35,1
