,times,upward_incident_reserve,downward_incident_reserve,To regulate up,To regulate down,Incentive component,Consume,Feed,Regulation state
0,2021-12-31 23:15:00,0.0,0.0,0.0,-51.9,0,-51.9,-51.9,-1
1,2021-12-31 23:30:00,0.0,0.0,0.0,0.0,0,151.18,151.18,0
2,2021-12-31 23:45:00,0.0,0.0,0.0,84.7,0,84.7,84.7,-1
3,2022-01-01 00:00:00,0.0,0.0,0.0,-75.3,0,-75.3,-75.3,-1
4,2022-01-01 00:15:00,0.0,0.0,0.0,112.66,0,112.66,112.66,-1
5,2022-01-01 00:30:00,0.0,0.0,0.0,0.0,0,151.18,151.18,0
6,2022-01-01 00:45:00,0.0,0.0,0.0,0.0,0,151.18,151.18,0
7,2022-01-01 01:00:00,0.0,0.0,0.0,129.7,0,129.7,129.7,-1
8,2022-01-01 01:15:00,0.0,0.0,174.76,129.7,0,174.76,174.76,1
9,2022-01-01 01:30:00,0.0,0.0,180.76,0.0,0,180.76,180.76,1
10,2022-01-01 01:45:00,0.0,0.0,166.59,122.66,0,166.59,122.66,2
11,2022-01-01 02:00:00,0.0,0.0,0.0,-66.0,0,-66.0,-66.0,-1
12,2022-01-01 02:15:00,0.0,0.0,0.0,-141.2,0,-141.2,-141.2,-1
13,2022-01-01 02:30:00,0.0,0.0,0.0,129.42,0,129.42,129.42,-1
14,2022-01-01 02:45:00,0.0,0.0,0.0,109.42,0,109.42,109.42,-1
15,2022-01-01 03:00:00,0.0,0.0,0.0,-59.61,0,-59.61,-59.61,-1
16,2022-01-01 03:15:00,0.0,0.0,0.0,-8.83,0,-8.83,-8.83,-1
17,2022-01-01 03:30:00,0.0,0.0,0.0,0.0,0,139.42,139.42,0
18,2022-01-01 03:45:00,0.0,0.0,0.0,0.0,0,139.42,139.42,0
19,2022-01-01 04:00:00,0.0,0.0,0.0,0.0,0,139.42,139.42,0
20,2022-01-01 04:15:00,0.0,0.0,0.0,0.0,0,139.42,139.42,0
21,2022-01-01 04:30:00,0.0,0.0,0.0,0.0,0,139.42,139.42,0
22,2022-01-01 04:45:00,0.0,0.0,0.0,0.0,0,139.42,139.42,0
23,2022-01-01 05:00:00,0.0,0.0,0.0,-8.86,0,-8.86,-8.86,-1
24,2022-01-01 05:15:00,0.0,0.0,0.0,-159.41,0,-159.41,-159.41,-1
25,2022-01-01 05:30:00,0.0,0.0,0.0,-129.41,0,-129.41,-129.41,-1
26,2022-01-01 05:45:00,0.0,0.0,0.0,-8.86,0,-8.86,-8.86,-1
27,2022-01-01 06:00:00,0.0,0.0,0.0,70.59,0,70.59,70.59,-1
28,2022-01-01 06:15:00,0.0,0.0,0.0,90.75,0,90.75,90.75,-1
29,2022-01-01 06:30:00,0.0,0.0,0.0,0.0,0,139.42,139.42,0
30,2022-01-01 06:45:00,0.0,0.0,0.0,0.0,0,139.42,139.42,0
31,2022-01-01 07:00:00,0.0,0.0,0.0,0.0,0,139.42,139.42,0
32,2022-01-01 07:15:00,0.0,0.0,0.0,0.0,0,139.42,139.42,0
33,2022-01-01 07:30:00,0.0,0.0,0.0,0.0,0,139.42,139.42,0
34,2022-01-01 07:45:00,0.0,0.0,0.0,0.0,0,139.42,139.42,0
35,2022-01-01 08:00:00,0.0,0.0,0.0,64.66,0,64.66,64.66,-1
36,2022-01-01 08:15:00,0.0,0.0,0.0,85.05,0,85.05,85.05,-1
37,2022-01-01 08:30:00,0.0,0.0,149.42,115.63,0,149.42,115.63,2
38,2022-01-01 08:45:00,0.0,0.0,0.0,-30.44,0,-30.44,-30.44,-1
39,2022-01-01 09:00:00,0.0,0.0,0.0,-41.11,0,-41.11,-41.11,-1
40,2022-01-01 09:15:00,0.0,0.0,0.0,-17.74,0,-17.74,-17.74,-1
41,2022-01-01 09:30:00,0.0,0.0,0.0,-31.71,0,-31.71,-31.71,-1
42,2022-01-01 09:45:00,0.0,0.0,0.0,-87.22,0,-87.22,-87.22,-1
43,2022-01-01 10:00:00,0.0,0.0,0.0,-31.07,0,-31.07,-31.07,-1
44,2022-01-01 10:15:00,0.0,0.0,0.0,-17.66,0,-17.66,-17.66,-1
45,2022-01-01 10:30:00,0.0,0.0,0.0,-31.07,0,-31.07,-31.07,-1
46,2022-01-01 10:45:00,0.0,0.0,0.0,-43.71,0,-43.71,-43.71,-1
47,2022-01-01 11:00:00,0.0,0.0,189.42,99.1,0,189.42,189.42,1
48,2022-01-01 11:15:00,0.0,0.0,189.42,84.74,0,84.74,84.74,-1
49,2022-01-01 11:30:00,0.0,0.0,0.0,69.74,0,69.74,69.74,-1
50,2022-01-01 11:45:00,0.0,0.0,0.0,0.0,0,139.42,139.42,0
51,2022-01-01 12:00:00,0.0,0.0,0.0,-8.86,0,-8.86,-8.86,-1
52,2022-01-01 12:15:00,0.0,0.0,0.0,-10.35,0,-10.35,-10.35,-1
53,2022-01-01 12:30:00,0.0,0.0,0.0,121.8,0,121.8,121.8,-1
54,2022-01-01 12:45:00,0.0,0.0,0.0,121.8,0,121.8,121.8,-1
55,2022-01-01 13:00:00,0.0,0.0,0.0,121.8,0,121.8,121.8,-1
56,2022-01-01 13:15:00,0.0,0.0,0.0,112.17,0,112.17,112.17,-1
57,2022-01-01 13:30:00,0.0,0.0,0.0,127.17,0,127.17,127.17,-1
58,2022-01-01 13:45:00,0.0,0.0,0.0,0.0,0,139.42,139.42,0
59,2022-01-01 14:00:00,0.0,0.0,0.0,112.17,0,112.17,112.17,-1
60,2022-01-01 14:15:00,0.0,0.0,0.0,-98.73,0,-98.73,-98.73,-1
61,2022-01-01 14:30:00,0.0,0.0,0.0,76.27,0,76.27,76.27,-1
62,2022-01-01 14:45:00,0.0,0.0,0.0,89.42,0,89.42,89.42,-1
63,2022-01-01 15:00:00,0.0,0.0,0.0,91.27,0,91.27,91.27,-1
64,2022-01-01 15:15:00,0.0,0.0,0.0,-43.4,0,-43.4,-43.4,-1
65,2022-01-01 15:30:00,0.0,0.0,0.0,-3.75,0,-3.75,-3.75,-1
66,2022-01-01 15:45:00,0.0,0.0,0.0,0.0,0,152.16,152.16,0
67,2022-01-01 16:00:00,0.0,0.0,173.53,151.6,0,173.53,151.6,2
68,2022-01-01 16:15:00,0.0,0.0,0.0,-51.9,0,-51.9,-51.9,-1
69,2022-01-01 16:30:00,0.0,0.0,0.0,-20.03,0,-20.03,-20.03,-1
70,2022-01-01 16:45:00,0.0,0.0,0.0,-20.03,0,-20.03,-20.03,-1
71,2022-01-01 17:00:00,0.0,0.0,0.0,-20.03,0,-20.03,-20.03,-1
72,2022-01-01 17:15:00,0.0,0.0,0.0,-23.67,0,-23.67,-23.67,-1
73,2022-01-01 17:30:00,0.0,0.0,0.0,112.66,0,112.66,112.66,-1
74,2022-01-01 17:45:00,0.0,0.0,0.0,-23.67,0,-23.67,-23.67,-1
75,2022-01-01 18:00:00,0.0,0.0,0.0,87.13,0,87.13,87.13,-1
76,2022-01-01 18:15:00,0.0,0.0,0.0,-29.72,0,-29.72,-29.72,-1
77,2022-01-01 18:30:00,0.0,0.0,0.0,-29.72,0,-29.72,-29.72,-1
78,2022-01-01 18:45:00,0.0,0.0,0.0,-29.72,0,-29.72,-29.72,-1
79,2022-01-01 19:00:00,0.0,0.0,0.0,-11.75,0,-11.75,-11.75,-1
80,2022-01-01 19:15:00,0.0,0.0,0.0,146.88,0,146.88,146.88,-1
81,2022-01-01 19:30:00,0.0,0.0,0.0,111.88,0,111.88,111.88,-1
82,2022-01-01 19:45:00,0.0,0.0,0.0,-48.12,0,-48.12,-48.12,-1
83,2022-01-01 20:00:00,0.0,0.0,0.0,-22.17,0,-22.17,-22.17,-1
84,2022-01-01 20:15:00,0.0,0.0,0.0,-67.39,0,-67.39,-67.39,-1
85,2022-01-01 20:30:00,0.0,0.0,0.0,117.61,0,117.61,117.61,-1
86,2022-01-01 20:45:00,0.0,0.0,0.0,-22.17,0,-22.17,-22.17,-1
87,2022-01-01 21:00:00,0.0,0.0,149.42,-8.85,0,149.42,-8.85,2
88,2022-01-01 21:15:00,0.0,0.0,189.42,-8.85,0,189.42,189.42,1
89,2022-01-01 21:30:00,0.0,0.0,159.42,0.0,0,159.42,159.42,1
90,2022-01-01 21:45:00,0.0,0.0,179.42,0.0,0,179.42,179.42,1
91,2022-01-01 22:00:00,0.0,0.0,179.42,122.46,0,122.46,122.46,-1
92,2022-01-01 22:15:00,0.0,0.0,170.53,124.42,0,170.53,124.42,2
93,2022-01-01 22:30:00,0.0,0.0,159.42,0.0,0,159.42,159.42,1
94,2022-01-01 22:45:00,0.0,0.0,0.0,109.42,0,109.42,109.42,-1
95,2022-01-01 23:00:00,0.0,0.0,0.0,-114.84,0,-114.84,-114.84,-1
96,2022-01-01 23:15:00,0.0,0.0,0.0,-112.92,0,-112.92,-112.92,-1
97,2022-01-01 23:30:00,0.0,0.0,0.0,-112.92,0,-112.92,-112.92,-1
98,2022-01-01 23:45:00,0.0,0.0,0.0,-112.92,0,-112.92,-112.92,-1
99,2022-01-02 00:00:00,0.0,0.0,0.0,-112.92,0,-112.92,-112.92,-1
100,2022-01-02 00:15:00,0.0,0.0,0.0,-65.36,0,-65.36,-65.36,-1
101,2022-01-02 00:30:00,0.0,0.0,0.0,-117.41,0,-117.41,-117.41,-1
102,2022-01-02 00:45:00,0.0,0.0,0.0,-117.41,0,-117.41,-117.41,-1
103,2022-01-02 01:00:00,0.0,0.0,0.0,-60.7,0,-60.7,-60.7,-1
104,2022-01-02 01:15:00,0.0,0.0,0.0,0.0,0,54.09,54.09,0
105,2022-01-02 01:30:00,0.0,0.0,0.0,-119.53,0,-119.53,-119.53,-1
106,2022-01-02 01:45:00,0.0,0.0,0.0,-121.03,0,-121.03,-121.03,-1
107,2022-01-02 02:00:00,0.0,0.0,0.0,-12.32,0,-12.32,-12.32,-1
108,2022-01-02 02:15:00,0.0,0.0,116.81,0.0,0,116.81,116.81,1
109,2022-01-02 02:30:00,0.0,0.0,116.81,0.0,0,116.81,116.81,1
110,2022-01-02 02:45:00,0.0,0.0,0.0,0.0,0,54.01,54.01,0
111,2022-01-02 03:00:00,0.0,0.0,0.0,-30.91,0,-30.91,-30.91,-1
112,2022-01-02 03:15:00,0.0,0.0,0.0,-23.87,0,-23.87,-23.87,-1
113,2022-01-02 03:30:00,0.0,0.0,0.0,-33.91,0,-33.91,-33.91,-1
114,2022-01-02 03:45:00,0.0,0.0,0.0,-140.44,0,-140.44,-140.44,-1
115,2022-01-02 04:00:00,0.0,0.0,0.0,-140.44,0,-140.44,-140.44,-1
116,2022-01-02 04:15:00,0.0,0.0,0.0,-136.03,0,-136.03,-136.03,-1
117,2022-01-02 04:30:00,0.0,0.0,0.0,-136.03,0,-136.03,-136.03,-1
118,2022-01-02 04:45:00,0.0,0.0,0.0,-136.03,0,-136.03,-136.03,-1
119,2022-01-02 05:00:00,0.0,0.0,0.0,-116.95,0,-116.95,-116.95,-1
120,2022-01-02 05:15:00,0.0,0.0,0.0,-135.48,0,-135.48,-135.48,-1
121,2022-01-02 05:30:00,0.0,0.0,0.0,-135.48,0,-135.48,-135.48,-1
122,2022-01-02 05:45:00,0.0,0.0,0.0,-96.83,0,-96.83,-96.83,-1
123,2022-01-02 06:00:00,0.0,0.0,0.0,-75.39,0,-75.39,-75.39,-1
124,2022-01-02 06:15:00,0.0,0.0,0.0,0.0,0,56.95,56.95,0
125,2022-01-02 06:30:00,0.0,0.0,0.0,-55.66,0,-55.66,-55.66,-1
126,2022-01-02 06:45:00,0.0,0.0,0.0,-49.75,0,-49.75,-49.75,-1
127,2022-01-02 07:00:00,0.0,0.0,135.59,-46.96,0,135.59,-46.96,2
128,2022-01-02 07:15:00,0.0,0.0,135.59,-44.9,0,135.59,-44.9,2
129,2022-01-02 07:30:00,0.0,0.0,0.0,-80.31,0,-80.31,-80.31,-1
130,2022-01-02 07:45:00,0.0,0.0,0.0,-8.86,0,-8.86,-8.86,-1
131,2022-01-02 08:00:00,0.0,0.0,0.0,-8.86,0,-8.86,-8.86,-1
132,2022-01-02 08:15:00,0.0,0.0,0.0,-10.45,0,-10.45,-10.45,-1
133,2022-01-02 08:30:00,0.0,0.0,0.0,-8.82,0,-8.82,-8.82,-1
134,2022-01-02 08:45:00,0.0,0.0,0.0,0.0,0,54.41,54.41,0
135,2022-01-02 09:00:00,0.0,0.0,205.9,0.0,0,205.9,205.9,1
136,2022-01-02 09:15:00,0.0,0.0,278.93,-80.31,0,278.93,-80.31,2
137,2022-01-02 09:30:00,0.0,0.0,0.0,-23.87,0,-23.87,-23.87,-1
138,2022-01-02 09:45:00,0.0,0.0,0.0,-33.91,0,-33.91,-33.91,-1
139,2022-01-02 10:00:00,0.0,0.0,0.0,-99.91,0,-99.91,-99.91,-1
140,2022-01-02 10:15:00,0.0,0.0,0.0,-8.86,0,-8.86,-8.86,-1
141,2022-01-02 10:30:00,0.0,0.0,0.0,-33.91,0,-33.91,-33.91,-1
142,2022-01-02 10:45:00,0.0,0.0,143.83,-46.41,0,143.83,-46.41,2
143,2022-01-02 11:00:00,0.0,0.0,143.83,0.0,0,143.83,143.83,1
144,2022-01-02 11:15:00,0.0,0.0,168.36,0.0,0,168.36,168.36,1
145,2022-01-02 11:30:00,0.0,0.0,135.59,0.0,0,135.59,135.59,1
146,2022-01-02 11:45:00,0.0,0.0,140.59,0.0,0,140.59,140.59,1
147,2022-01-02 12:00:00,0.0,0.0,153.83,0.0,0,153.83,153.83,1
148,2022-01-02 12:15:00,0.0,0.0,231.16,0.0,0,231.16,231.16,1
149,2022-01-02 12:30:00,0.0,0.0,140.59,-11.36,0,-11.36,-11.36,-1
150,2022-01-02 12:45:00,0.0,0.0,135.59,-16.36,0,135.59,-16.36,2
151,2022-01-02 13:00:00,0.0,0.0,126.29,-16.36,0,126.29,-16.36,2
152,2022-01-02 13:15:00,0.0,0.0,0.0,-33.91,0,-33.91,-33.91,-1
153,2022-01-02 13:30:00,0.0,0.0,0.0,0.0,0,54.39,54.39,0
154,2022-01-02 13:45:00,0.0,0.0,0.0,-8.86,0,-8.86,-8.86,-1
155,2022-01-02 14:00:00,0.0,0.0,0.0,-8.86,0,-8.86,-8.86,-1
156,2022-01-02 14:15:00,0.0,0.0,135.59,-95.01,0,135.59,-95.01,2
157,2022-01-02 14:30:00,0.0,0.0,145.59,0.0,0,145.59,145.59,1
158,2022-01-02 14:45:00,0.0,0.0,153.83,0.0,0,153.83,153.83,1
159,2022-01-02 15:00:00,0.0,0.0,182.32,0.0,0,182.32,182.32,1
160,2022-01-02 15:15:00,0.0,0.0,145.59,-85.0,0,145.59,-85.0,2
161,2022-01-02 15:30:00,0.0,0.0,135.59,-85.0,0,135.59,135.59,1
162,2022-01-02 15:45:00,0.0,0.0,198.01,-85.0,0,198.01,198.01,1
163,2022-01-02 16:00:00,0.0,0.0,231.16,0.0,0,231.16,231.16,1
164,2022-01-02 16:15:00,0.0,0.0,170.19,-70.0,0,170.19,-70.0,2
165,2022-01-02 16:30:00,0.0,0.0,226.18,-10.5,0,226.18,-10.5,2
166,2022-01-02 16:45:00,0.0,0.0,290.0,0.0,0,290.0,290.0,1
167,2022-01-02 17:00:00,0.0,0.0,149.83,0.0,0,149.83,149.83,1
168,2022-01-02 17:15:00,0.0,0.0,396.11,0.0,0,396.11,396.11,1
169,2022-01-02 17:30:00,0.0,0.0,192.04,0.0,0,192.04,192.04,1
170,2022-01-02 17:45:00,0.0,0.0,147.92,0.0,0,147.92,147.92,1
171,2022-01-02 18:00:00,0.0,0.0,153.83,-11.87,0,153.83,-11.87,2
172,2022-01-02 18:15:00,0.0,0.0,146.83,0.0,0,146.83,146.83,1
173,2022-01-02 18:30:00,0.0,0.0,130.18,0.0,0,130.18,130.18,1
174,2022-01-02 18:45:00,0.0,0.0,135.18,0.0,0,135.18,135.18,1
175,2022-01-02 19:00:00,0.0,0.0,100.0,0.0,0,100.0,100.0,1
176,2022-01-02 19:15:00,0.0,0.0,163.83,0.0,0,163.83,163.83,1
177,2022-01-02 19:30:00,0.0,0.0,130.18,-77.59,0,130.18,-77.59,2
178,2022-01-02 19:45:00,0.0,0.0,0.0,-54.59,0,-54.59,-54.59,-1
179,2022-01-02 20:00:00,0.0,0.0,0.0,-38.84,0,-38.84,-38.84,-1
180,2022-01-02 20:15:00,0.0,0.0,200.18,-16.36,0,200.18,-16.36,2
181,2022-01-02 20:30:00,0.0,0.0,157.35,-10.67,0,157.35,-10.67,2
182,2022-01-02 20:45:00,0.0,0.0,157.35,-44.89,0,-44.89,-44.89,-1
183,2022-01-02 21:00:00,0.0,0.0,0.0,-81.41,0,-81.41,-81.41,-1
184,2022-01-02 21:15:00,0.0,0.0,146.83,-3.68,0,146.83,-3.68,2
185,2022-01-02 21:30:00,0.0,0.0,0.0,-3.74,0,-3.74,-3.74,-1
186,2022-01-02 21:45:00,0.0,0.0,0.0,-4.39,0,-4.39,-4.39,-1
187,2022-01-02 22:00:00,0.0,0.0,0.0,-123.71,0,-123.71,-123.71,-1
188,2022-01-02 22:15:00,0.0,0.0,146.83,-137.07,0,146.83,-137.07,2
189,2022-01-02 22:30:00,0.0,0.0,0.0,0.0,0,54.41,54.41,0
190,2022-01-02 22:45:00,0.0,0.0,0.0,0.0,0,54.43,54.43,0
191,2022-01-02 23:00:00,0.0,0.0,0.0,-13.5,0,-13.5,-13.5,-1
192,2022-01-02 23:15:00,0.0,0.0,0.0,0.0,0,74.36,74.36,0
193,2022-01-02 23:30:00,0.0,0.0,0.0,0.0,0,74.37,74.37,0
194,2022-01-02 23:45:00,0.0,0.0,0.0,0.0,0,74.36,74.36,0
195,2022-01-03 00:00:00,0.0,0.0,0.0,-9.24,0,-9.24,-9.24,-1
196,2022-01-03 00:15:00,0.0,0.0,60.0,-9.24,0,60.0,60.0,1
197,2022-01-03 00:30:00,0.0,0.0,0.0,0.0,0,45.0,45.0,0
198,2022-01-03 00:45:00,0.0,0.0,0.0,0.0,0,45.0,45.0,0
199,2022-01-03 01:00:00,0.0,0.0,0.0,-16.0,0,-16.0,-16.0,-1
200,2022-01-03 01:15:00,0.0,0.0,60.0,29.93,0,60.0,29.93,2
201,2022-01-03 01:30:00,0.0,0.0,60.0,0.0,0,60.0,60.0,1
202,2022-01-03 01:45:00,0.0,0.0,60.0,0.0,0,60.0,60.0,1
203,2022-01-03 02:00:00,0.0,0.0,0.0,0.0,0,44.97,44.97,0
204,2022-01-03 02:15:00,0.0,0.0,60.0,0.0,0,60.0,60.0,1
205,2022-01-03 02:30:00,0.0,0.0,60.0,0.0,0,60.0,60.0,1
206,2022-01-03 02:45:00,0.0,0.0,0.0,0.0,0,44.48,44.48,0
207,2022-01-03 03:00:00,0.0,0.0,60.0,0.0,0,60.0,60.0,1
208,2022-01-03 03:15:00,0.0,0.0,496.0,24.0,0,496.0,24.0,2
209,2022-01-03 03:30:00,0.0,0.0,60.0,-10.23,0,60.0,-10.23,2
210,2022-01-03 03:45:00,0.0,0.0,60.0,0.0,0,60.0,60.0,1
211,2022-01-03 04:00:00,0.0,0.0,60.0,0.0,0,60.0,60.0,1
212,2022-01-03 04:15:00,0.0,0.0,60.0,-32.09,0,-32.09,-32.09,-1
213,2022-01-03 04:30:00,0.0,0.0,60.0,5.0,0,60.0,5.0,2
214,2022-01-03 04:45:00,0.0,0.0,60.0,0.0,0,60.0,60.0,1
215,2022-01-03 05:00:00,0.0,0.0,143.83,0.0,0,143.83,143.83,1
216,2022-01-03 05:15:00,0.0,0.0,174.76,65.97,0,174.76,65.97,2
217,2022-01-03 05:30:00,0.0,0.0,265.55,0.0,0,265.55,265.55,1
218,2022-01-03 05:45:00,0.0,0.0,166.34,0.0,0,166.34,166.34,1
219,2022-01-03 06:00:00,0.0,0.0,246.27,0.0,0,246.27,246.27,1
220,2022-01-03 06:15:00,0.0,0.0,159.83,-79.66,0,159.83,-79.66,2
221,2022-01-03 06:30:00,0.0,0.0,192.94,0.0,0,192.94,192.94,1
222,2022-01-03 06:45:00,0.0,0.0,203.98,0.0,0,203.98,203.98,1
223,2022-01-03 07:00:00,0.0,0.0,274.83,0.0,0,274.83,274.83,1
224,2022-01-03 07:15:00,0.0,0.0,274.83,-51.9,0,-51.9,-51.9,-1
225,2022-01-03 07:30:00,0.0,0.0,0.0,80.0,0,80.0,80.0,-1
226,2022-01-03 07:45:00,0.0,0.0,153.83,80.0,0,153.83,153.83,1
227,2022-01-03 08:00:00,0.0,0.0,184.97,0.0,0,184.97,184.97,1
228,2022-01-03 08:15:00,0.0,0.0,146.63,104.9,0,146.63,104.9,2
229,2022-01-03 08:30:00,0.0,0.0,163.83,0.0,0,163.83,163.83,1
230,2022-01-03 08:45:00,0.0,0.0,146.83,0.0,0,146.83,146.83,1
231,2022-01-03 09:00:00,0.0,0.0,149.83,0.0,0,149.83,149.83,1
232,2022-01-03 09:15:00,0.0,0.0,376.45,0.0,0,376.45,376.45,1
233,2022-01-03 09:30:00,0.0,0.0,149.83,127.05,0,127.05,127.05,-1
234,2022-01-03 09:45:00,0.0,0.0,0.0,109.04,0,109.04,109.04,-1
235,2022-01-03 10:00:00,0.0,0.0,0.0,-9.24,0,-9.24,-9.24,-1
236,2022-01-03 10:15:00,0.0,0.0,496.0,-9.24,0,496.0,496.0,1
237,2022-01-03 10:30:00,0.0,0.0,137.1,0.0,0,137.1,137.1,1
238,2022-01-03 10:45:00,0.0,0.0,146.83,0.0,0,146.83,146.83,1
239,2022-01-03 11:00:00,0.0,0.0,146.83,0.0,0,146.83,146.83,1
240,2022-01-03 11:15:00,0.0,0.0,310.0,0.0,0,310.0,310.0,1
241,2022-01-03 11:30:00,0.0,0.0,143.45,0.0,0,143.45,143.45,1
242,2022-01-03 11:45:00,0.0,0.0,146.83,0.0,0,146.83,146.83,1
243,2022-01-03 12:00:00,0.0,0.0,146.83,0.0,0,146.83,146.83,1
244,2022-01-03 12:15:00,0.0,0.0,496.0,0.0,0,496.0,496.0,1
245,2022-01-03 12:30:00,0.0,0.0,184.66,0.0,0,184.66,184.66,1
246,2022-01-03 12:45:00,0.0,0.0,185.84,0.0,0,185.84,185.84,1
247,2022-01-03 13:00:00,0.0,0.0,166.34,0.0,0,166.34,166.34,1
248,2022-01-03 13:15:00,0.0,0.0,155.21,97.47,0,155.21,97.47,2
249,2022-01-03 13:30:00,0.0,0.0,0.0,0.0,0,148.61,148.61,0
250,2022-01-03 13:45:00,0.0,0.0,231.7,0.0,0,231.7,231.7,1
251,2022-01-03 14:00:00,0.0,0.0,251.17,0.0,0,251.17,251.17,1
252,2022-01-03 14:15:00,0.0,0.0,188.05,133.83,0,133.83,133.83,-1
253,2022-01-03 14:30:00,0.0,0.0,355.38,133.83,0,355.38,133.83,2
254,2022-01-03 14:45:00,0.0,0.0,209.21,0.0,0,209.21,209.21,1
255,2022-01-03 15:00:00,0.0,0.0,220.0,0.0,0,220.0,220.0,1
256,2022-01-03 15:15:00,0.0,0.0,204.98,-11.74,0,-11.74,-11.74,-1
257,2022-01-03 15:30:00,0.0,0.0,204.98,131.83,0,131.83,131.83,-1
258,2022-01-03 15:45:00,0.0,0.0,204.55,0.0,0,204.55,204.55,1
259,2022-01-03 16:00:00,0.0,0.0,244.51,0.0,0,244.51,244.51,1
260,2022-01-03 16:15:00,0.0,0.0,179.58,0.0,0,179.58,179.58,1
261,2022-01-03 16:30:00,0.0,0.0,172.26,0.0,0,172.26,172.26,1
262,2022-01-03 16:45:00,0.0,0.0,173.48,0.0,0,173.48,173.48,1
263,2022-01-03 17:00:00,0.0,0.0,161.2,0.0,0,161.2,161.2,1
264,2022-01-03 17:15:00,0.0,0.0,496.0,0.0,0,496.0,496.0,1
265,2022-01-03 17:30:00,0.0,0.0,496.0,0.0,0,496.0,496.0,1
266,2022-01-03 17:45:00,0.0,0.0,496.0,128.83,0,128.83,128.83,-1
267,2022-01-03 18:00:00,0.0,0.0,0.0,125.83,0,125.83,125.83,-1
268,2022-01-03 18:15:00,0.0,0.0,203.7,152.95,0,203.7,152.95,2
269,2022-01-03 18:30:00,0.0,0.0,203.7,131.83,0,131.83,131.83,-1
270,2022-01-03 18:45:00,0.0,0.0,0.0,105.09,0,105.09,105.09,-1
271,2022-01-03 19:00:00,0.0,0.0,0.0,85.0,0,85.0,85.0,-1
272,2022-01-03 19:15:00,0.0,0.0,0.0,-20.2,0,-20.2,-20.2,-1
273,2022-01-03 19:30:00,0.0,0.0,175.92,-20.2,0,175.92,175.92,1
274,2022-01-03 19:45:00,0.0,0.0,253.38,0.0,0,253.38,253.38,1
275,2022-01-03 20:00:00,0.0,0.0,172.26,120.83,0,120.83,120.83,-1
276,2022-01-03 20:15:00,0.0,0.0,0.0,116.83,0,116.83,116.83,-1
277,2022-01-03 20:30:00,0.0,0.0,163.4,0.0,0,163.4,163.4,1
278,2022-01-03 20:45:00,0.0,0.0,160.82,0.0,0,160.82,160.82,1
279,2022-01-03 21:00:00,0.0,0.0,0.0,98.74,0,98.74,98.74,-1
280,2022-01-03 21:15:00,0.0,0.0,0.0,125.83,0,125.83,125.83,-1
281,2022-01-03 21:30:00,0.0,0.0,0.0,128.83,0,128.83,128.83,-1
282,2022-01-03 21:45:00,0.0,0.0,0.0,125.83,0,125.83,125.83,-1
283,2022-01-03 22:00:00,0.0,0.0,0.0,-34.72,0,-34.72,-34.72,-1
284,2022-01-03 22:15:00,0.0,0.0,160.72,-34.72,0,160.72,160.72,1
285,2022-01-03 22:30:00,0.0,0.0,0.0,145.33,0,145.33,145.33,-1
286,2022-01-03 22:45:00,0.0,0.0,0.0,145.33,0,145.33,145.33,-1
287,2022-01-03 23:00:00,0.0,0.0,0.0,-60.0,0,-60.0,-60.0,-1
288,2022-01-03 23:15:00,0.0,0.0,0.0,-51.9,0,-51.9,-51.9,-1
289,2022-01-03 23:30:00,0.0,0.0,0.0,116.71,0,116.71,116.71,-1
290,2022-01-03 23:45:00,0.0,0.0,0.0,98.24,0,98.24,98.24,-1
291,2022-01-04 00:00:00,0.0,0.0,0.0,-51.9,0,-51.9,-51.9,-1
292,2022-01-04 00:15:00,0.0,0.0,0.0,-245.05,0,-245.05,-245.05,-1
293,2022-01-04 00:30:00,0.0,0.0,0.0,-51.9,0,-51.9,-51.9,-1
294,2022-01-04 00:45:00,0.0,0.0,0.0,-245.05,0,-245.05,-245.05,-1
295,2022-01-04 01:00:00,0.0,0.0,0.0,-244.56,0,-244.56,-244.56,-1
296,2022-01-04 01:15:00,0.0,0.0,0.0,-51.9,0,-51.9,-51.9,-1
297,2022-01-04 01:30:00,0.0,0.0,0.0,-51.9,0,-51.9,-51.9,-1
298,2022-01-04 01:45:00,0.0,0.0,0.0,-51.9,0,-51.9,-51.9,-1
299,2022-01-04 02:00:00,0.0,0.0,0.0,-32.8,0,-32.8,-32.8,-1
300,2022-01-04 02:15:00,0.0,0.0,0.0,-243.01,0,-243.01,-243.01,-1
301,2022-01-04 02:30:00,0.0,0.0,0.0,-243.01,0,-243.01,-243.01,-1
302,2022-01-04 02:45:00,0.0,0.0,0.0,-51.9,0,-51.9,-51.9,-1
303,2022-01-04 03:00:00,0.0,0.0,0.0,82.93,0,82.93,82.93,-1
304,2022-01-04 03:15:00,0.0,0.0,0.0,107.13,0,107.13,107.13,-1
305,2022-01-04 03:30:00,0.0,0.0,0.0,122.13,0,122.13,122.13,-1
306,2022-01-04 03:45:00,0.0,0.0,0.0,0.0,0,148.68,148.68,0
307,2022-01-04 04:00:00,0.0,0.0,0.0,0.0,0,148.68,148.68,0
308,2022-01-04 04:15:00,0.0,0.0,0.0,-243.01,0,-243.01,-243.01,-1
309,2022-01-04 04:30:00,0.0,0.0,0.0,61.32,0,61.32,61.32,-1
310,2022-01-04 04:45:00,0.0,0.0,0.0,-51.9,0,-51.9,-51.9,-1
