,times,upward_incident_reserve,downward_incident_reserve,To regulate up,To regulate down,Incentive component,Consume,Feed,Regulation state
5373,2020-02-25 22:30:00,0.0,0.0,490.62,-16.02,0,-16.02,-16.02,-1
5374,2020-02-25 22:45:00,0.0,0.0,490.62,-50.52,0,-50.52,-50.52,-1
5375,2020-02-25 23:00:00,0.0,0.0,0.0,-19.16,0,-19.16,-19.16,-1
5376,2020-02-25 23:15:00,0.0,0.0,35.94,18.54,0,35.94,35.94,1
5377,2020-02-25 23:30:00,0.0,0.0,42.78,0.0,0,42.78,42.78,1
5378,2020-02-25 23:45:00,0.0,0.0,25.32,0.0,0,25.32,25.32,1
5379,2020-02-26 00:00:00,0.0,0.0,0.0,20.63,0,20.63,20.63,-1
5380,2020-02-26 00:15:00,0.0,0.0,25.99,20.63,0,25.99,20.63,2
5381,2020-02-26 00:30:00,0.0,0.0,23.46,0.0,0,23.46,23.46,1
5382,2020-02-26 00:45:00,0.0,0.0,23.35,0.0,0,23.35,23.35,1
5383,2020-02-26 01:00:00,0.0,0.0,0.0,0.0,0,23.19,23.19,0
5384,2020-02-26 01:15:00,0.0,0.0,0.0,0.0,0,21.97,21.97,0
5385,2020-02-26 01:30:00,0.0,0.0,0.0,0.0,0,21.97,21.97,0
5386,2020-02-26 01:45:00,0.0,0.0,0.0,9.96,0,9.96,9.96,-1
5387,2020-02-26 02:00:00,0.0,0.0,0.0,18.78,0,18.78,18.78,-1
5388,2020-02-26 02:15:00,0.0,0.0,32.63,23.4,0,32.63,23.36,2
5389,2020-02-26 02:30:00,0.0,0.0,32.63,0.0,0,32.63,32.63,1
5390,2020-02-26 02:45:00,0.0,0.0,32.63,23.44,0,23.44,23.44,-1
5391,2020-02-26 03:00:00,0.0,0.0,23.34,0.0,0,23.34,23.34,1
5392,2020-02-26 03:15:00,0.0,0.0,23.42,0.0,0,23.42,23.42,1
5393,2020-02-26 03:30:00,0.0,0.0,0.0,0.0,0,23.49,23.49,0
5394,2020-02-26 03:45:00,0.0,0.0,0.0,0.0,0,23.48,23.48,0
5395,2020-02-26 04:00:00,0.0,0.0,23.3,0.0,0,23.3,23.3,1
5396,2020-02-26 04:15:00,0.0,0.0,0.0,0.0,0,23.57,23.57,0
5397,2020-02-26 04:30:00,0.0,0.0,0.0,0.0,0,23.51,23.51,0
5398,2020-02-26 04:45:00,0.0,0.0,0.0,0.0,0,24.18,24.18,0
5399,2020-02-26 05:00:00,0.0,0.0,0.0,0.0,0,23.52,23.52,0
5400,2020-02-26 05:15:00,0.0,0.0,0.0,20.01,0,20.01,20.01,-1
5401,2020-02-26 05:30:00,0.0,0.0,0.0,0.0,0,24.13,24.13,0
5402,2020-02-26 05:45:00,0.0,0.0,23.43,18.5,0,23.77,18.5,2
5403,2020-02-26 06:00:00,0.0,0.0,492.27,0.0,0,492.27,492.27,1
5404,2020-02-26 06:15:00,0.0,0.0,31.36,0.0,0,31.36,31.36,1
5405,2020-02-26 06:30:00,0.0,0.0,24.01,0.0,0,24.01,24.01,1
5406,2020-02-26 06:45:00,0.0,0.0,28.81,0.0,0,28.81,28.81,1
5407,2020-02-26 07:00:00,0.0,0.0,494.85,0.0,0,494.85,494.85,1
5408,2020-02-26 07:15:00,0.0,0.0,494.85,-132.36,0,-132.36,-132.36,-1
5409,2020-02-26 07:30:00,0.0,0.0,0.0,8.99,0,8.99,8.99,-1
5410,2020-02-26 07:45:00,0.0,0.0,0.0,16.51,0,16.51,16.51,-1
5411,2020-02-26 08:00:00,0.0,0.0,0.0,-62.98,0,-62.98,-62.98,-1
5412,2020-02-26 08:15:00,0.0,0.0,0.0,-41.62,0,-41.62,-41.62,-1
5413,2020-02-26 08:30:00,0.0,0.0,0.0,-59.37,0,-59.37,-59.37,-1
5414,2020-02-26 08:45:00,0.0,0.0,0.0,-67.88,0,-67.88,-67.88,-1
5415,2020-02-26 09:00:00,0.0,0.0,0.0,-67.88,0,-67.88,-67.88,-1
5416,2020-02-26 09:15:00,0.0,0.0,493.73,24.15,0,493.73,24.15,2
5417,2020-02-26 09:30:00,0.0,0.0,493.73,-109.99,0,-109.99,-109.99,-1
5418,2020-02-26 09:45:00,0.0,0.0,0.0,-7.07,0,-7.07,-7.07,-1
5419,2020-02-26 10:00:00,0.0,0.0,0.0,-73.79,0,-73.79,-73.79,-1
5420,2020-02-26 10:15:00,0.0,0.0,0.0,-13.04,0,-13.04,-13.04,-1
5421,2020-02-26 10:30:00,0.0,0.0,24.01,-23.33,0,24.12,-23.33,2
5422,2020-02-26 10:45:00,0.0,0.0,24.01,20.87,0,24.48,20.87,2
5423,2020-02-26 11:00:00,0.0,0.0,0.0,24.23,0,24.23,24.23,-1
5424,2020-02-26 11:15:00,0.0,0.0,492.72,0.0,0,492.72,492.72,1
5425,2020-02-26 11:30:00,0.0,0.0,23.34,-78.15,0,-78.15,-78.15,-1
5426,2020-02-26 11:45:00,0.0,0.0,0.0,16.01,0,16.01,16.01,-1
5427,2020-02-26 12:00:00,0.0,0.0,0.0,22.49,0,22.49,22.49,-1
5428,2020-02-26 12:15:00,0.0,0.0,0.0,18.92,0,18.92,18.92,-1
5429,2020-02-26 12:30:00,0.0,0.0,0.0,0.0,0,12.48,12.48,0
5430,2020-02-26 12:45:00,0.0,0.0,0.0,0.0,0,24.35,24.35,0
5431,2020-02-26 13:00:00,0.0,0.0,0.0,18.92,0,18.92,18.92,-1
5432,2020-02-26 13:15:00,0.0,0.0,0.0,15.58,0,15.58,15.58,-1
5433,2020-02-26 13:30:00,0.0,0.0,0.0,0.0,0,24.38,24.38,0
5434,2020-02-26 13:45:00,0.0,0.0,0.0,0.0,0,24.37,24.37,0
5435,2020-02-26 14:00:00,0.0,0.0,0.0,0.0,0,24.4,24.4,0
5436,2020-02-26 14:15:00,0.0,0.0,0.0,0.0,0,24.15,24.15,0
5437,2020-02-26 14:30:00,0.0,0.0,0.0,0.0,0,24.4,24.4,0
5438,2020-02-26 14:45:00,0.0,0.0,24.49,0.0,0,24.49,24.49,1
5439,2020-02-26 15:00:00,0.0,0.0,25.99,0.0,0,25.99,25.99,1
5440,2020-02-26 15:15:00,0.0,0.0,25.99,18.99,0,18.99,18.99,-1
5441,2020-02-26 15:30:00,0.0,0.0,0.0,0.0,0,24.19,24.19,0
5442,2020-02-26 15:45:00,0.0,0.0,28.01,0.0,0,28.01,28.01,1
5443,2020-02-26 16:00:00,0.0,0.0,492.91,0.0,0,492.91,492.91,1
5444,2020-02-26 16:15:00,0.0,0.0,492.91,-133.02,0,-133.02,-133.02,-1
5445,2020-02-26 16:30:00,0.0,0.0,0.0,22.53,0,22.53,22.53,-1
5446,2020-02-26 16:45:00,0.0,0.0,0.0,0.0,0,24.41,24.41,0
5447,2020-02-26 17:00:00,0.0,0.0,0.0,0.0,0,24.45,24.45,0
5448,2020-02-26 17:15:00,0.0,0.0,0.0,-131.54,0,-131.54,-131.54,-1
5449,2020-02-26 17:30:00,0.0,0.0,0.0,24.95,0,24.95,24.95,-1
5450,2020-02-26 17:45:00,0.0,0.0,65.61,0.0,0,65.61,65.61,1
5451,2020-02-26 18:00:00,0.0,0.0,241.57,0.0,0,241.57,241.57,1
5452,2020-02-26 18:15:00,0.0,0.0,29.15,0.0,0,29.15,29.15,1
5453,2020-02-26 18:30:00,0.0,0.0,24.01,0.0,0,24.01,24.01,1
5454,2020-02-26 18:45:00,0.0,0.0,0.0,18.99,0,18.99,18.99,-1
5455,2020-02-26 19:00:00,0.0,0.0,0.0,16.01,0,16.01,16.01,-1
5456,2020-02-26 19:15:00,0.0,0.0,495.15,16.01,0,495.15,495.15,1
5457,2020-02-26 19:30:00,0.0,0.0,69.06,0.0,0,69.06,69.06,1
5458,2020-02-26 19:45:00,0.0,0.0,69.06,20.87,0,20.87,20.87,-1
5459,2020-02-26 20:00:00,0.0,0.0,0.0,16.59,0,16.59,16.59,-1
5460,2020-02-26 20:15:00,0.0,0.0,241.57,18.78,0,241.57,18.78,2
5461,2020-02-26 20:30:00,0.0,0.0,25.65,0.0,0,25.65,25.65,1
5462,2020-02-26 20:45:00,0.0,0.0,0.0,0.0,0,24.29,24.29,0
5463,2020-02-26 21:00:00,0.0,0.0,0.0,22.81,0,22.81,22.81,-1
5464,2020-02-26 21:15:00,0.0,0.0,0.0,24.99,0,24.99,24.99,-1
5465,2020-02-26 21:30:00,0.0,0.0,0.0,0.0,0,24.22,24.22,0
5466,2020-02-26 21:45:00,0.0,0.0,0.0,20.01,0,20.01,20.01,-1
5467,2020-02-26 22:00:00,0.0,0.0,0.0,11.64,0,11.64,11.64,-1
5468,2020-02-26 22:15:00,0.0,0.0,490.67,18.78,0,490.67,18.78,2
5469,2020-02-26 22:30:00,0.0,0.0,24.49,-141.8,0,24.49,-141.8,2
5470,2020-02-26 22:45:00,0.0,0.0,0.0,-4.09,0,-4.09,-4.09,-1
5471,2020-02-26 23:00:00,0.0,0.0,0.0,-1.22,0,-1.22,-1.22,-1
5472,2020-02-26 23:15:00,0.0,0.0,0.0,0.0,0,25.38,25.38,0
5473,2020-02-26 23:30:00,0.0,0.0,0.0,20.39,0,20.39,20.39,-1
5474,2020-02-26 23:45:00,0.0,0.0,0.0,20.39,0,20.39,20.39,-1
5475,2020-02-27 00:00:00,0.0,0.0,0.0,18.99,0,18.99,18.99,-1
5476,2020-02-27 00:15:00,0.0,0.0,25.99,24.01,0,25.99,24.01,2
5477,2020-02-27 00:30:00,0.0,0.0,32.19,0.0,0,32.19,32.19,1
5478,2020-02-27 00:45:00,0.0,0.0,34.04,0.0,0,34.04,34.04,1
5479,2020-02-27 01:00:00,0.0,0.0,36.69,22.86,0,22.86,22.86,-1
5480,2020-02-27 01:15:00,0.0,0.0,490.41,18.99,0,490.41,13.5,2
5481,2020-02-27 01:30:00,0.0,0.0,241.57,0.0,0,241.57,241.57,1
5482,2020-02-27 01:45:00,0.0,0.0,241.57,22.99,0,22.99,22.99,-1
5483,2020-02-27 02:00:00,0.0,0.0,0.0,0.0,0,13.5,13.5,0
5484,2020-02-27 02:15:00,0.0,0.0,0.0,0.0,0,25.38,25.38,0
5485,2020-02-27 02:30:00,0.0,0.0,0.0,0.0,0,25.42,25.42,0
5486,2020-02-27 02:45:00,0.0,0.0,0.0,0.0,0,25.42,25.42,0
5487,2020-02-27 03:00:00,0.0,0.0,0.0,0.0,0,25.41,25.41,0
5488,2020-02-27 03:15:00,0.0,0.0,0.0,16.46,0,16.46,16.46,-1
5489,2020-02-27 03:30:00,0.0,0.0,0.0,22.65,0,22.65,22.65,-1
5490,2020-02-27 03:45:00,0.0,0.0,25.15,0.0,0,25.15,25.15,1
5491,2020-02-27 04:00:00,0.0,0.0,23.81,0.0,0,23.81,23.81,1
5492,2020-02-27 04:15:00,0.0,0.0,0.0,12.39,0,12.39,12.39,-1
5493,2020-02-27 04:30:00,0.0,0.0,0.0,20.74,0,20.74,20.74,-1
5494,2020-02-27 04:45:00,0.0,0.0,0.0,19.49,0,19.49,19.49,-1
5495,2020-02-27 05:00:00,0.0,0.0,23.35,20.65,0,25.17,20.65,2
5496,2020-02-27 05:15:00,0.0,0.0,0.0,-150.03,0,-150.03,-150.03,-1
5497,2020-02-27 05:30:00,0.0,0.0,0.0,-5.43,0,-5.43,-5.43,-1
5498,2020-02-27 05:45:00,0.0,0.0,0.0,23.02,0,23.02,23.02,-1
5499,2020-02-27 06:00:00,0.0,0.0,28.4,23.02,0,28.4,28.4,1
5500,2020-02-27 06:15:00,0.0,0.0,28.4,-150.03,0,-150.03,-150.03,-1
5501,2020-02-27 06:30:00,0.0,0.0,0.0,16.4,0,16.4,16.4,-1
5502,2020-02-27 06:45:00,0.0,0.0,0.0,23.02,0,23.02,23.02,-1
5503,2020-02-27 07:00:00,0.0,0.0,33.29,23.02,0,33.29,33.29,1
5504,2020-02-27 07:15:00,0.0,0.0,33.29,18.03,0,18.03,18.03,-1
5505,2020-02-27 07:30:00,0.0,0.0,0.0,26.99,0,26.99,26.99,-1
5506,2020-02-27 07:45:00,0.0,0.0,0.0,22.94,0,22.94,22.94,-1
5507,2020-02-27 08:00:00,0.0,0.0,0.0,23.02,0,23.02,23.02,-1
5508,2020-02-27 08:15:00,0.0,0.0,25.35,24.12,0,25.35,24.12,2
5509,2020-02-27 08:30:00,0.0,0.0,23.64,0.0,0,23.64,23.64,1
5510,2020-02-27 08:45:00,0.0,0.0,26.07,0.0,0,26.07,26.07,1
5511,2020-02-27 09:00:00,0.0,0.0,24.3,0.0,0,24.3,24.3,1
5512,2020-02-27 09:15:00,0.0,0.0,23.55,0.0,0,23.55,23.55,1
5513,2020-02-27 09:30:00,0.0,0.0,0.0,0.0,0,25.27,25.27,0
5514,2020-02-27 09:45:00,0.0,0.0,0.0,0.0,0,25.27,25.27,0
5515,2020-02-27 10:00:00,0.0,0.0,23.52,0.0,0,23.52,23.52,1
5516,2020-02-27 10:15:00,0.0,0.0,0.0,0.0,0,25.65,25.65,0
5517,2020-02-27 10:30:00,0.0,0.0,44.09,0.0,0,44.09,44.09,1
5518,2020-02-27 10:45:00,0.0,0.0,86.7,0.0,0,86.7,86.7,1
5519,2020-02-27 11:00:00,0.0,0.0,33.99,23.45,0,33.99,23.45,2
5520,2020-02-27 11:15:00,0.0,0.0,496.26,22.95,0,496.26,22.95,2
5521,2020-02-27 11:30:00,0.0,0.0,496.26,23.41,0,23.41,23.41,-1
5522,2020-02-27 11:45:00,0.0,0.0,496.26,21.36,0,21.36,21.36,-1
5523,2020-02-27 12:00:00,0.0,0.0,37.47,0.0,0,37.47,37.47,1
5524,2020-02-27 12:15:00,0.0,0.0,50.8,0.0,0,50.8,50.8,1
5525,2020-02-27 12:30:00,0.0,0.0,44.06,0.0,0,44.06,44.06,1
5526,2020-02-27 12:45:00,0.0,0.0,496.65,0.0,0,496.65,496.65,1
5527,2020-02-27 13:00:00,0.0,0.0,0.0,0.0,0,25.65,25.65,0
5528,2020-02-27 13:15:00,0.0,0.0,27.02,0.0,0,27.02,27.02,1
5529,2020-02-27 13:30:00,0.0,0.0,32.3,0.0,0,32.3,32.3,1
5530,2020-02-27 13:45:00,0.0,0.0,44.25,0.0,0,44.25,44.25,1
5531,2020-02-27 14:00:00,0.0,0.0,30.75,0.0,0,30.75,30.75,1
5532,2020-02-27 14:15:00,0.0,0.0,498.74,0.0,0,498.74,498.74,1
5533,2020-02-27 14:30:00,0.0,0.0,44.31,0.0,0,44.31,44.31,1
5534,2020-02-27 14:45:00,0.0,0.0,31.36,0.0,0,31.36,31.36,1
5535,2020-02-27 15:00:00,0.0,0.0,36.36,0.0,0,36.36,36.36,1
5536,2020-02-27 15:15:00,0.0,0.0,31.8,0.0,0,31.8,31.8,1
5537,2020-02-27 15:30:00,0.0,0.0,30.18,0.0,0,30.18,30.18,1
5538,2020-02-27 15:45:00,0.0,0.0,24.3,24.23,0,25.65,24.23,2
5539,2020-02-27 16:00:00,0.0,0.0,0.0,24.66,0,24.66,24.66,-1
5540,2020-02-27 16:15:00,0.0,0.0,23.99,0.0,0,23.99,23.99,1
5541,2020-02-27 16:30:00,0.0,0.0,23.99,0.0,0,23.99,23.99,1
5542,2020-02-27 16:45:00,0.0,0.0,0.0,19.01,0,19.01,19.01,-1
5543,2020-02-27 17:00:00,0.0,0.0,35.98,0.0,0,35.98,35.98,1
5544,2020-02-27 17:15:00,0.0,0.0,506.06,0.0,0,506.06,506.06,1
5545,2020-02-27 17:30:00,0.0,0.0,26.75,0.0,0,26.75,26.75,1
5546,2020-02-27 17:45:00,0.0,0.0,37.44,0.0,0,37.44,37.44,1
5547,2020-02-27 18:00:00,0.0,0.0,247.44,0.0,0,247.44,247.44,1
5548,2020-02-27 18:15:00,0.0,0.0,28.3,0.0,0,28.3,28.3,1
5549,2020-02-27 18:30:00,0.0,0.0,28.3,18.03,0,18.03,18.03,-1
5550,2020-02-27 18:45:00,0.0,0.0,0.0,-109.48,0,-109.48,-109.48,-1
5551,2020-02-27 19:00:00,0.0,0.0,0.0,-42.71,0,-42.71,-42.71,-1
5552,2020-02-27 19:15:00,0.0,0.0,241.57,20.3,0,241.57,20.3,2
5553,2020-02-27 19:30:00,0.0,0.0,241.57,-45.35,0,-45.35,-45.35,-1
5554,2020-02-27 19:45:00,0.0,0.0,0.0,-130.87,0,-130.87,-130.87,-1
5555,2020-02-27 20:00:00,0.0,0.0,0.0,-102.82,0,-102.82,-102.82,-1
5556,2020-02-27 20:15:00,0.0,0.0,381.67,18.2,0,381.67,18.2,2
5557,2020-02-27 20:30:00,0.0,0.0,32.3,23.3,0,32.3,23.3,2
5558,2020-02-27 20:45:00,0.0,0.0,0.0,-77.77,0,-77.77,-77.77,-1
5559,2020-02-27 21:00:00,0.0,0.0,0.0,-44.26,0,-44.26,-44.26,-1
5560,2020-02-27 21:15:00,0.0,0.0,493.6,-44.26,0,493.6,493.6,1
5561,2020-02-27 21:30:00,0.0,0.0,24.3,0.0,0,24.3,24.3,1
5562,2020-02-27 21:45:00,0.0,0.0,0.0,0.0,0,25.21,25.21,0
5563,2020-02-27 22:00:00,0.0,0.0,0.0,15.58,0,15.58,15.58,-1
5564,2020-02-27 22:15:00,0.0,0.0,28.3,-143.35,0,28.3,-143.35,2
5565,2020-02-27 22:30:00,0.0,0.0,27.9,0.0,0,27.9,27.9,1
5566,2020-02-27 22:45:00,0.0,0.0,29.92,0.0,0,29.92,29.92,1
5567,2020-02-27 23:00:00,0.0,0.0,24.05,-48.37,0,-48.37,-48.37,-1
5568,2020-02-27 23:15:00,0.0,0.0,491.0,-18.78,0,491.0,-18.78,2
5569,2020-02-27 23:30:00,0.0,0.0,32.3,20.71,0,20.71,20.71,-1
5570,2020-02-27 23:45:00,0.0,0.0,0.0,20.3,0,20.3,20.3,-1
5571,2020-02-28 00:00:00,0.0,0.0,0.0,16.32,0,16.32,16.32,-1
5572,2020-02-28 00:15:00,0.0,0.0,32.81,-10.43,0,32.81,-10.43,2
5573,2020-02-28 00:30:00,0.0,0.0,24.3,16.3,0,24.3,16.3,2
5574,2020-02-28 00:45:00,0.0,0.0,0.0,16.3,0,16.3,16.3,-1
5575,2020-02-28 01:00:00,0.0,0.0,24.3,20.3,0,24.3,20.3,2
5576,2020-02-28 01:15:00,0.0,0.0,0.0,12.55,0,12.55,12.55,-1
5577,2020-02-28 01:30:00,0.0,0.0,0.0,20.3,0,20.3,20.3,-1
5578,2020-02-28 01:45:00,0.0,0.0,0.0,-7.21,0,-7.21,-7.21,-1
5579,2020-02-28 02:00:00,0.0,0.0,28.18,16.3,0,28.18,16.3,2
5580,2020-02-28 02:15:00,0.0,0.0,0.0,18.78,0,18.78,18.78,-1
5581,2020-02-28 02:30:00,0.0,0.0,24.95,22.46,0,24.95,22.46,2
5582,2020-02-28 02:45:00,0.0,0.0,23.25,0.0,0,23.25,23.25,1
5583,2020-02-28 03:00:00,0.0,0.0,23.14,0.0,0,23.14,23.14,1
5584,2020-02-28 03:15:00,0.0,0.0,23.21,-17.37,0,23.21,-17.37,2
5585,2020-02-28 03:30:00,0.0,0.0,23.25,-17.37,0,23.25,23.25,1
5586,2020-02-28 03:45:00,0.0,0.0,26.46,0.0,0,26.46,26.46,1
5587,2020-02-28 04:00:00,0.0,0.0,24.3,0.0,0,24.3,24.3,1
5588,2020-02-28 04:15:00,0.0,0.0,0.0,22.81,0,22.81,22.81,-1
5589,2020-02-28 04:30:00,0.0,0.0,0.0,23.44,0,23.44,23.44,-1
5590,2020-02-28 04:45:00,0.0,0.0,23.23,0.0,0,23.23,23.23,1
5591,2020-02-28 05:00:00,0.0,0.0,33.52,0.0,0,33.52,33.52,1
5592,2020-02-28 05:15:00,0.0,0.0,33.52,21.31,0,21.31,21.31,-1
5593,2020-02-28 05:30:00,0.0,0.0,0.0,0.0,0,24.09,24.09,0
5594,2020-02-28 05:45:00,0.0,0.0,0.0,0.0,0,24.12,24.12,0
5595,2020-02-28 06:00:00,0.0,0.0,130.12,0.0,0,130.12,130.12,1
5596,2020-02-28 06:15:00,0.0,0.0,24.68,0.0,0,24.68,24.68,1
5597,2020-02-28 06:30:00,0.0,0.0,0.0,0.0,0,24.3,24.3,0
5598,2020-02-28 06:45:00,0.0,0.0,0.0,0.0,0,24.3,24.3,0
5599,2020-02-28 07:00:00,0.0,0.0,0.0,22.63,0,22.63,22.63,-1
5600,2020-02-28 07:15:00,0.0,0.0,0.0,-40.59,0,-40.59,-40.59,-1
5601,2020-02-28 07:30:00,0.0,0.0,0.0,18.16,0,18.16,18.16,-1
5602,2020-02-28 07:45:00,0.0,0.0,0.0,22.41,0,22.41,22.41,-1
5603,2020-02-28 08:00:00,0.0,0.0,0.0,19.49,0,19.49,19.49,-1
5604,2020-02-28 08:15:00,0.0,0.0,496.94,19.49,0,496.94,496.94,1
5605,2020-02-28 08:30:00,0.0,0.0,24.4,0.0,0,24.4,24.4,1
5606,2020-02-28 08:45:00,0.0,0.0,0.0,0.0,0,24.33,24.33,0
5607,2020-02-28 09:00:00,0.0,0.0,23.99,0.0,0,23.99,23.99,1
5608,2020-02-28 09:15:00,0.0,0.0,495.73,0.0,0,495.73,495.73,1
5609,2020-02-28 09:30:00,0.0,0.0,24.4,0.0,0,24.4,24.4,1
5610,2020-02-28 09:45:00,0.0,0.0,28.85,0.0,0,28.85,28.85,1
5611,2020-02-28 10:00:00,0.0,0.0,23.84,23.96,0,23.96,23.96,-1
5612,2020-02-28 10:15:00,0.0,0.0,0.0,-138.28,0,-138.28,-138.28,-1
5613,2020-02-28 10:30:00,0.0,0.0,23.35,-50.35,0,24.01,-50.35,2
5614,2020-02-28 10:45:00,0.0,0.0,0.0,-1.22,0,-1.22,-1.22,-1
5615,2020-02-28 11:00:00,0.0,0.0,24.4,-55.58,0,24.4,-55.58,2
5616,2020-02-28 11:15:00,0.0,0.0,24.4,16.97,0,24.4,16.97,2
5617,2020-02-28 11:30:00,0.0,0.0,0.0,18.78,0,18.78,18.78,-1
5618,2020-02-28 11:45:00,0.0,0.0,0.0,9.9,0,9.9,9.9,-1
5619,2020-02-28 12:00:00,0.0,0.0,0.0,15.07,0,15.07,15.07,-1
5620,2020-02-28 12:15:00,0.0,0.0,23.89,9.91,0,23.89,23.89,1
5621,2020-02-28 12:30:00,0.0,0.0,24.4,-18.73,0,24.4,-18.73,2
5622,2020-02-28 12:45:00,0.0,0.0,24.73,-6.78,0,24.73,24.73,1
5623,2020-02-28 13:00:00,0.0,0.0,23.23,0.0,0,23.23,23.23,1
5624,2020-02-28 13:15:00,0.0,0.0,0.0,0.0,0,23.45,23.45,0
5625,2020-02-28 13:30:00,0.0,0.0,0.0,0.0,0,23.46,23.46,0
5626,2020-02-28 13:45:00,0.0,0.0,23.26,0.0,0,23.26,23.26,1
5627,2020-02-28 14:00:00,0.0,0.0,24.86,0.0,0,24.86,24.86,1
5628,2020-02-28 14:15:00,0.0,0.0,23.27,21.41,0,21.41,21.41,-1
5629,2020-02-28 14:30:00,0.0,0.0,0.0,23.69,0,23.69,23.69,-1
5630,2020-02-28 14:45:00,0.0,0.0,25.04,0.0,0,25.04,25.04,1
5631,2020-02-28 15:00:00,0.0,0.0,44.47,0.0,0,44.47,44.47,1
5632,2020-02-28 15:15:00,0.0,0.0,32.4,0.0,0,32.4,32.4,1
5633,2020-02-28 15:30:00,0.0,0.0,28.57,0.0,0,28.57,28.57,1
5634,2020-02-28 15:45:00,0.0,0.0,129.12,0.0,0,129.12,129.12,1
5635,2020-02-28 16:00:00,0.0,0.0,174.39,0.0,0,174.39,174.39,1
5636,2020-02-28 16:15:00,0.0,0.0,60.19,20.4,0,20.4,20.4,-1
5637,2020-02-28 16:30:00,0.0,0.0,0.0,23.3,0,23.3,23.3,-1
5638,2020-02-28 16:45:00,0.0,0.0,0.0,16.4,0,16.4,16.4,-1
5639,2020-02-28 17:00:00,0.0,0.0,0.0,23.3,0,23.3,23.3,-1
5640,2020-02-28 17:15:00,0.0,0.0,0.0,0.0,0,24.53,24.53,0
5641,2020-02-28 17:30:00,0.0,0.0,0.0,0.0,0,24.53,24.53,0
5642,2020-02-28 17:45:00,0.0,0.0,0.0,22.96,0,22.96,22.96,-1
5643,2020-02-28 18:00:00,0.0,0.0,0.0,23.38,0,23.38,23.38,-1
5644,2020-02-28 18:15:00,0.0,0.0,241.26,23.38,0,241.26,241.26,1
5645,2020-02-28 18:30:00,0.0,0.0,0.0,0.0,0,24.53,24.53,0
5646,2020-02-28 18:45:00,0.0,0.0,0.0,0.0,0,24.53,24.53,0
5647,2020-02-28 19:00:00,0.0,0.0,24.4,22.29,0,24.53,22.29,2
5648,2020-02-28 19:15:00,0.0,0.0,28.93,-55.25,0,28.93,-55.25,2
5649,2020-02-28 19:30:00,0.0,0.0,30.86,0.0,0,30.86,30.86,1
5650,2020-02-28 19:45:00,0.0,0.0,0.0,0.0,0,24.53,24.53,0
5651,2020-02-28 20:00:00,0.0,0.0,0.0,21.95,0,21.95,21.95,-1
5652,2020-02-28 20:15:00,0.0,0.0,217.06,18.3,0,217.06,18.3,2
5653,2020-02-28 20:30:00,0.0,0.0,79.33,0.0,0,79.33,79.33,1
5654,2020-02-28 20:45:00,0.0,0.0,0.0,0.0,0,23.65,23.65,0
5655,2020-02-28 21:00:00,0.0,0.0,0.0,0.0,0,23.66,23.66,0
5656,2020-02-28 21:15:00,0.0,0.0,0.0,20.83,0,20.83,20.83,-1
5657,2020-02-28 21:30:00,0.0,0.0,0.0,21.83,0,21.83,21.83,-1
5658,2020-02-28 21:45:00,0.0,0.0,0.0,22.49,0,22.49,22.49,-1
5659,2020-02-28 22:00:00,0.0,0.0,0.0,13.3,0,13.3,13.3,-1
5660,2020-02-28 22:15:00,0.0,0.0,33.16,-128.8,0,33.16,-128.8,2
5661,2020-02-28 22:30:00,0.0,0.0,24.25,0.0,0,24.25,24.25,1
5662,2020-02-28 22:45:00,0.0,0.0,23.29,0.0,0,23.29,23.29,1
5663,2020-02-28 23:00:00,0.0,0.0,0.0,20.09,0,20.09,20.09,-1
5664,2020-02-28 23:15:00,0.0,0.0,89.02,2.27,0,89.02,2.27,2
5665,2020-02-28 23:30:00,0.0,0.0,207.02,0.0,0,207.02,207.02,1
5666,2020-02-28 23:45:00,0.0,0.0,46.89,19.59,0,46.89,19.59,2
5667,2020-02-29 00:00:00,0.0,0.0,91.68,0.0,0,91.68,91.68,1
5668,2020-02-29 00:15:00,0.0,0.0,32.25,0.0,0,32.25,32.25,1
5669,2020-02-29 00:30:00,0.0,0.0,23.16,0.0,0,23.16,23.16,1
5670,2020-02-29 00:45:00,0.0,0.0,0.0,0.0,0,24.31,24.31,0
5671,2020-02-29 01:00:00,0.0,0.0,0.0,17.99,0,17.99,17.99,-1
5672,2020-02-29 01:15:00,0.0,0.0,0.0,20.31,0,20.31,20.31,-1
5673,2020-02-29 01:30:00,0.0,0.0,0.0,0.0,0,11.38,11.38,0
5674,2020-02-29 01:45:00,0.0,0.0,0.0,0.0,0,22.79,22.79,0
5675,2020-02-29 02:00:00,0.0,0.0,0.0,16.25,0,16.25,16.25,-1
5676,2020-02-29 02:15:00,0.0,0.0,0.0,1.27,0,1.27,1.27,-1
5677,2020-02-29 02:30:00,0.0,0.0,0.0,14.53,0,14.53,14.53,-1
5678,2020-02-29 02:45:00,0.0,0.0,0.0,22.04,0,22.04,22.04,-1
5679,2020-02-29 03:00:00,0.0,0.0,0.0,13.23,0,13.23,13.23,-1
5680,2020-02-29 03:15:00,0.0,0.0,0.0,0.0,0,21.14,21.14,0
5681,2020-02-29 03:30:00,0.0,0.0,0.0,0.0,0,21.69,21.69,0
5682,2020-02-29 03:45:00,0.0,0.0,0.0,0.0,0,21.7,21.7,0
5683,2020-02-29 04:00:00,0.0,0.0,0.0,0.0,0,21.71,21.71,0
