,times,upward_incident_reserve,downward_incident_reserve,To regulate up,To regulate down,Incentive component,Consume,Feed,Regulation state
8011,2018-03-25 10:00:00,0.0,0.0,0.0,29.24,0,29.24,29.24,-1
8012,2018-03-25 10:15:00,0.0,0.0,0.0,33.03,0,33.03,33.03,-1
8013,2018-03-25 10:30:00,0.0,0.0,0.0,20.85,0,20.85,20.85,-1
8014,2018-03-25 10:45:00,0.0,0.0,0.0,20.68,0,20.68,20.68,-1
8015,2018-03-25 11:00:00,0.0,0.0,0.0,8.48,0,8.48,8.48,-1
8016,2018-03-25 11:15:00,0.0,0.0,0.0,24.4,0,24.4,24.4,-1
8017,2018-03-25 11:30:00,0.0,0.0,0.0,16.67,0,16.67,16.67,-1
8018,2018-03-25 11:45:00,0.0,0.0,0.0,12.4,0,12.4,12.4,-1
8019,2018-03-25 12:00:00,0.0,0.0,0.0,12.4,0,12.4,12.4,-1
8020,2018-03-25 12:15:00,0.0,0.0,0.0,-58.03,0,-58.03,-58.03,-1
8021,2018-03-25 12:30:00,0.0,0.0,0.0,7.86,0,7.86,7.86,-1
8022,2018-03-25 12:45:00,0.0,0.0,0.0,6.5,0,6.5,6.5,-1
8023,2018-03-25 13:00:00,0.0,0.0,0.0,30.4,0,30.4,30.4,-1
8024,2018-03-25 13:15:00,0.0,0.0,0.0,-150.03,0,-150.03,-150.03,-1
8025,2018-03-25 13:30:00,0.0,0.0,0.0,22.23,0,22.23,22.23,-1
8026,2018-03-25 13:45:00,0.0,0.0,0.0,25.9,0,25.9,25.9,-1
8027,2018-03-25 14:00:00,0.0,0.0,0.0,27.68,0,27.68,27.68,-1
8028,2018-03-25 14:15:00,0.0,0.0,0.0,26.03,0,26.03,26.03,-1
8029,2018-03-25 14:30:00,0.0,0.0,0.0,34.4,0,34.4,34.4,-1
8030,2018-03-25 14:45:00,0.0,0.0,0.0,30.4,0,30.4,30.4,-1
8031,2018-03-25 15:00:00,0.0,0.0,0.0,0.0,0,35.89,35.89,0
8032,2018-03-25 15:15:00,0.0,0.0,0.0,39.72,0,39.72,39.72,-1
8033,2018-03-25 15:30:00,0.0,0.0,0.0,29.17,0,29.17,29.17,-1
8034,2018-03-25 15:45:00,0.0,0.0,0.0,34.4,0,34.4,34.4,-1
8035,2018-03-25 16:00:00,0.0,0.0,0.0,0.0,0,33.31,33.31,0
8036,2018-03-25 16:15:00,0.0,0.0,74.02,0.0,0,74.02,74.02,1
8037,2018-03-25 16:30:00,0.0,0.0,47.02,0.0,0,47.02,47.02,1
8038,2018-03-25 16:45:00,0.0,0.0,35.02,0.0,0,35.02,35.02,1
8039,2018-03-25 17:00:00,0.0,0.0,41.81,0.0,0,41.81,41.81,1
8040,2018-03-25 17:15:00,0.0,0.0,42.4,26.64,0,26.64,26.64,-1
8041,2018-03-25 17:30:00,0.0,0.0,0.0,19.95,0,19.95,19.95,-1
8042,2018-03-25 17:45:00,0.0,0.0,0.0,41.43,0,41.43,41.43,-1
8043,2018-03-25 18:00:00,0.0,0.0,32.52,41.43,0,36.98,36.98,2
8044,2018-03-25 18:15:00,0.0,0.0,37.02,0.0,0,37.02,37.02,1
8045,2018-03-25 18:30:00,0.0,0.0,38.4,0.0,0,38.4,38.4,1
8046,2018-03-25 18:45:00,0.0,0.0,38.4,0.0,0,38.4,38.4,1
8047,2018-03-25 19:00:00,0.0,0.0,0.0,0.0,0,38.21,38.21,0
8048,2018-03-25 19:15:00,0.0,0.0,48.4,0.0,0,48.4,48.4,1
8049,2018-03-25 19:30:00,0.0,0.0,38.4,32.03,0,32.03,32.03,-1
8050,2018-03-25 19:45:00,0.0,0.0,0.0,30.4,0,30.4,30.4,-1
8051,2018-03-25 20:00:00,0.0,0.0,0.0,31.03,0,31.03,31.03,-1
8052,2018-03-25 20:15:00,0.0,0.0,35.02,37.56,0,35.02,35.02,1
8053,2018-03-25 20:30:00,0.0,0.0,38.4,37.56,0,38.4,38.4,1
8054,2018-03-25 20:45:00,0.0,0.0,0.0,0.0,0,38.23,38.23,0
8055,2018-03-25 21:00:00,0.0,0.0,0.0,40.95,0,40.95,40.95,-1
8056,2018-03-25 21:15:00,0.0,0.0,0.0,35.3,0,35.3,35.3,-1
8057,2018-03-25 21:30:00,0.0,0.0,0.0,39.41,0,39.41,39.41,-1
8058,2018-03-25 21:45:00,0.0,0.0,0.0,34.4,0,34.4,34.4,-1
8059,2018-03-25 22:00:00,0.0,0.0,0.0,24.4,0,24.4,24.4,-1
8060,2018-03-25 22:15:00,0.0,0.0,63.61,19.41,0,63.61,19.41,2
8061,2018-03-25 22:30:00,0.0,0.0,41.43,0.0,0,41.43,41.43,1
8062,2018-03-25 22:45:00,0.0,0.0,0.0,38.97,0,38.97,38.97,-1
8063,2018-03-25 23:00:00,0.0,0.0,0.0,30.4,0,30.4,30.4,-1
8064,2018-03-25 23:15:00,0.0,0.0,31.93,30.78,0,31.93,31.93,1
8065,2018-03-25 23:30:00,0.0,0.0,31.89,36.4,0,36.28,36.28,2
8066,2018-03-25 23:45:00,0.0,0.0,0.0,30.4,0,30.4,30.4,-1
8067,2018-03-26 00:00:00,0.0,0.0,0.0,30.4,0,30.4,30.4,-1
8068,2018-03-26 00:15:00,0.0,0.0,0.0,33.78,0,33.78,33.78,-1
8069,2018-03-26 00:30:00,0.0,0.0,0.0,36.4,0,36.4,36.4,-1
8070,2018-03-26 00:45:00,0.0,0.0,0.0,31.78,0,31.78,31.78,-1
8071,2018-03-26 01:00:00,0.0,0.0,0.0,32.78,0,32.78,32.78,-1
8072,2018-03-26 01:15:00,0.0,0.0,0.0,30.4,0,30.4,30.4,-1
8073,2018-03-26 01:30:00,0.0,0.0,0.0,29.99,0,29.99,29.99,-1
8074,2018-03-26 01:45:00,0.0,0.0,0.0,28.97,0,28.97,28.97,-1
8075,2018-03-26 02:00:00,0.0,0.0,0.0,27.11,0,27.11,27.11,-1
8076,2018-03-26 02:15:00,0.0,0.0,0.0,20.45,0,20.45,20.45,-1
8077,2018-03-26 02:30:00,0.0,0.0,0.0,36.4,0,36.4,36.4,-1
8078,2018-03-26 02:45:00,0.0,0.0,0.0,36.4,0,36.4,36.4,-1
8079,2018-03-26 03:00:00,0.0,0.0,0.0,36.4,0,36.4,36.4,-1
8080,2018-03-26 03:15:00,0.0,0.0,0.0,28.43,0,28.43,28.43,-1
8081,2018-03-26 03:30:00,0.0,0.0,0.0,34.78,0,34.78,34.78,-1
8082,2018-03-26 03:45:00,0.0,0.0,43.08,0.0,0,43.08,43.08,1
8083,2018-03-26 04:00:00,0.0,0.0,46.39,0.0,0,46.39,46.39,1
8084,2018-03-26 04:15:00,0.0,0.0,46.39,-23.78,0,-23.78,-23.78,-1
8085,2018-03-26 04:30:00,0.0,0.0,0.0,34.78,0,34.78,34.78,-1
8086,2018-03-26 04:45:00,0.0,0.0,88.13,0.0,0,88.13,88.13,1
8087,2018-03-26 05:00:00,0.0,0.0,350.12,0.0,0,350.12,350.12,1
8088,2018-03-26 05:15:00,0.0,0.0,350.12,23.72,0,23.72,23.72,-1
8089,2018-03-26 05:30:00,0.0,0.0,0.0,0.0,0,50.49,50.49,0
8090,2018-03-26 05:45:00,0.0,0.0,96.03,0.0,0,96.03,96.03,1
8091,2018-03-26 06:00:00,0.0,0.0,221.12,0.0,0,221.12,221.12,1
8092,2018-03-26 06:15:00,0.0,0.0,221.12,35.77,0,35.77,35.77,-1
8093,2018-03-26 06:30:00,0.0,0.0,93.12,35.77,0,93.12,93.12,1
8094,2018-03-26 06:45:00,0.0,0.0,142.12,0.0,0,142.12,142.12,1
8095,2018-03-26 07:00:00,0.0,0.0,157.12,0.0,0,157.12,157.12,1
8096,2018-03-26 07:15:00,0.0,0.0,168.12,0.0,0,168.12,168.12,1
8097,2018-03-26 07:30:00,0.0,0.0,168.12,0.0,0,168.12,168.12,1
8098,2018-03-26 07:45:00,0.0,0.0,163.12,0.0,0,163.12,163.12,1
8099,2018-03-26 08:00:00,0.0,0.0,46.61,0.0,0,46.61,46.61,1
8100,2018-03-26 08:15:00,0.0,0.0,162.12,0.0,0,162.12,162.12,1
8101,2018-03-26 08:30:00,0.0,0.0,152.12,0.0,0,152.12,152.12,1
8102,2018-03-26 08:45:00,0.0,0.0,42.5,0.0,0,42.5,42.5,1
8103,2018-03-26 09:00:00,0.0,0.0,0.0,42.01,0,42.01,42.01,-1
8104,2018-03-26 09:15:00,0.0,0.0,42.5,61.84,0,50.17,50.17,2
8105,2018-03-26 09:30:00,0.0,0.0,38.5,0.0,0,38.5,38.5,1
8106,2018-03-26 09:45:00,0.0,0.0,38.5,42.21,0,40.36,40.36,2
8107,2018-03-26 10:00:00,0.0,0.0,0.0,31.62,0,31.62,31.62,-1
8108,2018-03-26 10:15:00,0.0,0.0,38.5,31.6,0,38.5,38.5,1
8109,2018-03-26 10:30:00,0.0,0.0,38.5,35.78,0,35.78,35.78,-1
8110,2018-03-26 10:45:00,0.0,0.0,0.0,35.16,0,35.16,35.16,-1
8111,2018-03-26 11:00:00,0.0,0.0,0.0,-17.1,0,-17.1,-17.1,-1
8112,2018-03-26 11:15:00,0.0,0.0,140.12,35.78,0,140.12,35.78,2
8113,2018-03-26 11:30:00,0.0,0.0,41.89,0.0,0,41.89,41.89,1
8114,2018-03-26 11:45:00,0.0,0.0,38.5,0.0,0,38.5,38.5,1
8115,2018-03-26 12:00:00,0.0,0.0,0.0,41.97,0,41.97,41.97,-1
8116,2018-03-26 12:15:00,0.0,0.0,67.12,41.8,0,67.12,67.12,1
8117,2018-03-26 12:30:00,0.0,0.0,42.5,0.0,0,42.5,42.5,1
8118,2018-03-26 12:45:00,0.0,0.0,42.5,41.8,0,41.8,41.8,-1
8119,2018-03-26 13:00:00,0.0,0.0,0.0,35.78,0,35.78,35.78,-1
8120,2018-03-26 13:15:00,0.0,0.0,0.0,34.78,0,34.78,34.78,-1
8121,2018-03-26 13:30:00,0.0,0.0,0.0,0.0,0,37.11,37.11,0
8122,2018-03-26 13:45:00,0.0,0.0,43.52,0.0,0,43.52,43.52,1
8123,2018-03-26 14:00:00,0.0,0.0,45.48,0.0,0,45.48,45.48,1
8124,2018-03-26 14:15:00,0.0,0.0,32.8,0.0,0,32.8,32.8,1
8125,2018-03-26 14:30:00,0.0,0.0,0.0,0.0,0,37.16,37.16,0
8126,2018-03-26 14:45:00,0.0,0.0,42.1,0.0,0,42.1,42.1,1
8127,2018-03-26 15:00:00,0.0,0.0,42.62,0.0,0,42.62,42.62,1
8128,2018-03-26 15:15:00,0.0,0.0,0.0,0.0,0,37.26,37.26,0
8129,2018-03-26 15:30:00,0.0,0.0,0.0,0.0,0,37.26,37.26,0
8130,2018-03-26 15:45:00,0.0,0.0,0.0,0.0,0,37.24,37.24,0
8131,2018-03-26 16:00:00,0.0,0.0,0.0,0.0,0,37.26,37.26,0
8132,2018-03-26 16:15:00,0.0,0.0,0.0,40.27,0,40.27,40.27,-1
8133,2018-03-26 16:30:00,0.0,0.0,0.0,36.5,0,36.5,36.5,-1
8134,2018-03-26 16:45:00,0.0,0.0,0.0,0.0,0,37.67,37.67,0
8135,2018-03-26 17:00:00,0.0,0.0,38.5,0.0,0,38.5,38.5,1
8136,2018-03-26 17:15:00,0.0,0.0,38.5,0.0,0,38.5,38.5,1
8137,2018-03-26 17:30:00,0.0,0.0,42.51,0.0,0,42.51,42.51,1
8138,2018-03-26 17:45:00,0.0,0.0,0.0,0.0,0,40.36,40.36,0
8139,2018-03-26 18:00:00,0.0,0.0,87.4,0.0,0,87.4,87.4,1
8140,2018-03-26 18:15:00,0.0,0.0,38.5,0.0,0,38.5,38.5,1
8141,2018-03-26 18:30:00,0.0,0.0,38.5,0.0,0,38.5,38.5,1
8142,2018-03-26 18:45:00,0.0,0.0,38.5,0.0,0,38.5,38.5,1
8143,2018-03-26 19:00:00,0.0,0.0,0.0,0.0,0,40.37,40.37,0
8144,2018-03-26 19:15:00,0.0,0.0,38.5,0.0,0,38.5,38.5,1
8145,2018-03-26 19:30:00,0.0,0.0,42.46,0.0,0,42.46,42.46,1
8146,2018-03-26 19:45:00,0.0,0.0,0.0,42.09,0,42.09,42.09,-1
8147,2018-03-26 20:00:00,0.0,0.0,0.0,36.5,0,36.5,36.5,-1
8148,2018-03-26 20:15:00,0.0,0.0,0.0,39.75,0,39.75,39.75,-1
8149,2018-03-26 20:30:00,0.0,0.0,0.0,0.0,0,36.96,36.96,0
8150,2018-03-26 20:45:00,0.0,0.0,0.0,0.0,0,36.99,36.99,0
8151,2018-03-26 21:00:00,0.0,0.0,0.0,38.63,0,38.63,38.63,-1
8152,2018-03-26 21:15:00,0.0,0.0,59.12,42.12,0,59.12,36.89,2
8153,2018-03-26 21:30:00,0.0,0.0,42.12,0.0,0,42.12,42.12,1
8154,2018-03-26 21:45:00,0.0,0.0,42.12,36.5,0,36.5,36.5,-1
8155,2018-03-26 22:00:00,0.0,0.0,0.0,18.78,0,18.78,18.78,-1
8156,2018-03-26 22:15:00,0.0,0.0,80.02,8.03,0,80.02,8.03,2
8157,2018-03-26 22:30:00,0.0,0.0,37.11,35.23,0,37.11,34.86,2
8158,2018-03-26 22:45:00,0.0,0.0,0.0,-0.22,0,-0.22,-0.22,-1
8159,2018-03-26 23:00:00,0.0,0.0,0.0,1.03,0,1.03,1.03,-1
8160,2018-03-26 23:15:00,0.0,0.0,38.5,25.38,0,38.5,38.5,1
8161,2018-03-26 23:30:00,0.0,0.0,38.5,36.26,0,38.5,36.26,2
8162,2018-03-26 23:45:00,0.0,0.0,0.0,33.03,0,33.03,33.03,-1
8163,2018-03-27 00:00:00,0.0,0.0,0.0,27.19,0,27.19,27.19,-1
8164,2018-03-27 00:15:00,0.0,0.0,39.76,30.5,0,39.76,39.76,1
8165,2018-03-27 00:30:00,0.0,0.0,42.5,36.5,0,42.5,36.5,2
8166,2018-03-27 00:45:00,0.0,0.0,0.0,35.58,0,35.58,35.58,-1
8167,2018-03-27 01:00:00,0.0,0.0,0.0,30.5,0,30.5,30.5,-1
8168,2018-03-27 01:15:00,0.0,0.0,0.0,30.22,0,30.22,30.22,-1
8169,2018-03-27 01:30:00,0.0,0.0,0.0,0.0,0,36.7,36.7,0
8170,2018-03-27 01:45:00,0.0,0.0,0.0,0.0,0,36.7,36.7,0
8171,2018-03-27 02:00:00,0.0,0.0,0.0,0.0,0,36.65,36.65,0
8172,2018-03-27 02:15:00,0.0,0.0,0.0,36.5,0,36.5,36.5,-1
8173,2018-03-27 02:30:00,0.0,0.0,0.0,30.5,0,30.5,30.5,-1
8174,2018-03-27 02:45:00,0.0,0.0,0.0,36.5,0,36.5,36.5,-1
8175,2018-03-27 03:00:00,0.0,0.0,0.0,36.5,0,36.5,36.5,-1
8176,2018-03-27 03:15:00,0.0,0.0,0.0,36.5,0,36.5,36.5,-1
8177,2018-03-27 03:30:00,0.0,0.0,39.64,36.5,0,39.64,34.89,2
8178,2018-03-27 03:45:00,0.0,0.0,52.03,0.0,0,52.03,52.03,1
8179,2018-03-27 04:00:00,0.0,0.0,42.5,0.0,0,42.5,42.5,1
8180,2018-03-27 04:15:00,0.0,0.0,42.5,-133.03,0,-133.03,-133.03,-1
8181,2018-03-27 04:30:00,0.0,0.0,0.0,31.52,0,31.52,31.52,-1
8182,2018-03-27 04:45:00,0.0,0.0,47.49,31.52,0,47.49,47.49,1
8183,2018-03-27 05:00:00,0.0,0.0,82.27,0.0,0,82.27,82.27,1
8184,2018-03-27 05:15:00,0.0,0.0,36.58,-132.03,0,44.76,-132.03,2
8185,2018-03-27 05:30:00,0.0,0.0,0.0,35.06,0,35.06,35.06,-1
8186,2018-03-27 05:45:00,0.0,0.0,0.0,35.49,0,35.49,35.49,-1
8187,2018-03-27 06:00:00,0.0,0.0,0.0,52.81,0,52.81,52.81,-1
8188,2018-03-27 06:15:00,0.0,0.0,0.0,53.31,0,53.31,53.31,-1
8189,2018-03-27 06:30:00,0.0,0.0,0.0,53.31,0,53.31,53.31,-1
8190,2018-03-27 06:45:00,0.0,0.0,0.0,53.25,0,53.25,53.25,-1
8191,2018-03-27 07:00:00,0.0,0.0,0.0,-26.03,0,-26.03,-26.03,-1
8192,2018-03-27 07:15:00,0.0,0.0,0.0,-128.03,0,-128.03,-128.03,-1
8193,2018-03-27 07:30:00,0.0,0.0,0.0,4.03,0,4.03,4.03,-1
8194,2018-03-27 07:45:00,0.0,0.0,0.0,-34.03,0,-34.03,-34.03,-1
8195,2018-03-27 08:00:00,0.0,0.0,0.0,-52.03,0,-52.03,-52.03,-1
8196,2018-03-27 08:15:00,0.0,0.0,38.57,-52.03,0,38.57,38.57,1
8197,2018-03-27 08:30:00,0.0,0.0,0.0,-133.03,0,-133.03,-133.03,-1
8198,2018-03-27 08:45:00,0.0,0.0,0.0,14.03,0,14.03,14.03,-1
8199,2018-03-27 09:00:00,0.0,0.0,0.0,12.97,0,12.97,12.97,-1
8200,2018-03-27 09:15:00,0.0,0.0,41.49,35.49,0,41.49,35.49,2
8201,2018-03-27 09:30:00,0.0,0.0,37.3,35.49,0,37.33,35.49,2
8202,2018-03-27 09:45:00,0.0,0.0,0.0,35.49,0,35.49,35.49,-1
8203,2018-03-27 10:00:00,0.0,0.0,0.0,12.93,0,12.93,12.93,-1
8204,2018-03-27 10:15:00,0.0,0.0,0.0,34.22,0,34.22,34.22,-1
8205,2018-03-27 10:30:00,0.0,0.0,0.0,33.48,0,33.48,33.48,-1
8206,2018-03-27 10:45:00,0.0,0.0,0.0,5.45,0,5.45,5.45,-1
8207,2018-03-27 11:00:00,0.0,0.0,0.0,13.39,0,13.39,13.39,-1
8208,2018-03-27 11:15:00,0.0,0.0,0.0,30.78,0,30.78,30.78,-1
8209,2018-03-27 11:30:00,0.0,0.0,0.0,29.49,0,29.49,29.49,-1
8210,2018-03-27 11:45:00,0.0,0.0,0.0,35.49,0,35.49,35.49,-1
8211,2018-03-27 12:00:00,0.0,0.0,0.0,0.0,0,44.87,44.87,0
8212,2018-03-27 12:15:00,0.0,0.0,169.02,0.0,0,169.02,169.02,1
8213,2018-03-27 12:30:00,0.0,0.0,57.61,0.0,0,57.61,57.61,1
8214,2018-03-27 12:45:00,0.0,0.0,57.61,33.34,0,33.34,33.34,-1
8215,2018-03-27 13:00:00,0.0,0.0,0.0,35.49,0,35.49,35.49,-1
8216,2018-03-27 13:15:00,0.0,0.0,0.0,36.7,0,36.7,36.7,-1
8217,2018-03-27 13:30:00,0.0,0.0,0.0,24.68,0,24.68,24.68,-1
8218,2018-03-27 13:45:00,0.0,0.0,0.0,33.91,0,33.91,33.91,-1
8219,2018-03-27 14:00:00,0.0,0.0,37.49,33.91,0,37.49,37.49,1
8220,2018-03-27 14:15:00,0.0,0.0,36.77,0.0,0,36.77,36.77,1
8221,2018-03-27 14:30:00,0.0,0.0,37.49,0.0,0,37.49,37.49,1
8222,2018-03-27 14:45:00,0.0,0.0,47.49,0.0,0,47.49,47.49,1
8223,2018-03-27 15:00:00,0.0,0.0,47.49,0.0,0,47.49,47.49,1
8224,2018-03-27 15:15:00,0.0,0.0,63.94,0.0,0,63.94,63.94,1
8225,2018-03-27 15:30:00,0.0,0.0,71.12,0.0,0,71.12,71.12,1
8226,2018-03-27 15:45:00,0.0,0.0,41.49,0.0,0,41.49,41.49,1
8227,2018-03-27 16:00:00,0.0,0.0,47.49,0.0,0,47.49,47.49,1
8228,2018-03-27 16:15:00,0.0,0.0,61.92,0.0,0,61.92,61.92,1
8229,2018-03-27 16:30:00,0.0,0.0,98.02,0.0,0,98.02,98.02,1
8230,2018-03-27 16:45:00,0.0,0.0,43.02,0.0,0,43.02,43.02,1
8231,2018-03-27 17:00:00,0.0,0.0,272.02,0.0,0,272.02,272.02,1
8232,2018-03-27 17:15:00,0.0,0.0,290.02,0.0,0,290.02,290.02,1
8233,2018-03-27 17:30:00,0.0,0.0,61.02,0.0,0,61.02,61.02,1
8234,2018-03-27 17:45:00,0.0,0.0,92.41,0.0,0,92.41,92.41,1
8235,2018-03-27 18:00:00,0.0,0.0,291.02,0.0,0,291.02,291.02,1
8236,2018-03-27 18:15:00,0.0,0.0,170.02,0.0,0,170.02,170.02,1
8237,2018-03-27 18:30:00,0.0,0.0,162.02,0.0,0,162.02,162.02,1
8238,2018-03-27 18:45:00,0.0,0.0,149.02,0.0,0,149.02,149.02,1
8239,2018-03-27 19:00:00,0.0,0.0,84.9,0.0,0,84.9,84.9,1
8240,2018-03-27 19:15:00,0.0,0.0,138.02,0.0,0,138.02,138.02,1
8241,2018-03-27 19:30:00,0.0,0.0,47.02,33.95,0,33.95,33.95,-1
8242,2018-03-27 19:45:00,0.0,0.0,47.02,14.35,0,14.35,14.35,-1
8243,2018-03-27 20:00:00,0.0,0.0,0.0,29.49,0,29.49,29.49,-1
8244,2018-03-27 20:15:00,0.0,0.0,169.02,32.03,0,169.02,169.02,1
8245,2018-03-27 20:30:00,0.0,0.0,71.1,0.0,0,71.1,71.1,1
8246,2018-03-27 20:45:00,0.0,0.0,71.1,35.49,0,35.49,35.49,-1
8247,2018-03-27 21:00:00,0.0,0.0,0.0,32.88,0,32.88,32.88,-1
8248,2018-03-27 21:15:00,0.0,0.0,69.12,35.8,0,69.12,35.8,2
8249,2018-03-27 21:30:00,0.0,0.0,70.02,36.16,0,70.02,36.16,2
8250,2018-03-27 21:45:00,0.0,0.0,70.02,27.72,0,27.72,27.72,-1
8251,2018-03-27 22:00:00,0.0,0.0,0.0,10.31,0,10.31,10.31,-1
8252,2018-03-27 22:15:00,0.0,0.0,207.12,5.39,0,207.12,207.12,1
8253,2018-03-27 22:30:00,0.0,0.0,207.12,36.69,0,207.12,34.67,2
8254,2018-03-27 22:45:00,0.0,0.0,207.12,36.19,0,36.19,36.19,-1
8255,2018-03-27 23:00:00,0.0,0.0,0.0,33.78,0,33.78,33.78,-1
8256,2018-03-27 23:15:00,0.0,0.0,39.58,25.78,0,39.58,25.78,2
8257,2018-03-27 23:30:00,0.0,0.0,0.0,0.0,0,33.94,33.94,0
8258,2018-03-27 23:45:00,0.0,0.0,0.0,27.58,0,27.58,27.58,-1
8259,2018-03-28 00:00:00,0.0,0.0,0.0,20.2,0,20.2,20.2,-1
8260,2018-03-28 00:15:00,0.0,0.0,0.0,21.78,0,21.78,21.78,-1
8261,2018-03-28 00:30:00,0.0,0.0,0.0,0.0,0,34.02,34.02,0
8262,2018-03-28 00:45:00,0.0,0.0,0.0,0.0,0,34.02,34.02,0
8263,2018-03-28 01:00:00,0.0,0.0,0.0,31.78,0,31.78,31.78,-1
8264,2018-03-28 01:15:00,0.0,0.0,0.0,0.0,0,33.94,33.94,0
8265,2018-03-28 01:30:00,0.0,0.0,0.0,0.0,0,33.94,33.94,0
8266,2018-03-28 01:45:00,0.0,0.0,0.0,0.0,0,33.95,33.95,0
8267,2018-03-28 02:00:00,0.0,0.0,0.0,28.78,0,28.78,28.78,-1
8268,2018-03-28 02:15:00,0.0,0.0,0.0,35.14,0,35.14,35.14,-1
8269,2018-03-28 02:30:00,0.0,0.0,0.0,0.0,0,33.92,33.92,0
8270,2018-03-28 02:45:00,0.0,0.0,0.0,30.94,0,30.94,30.94,-1
8271,2018-03-28 03:00:00,0.0,0.0,0.0,31.78,0,31.78,31.78,-1
8272,2018-03-28 03:15:00,0.0,0.0,0.0,8.16,0,8.16,8.16,-1
8273,2018-03-28 03:30:00,0.0,0.0,0.0,26.55,0,26.55,26.55,-1
8274,2018-03-28 03:45:00,0.0,0.0,0.0,0.0,0,34.47,34.47,0
8275,2018-03-28 04:00:00,0.0,0.0,0.0,0.0,0,34.44,34.44,0
8276,2018-03-28 04:15:00,0.0,0.0,0.0,-150.78,0,-150.78,-150.78,-1
8277,2018-03-28 04:30:00,0.0,0.0,0.0,16.43,0,16.43,16.43,-1
8278,2018-03-28 04:45:00,0.0,0.0,0.0,32.78,0,32.78,32.78,-1
8279,2018-03-28 05:00:00,0.0,0.0,39.71,32.78,0,39.71,39.71,1
8280,2018-03-28 05:15:00,0.0,0.0,0.0,-53.54,0,-53.54,-53.54,-1
8281,2018-03-28 05:30:00,0.0,0.0,0.0,29.48,0,29.48,29.48,-1
8282,2018-03-28 05:45:00,0.0,0.0,41.08,26.43,0,45.11,26.43,2
8283,2018-03-28 06:00:00,0.0,0.0,140.12,26.43,0,140.12,140.12,1
8284,2018-03-28 06:15:00,0.0,0.0,140.12,-121.78,0,-121.78,-121.78,-1
8285,2018-03-28 06:30:00,0.0,0.0,0.0,21.71,0,21.71,21.71,-1
8286,2018-03-28 06:45:00,0.0,0.0,40.98,33.78,0,45.19,33.78,2
8287,2018-03-28 07:00:00,0.0,0.0,56.18,0.0,0,56.18,56.18,1
8288,2018-03-28 07:15:00,0.0,0.0,56.18,33.71,0,33.71,33.71,-1
8289,2018-03-28 07:30:00,0.0,0.0,0.0,30.07,0,30.07,30.07,-1
8290,2018-03-28 07:45:00,0.0,0.0,0.0,35.61,0,35.61,35.61,-1
8291,2018-03-28 08:00:00,0.0,0.0,0.0,53.47,0,53.47,53.47,-1
8292,2018-03-28 08:15:00,0.0,0.0,54.78,0.0,0,54.78,54.78,1
8293,2018-03-28 08:30:00,0.0,0.0,44.78,0.0,0,44.78,44.78,1
8294,2018-03-28 08:45:00,0.0,0.0,65.12,0.0,0,65.12,65.12,1
8295,2018-03-28 09:00:00,0.0,0.0,39.83,0.0,0,39.83,39.83,1
8296,2018-03-28 09:15:00,0.0,0.0,50.65,0.0,0,50.65,50.65,1
8297,2018-03-28 09:30:00,0.0,0.0,39.82,0.0,0,39.82,39.82,1
8298,2018-03-28 09:45:00,0.0,0.0,61.12,0.0,0,61.12,61.12,1
8299,2018-03-28 10:00:00,0.0,0.0,129.12,0.0,0,129.12,129.12,1
8300,2018-03-28 10:15:00,0.0,0.0,39.25,0.0,0,39.25,39.25,1
8301,2018-03-28 10:30:00,0.0,0.0,39.31,0.0,0,39.31,39.31,1
8302,2018-03-28 10:45:00,0.0,0.0,75.12,0.0,0,75.12,75.12,1
8303,2018-03-28 11:00:00,0.0,0.0,123.05,0.0,0,123.05,123.05,1
8304,2018-03-28 11:15:00,0.0,0.0,92.12,0.0,0,92.12,92.12,1
8305,2018-03-28 11:30:00,0.0,0.0,139.12,0.0,0,139.12,139.12,1
8306,2018-03-28 11:45:00,0.0,0.0,139.12,0.0,0,139.12,139.12,1
8307,2018-03-28 12:00:00,0.0,0.0,139.12,0.0,0,139.12,139.12,1
8308,2018-03-28 12:15:00,0.0,0.0,311.12,0.0,0,311.12,311.12,1
8309,2018-03-28 12:30:00,0.0,0.0,169.12,0.0,0,169.12,169.12,1
8310,2018-03-28 12:45:00,0.0,0.0,311.12,0.0,0,311.12,311.12,1
8311,2018-03-28 13:00:00,0.0,0.0,237.12,0.0,0,237.12,237.12,1
8312,2018-03-28 13:15:00,0.0,0.0,237.12,34.48,0,34.48,34.48,-1
8313,2018-03-28 13:30:00,0.0,0.0,56.51,0.0,0,56.51,56.51,1
8314,2018-03-28 13:45:00,0.0,0.0,49.07,0.0,0,49.07,49.07,1
8315,2018-03-28 14:00:00,0.0,0.0,55.91,36.63,0,55.91,36.41,2
8316,2018-03-28 14:15:00,0.0,0.0,55.91,27.36,0,27.36,27.36,-1
8317,2018-03-28 14:30:00,0.0,0.0,0.0,33.71,0,33.71,33.71,-1
8318,2018-03-28 14:45:00,0.0,0.0,0.0,35.53,0,35.53,35.53,-1
8319,2018-03-28 15:00:00,0.0,0.0,0.0,0.0,0,36.34,36.34,0
8320,2018-03-28 15:15:00,0.0,0.0,36.73,0.0,0,36.73,36.73,1
8321,2018-03-28 15:30:00,0.0,0.0,39.71,0.0,0,39.71,39.71,1
8322,2018-03-28 15:45:00,0.0,0.0,39.71,0.0,0,39.71,39.71,1
