,times,upward_incident_reserve,downward_incident_reserve,To regulate up,To regulate down,Incentive component,Consume,Feed,Regulation state
9804,2017-04-13 02:15:00,0.0,0.0,35.9,0.0,0,35.9,35.9,1
9805,2017-04-13 02:30:00,0.0,0.0,28.57,0.0,0,28.57,28.57,1
9806,2017-04-13 02:45:00,0.0,0.0,28.57,0.0,0,28.57,28.57,1
9807,2017-04-13 03:00:00,0.0,0.0,29.5,0.0,0,29.5,29.5,1
9808,2017-04-13 03:15:00,0.0,0.0,29.5,12.03,0,12.03,12.03,-1
9809,2017-04-13 03:30:00,0.0,0.0,0.0,9.21,0,9.21,9.21,-1
9810,2017-04-13 03:45:00,0.0,0.0,34.7,9.21,0,34.7,34.7,1
9811,2017-04-13 04:00:00,0.0,0.0,58.02,0.0,0,58.02,58.02,1
9812,2017-04-13 04:15:00,0.0,0.0,31.02,0.0,0,31.02,31.02,1
9813,2017-04-13 04:30:00,0.0,0.0,0.0,0.0,0,30.58,30.58,0
9814,2017-04-13 04:45:00,0.0,0.0,28.65,0.0,0,28.65,28.65,1
9815,2017-04-13 05:00:00,0.0,0.0,31.04,0.0,0,31.04,31.04,1
9816,2017-04-13 05:15:00,0.0,0.0,31.04,-52.92,0,-52.92,-52.92,-1
9817,2017-04-13 05:30:00,0.0,0.0,0.0,21.65,0,21.65,21.65,-1
9818,2017-04-13 05:45:00,0.0,0.0,32.65,21.65,0,32.65,32.65,1
9819,2017-04-13 06:00:00,0.0,0.0,0.0,0.0,0,30.95,30.95,0
9820,2017-04-13 06:15:00,0.0,0.0,0.0,0.0,0,31.48,31.48,0
9821,2017-04-13 06:30:00,0.0,0.0,32.04,0.0,0,32.04,32.04,1
9822,2017-04-13 06:45:00,0.0,0.0,32.16,0.0,0,32.16,32.16,1
9823,2017-04-13 07:00:00,0.0,0.0,37.04,0.0,0,37.04,37.04,1
9824,2017-04-13 07:15:00,0.0,0.0,74.02,0.0,0,74.02,74.02,1
9825,2017-04-13 07:30:00,0.0,0.0,35.0,0.0,0,35.0,35.0,1
9826,2017-04-13 07:45:00,0.0,0.0,35.9,0.0,0,35.9,35.9,1
9827,2017-04-13 08:00:00,0.0,0.0,32.62,0.0,0,32.62,32.62,1
9828,2017-04-13 08:15:00,0.0,0.0,31.95,0.0,0,31.95,31.95,1
9829,2017-04-13 08:30:00,0.0,0.0,35.0,0.0,0,35.0,35.0,1
9830,2017-04-13 08:45:00,0.0,0.0,35.0,0.0,0,35.0,35.0,1
9831,2017-04-13 09:00:00,0.0,0.0,35.0,0.0,0,35.0,35.0,1
9832,2017-04-13 09:15:00,0.0,0.0,0.0,0.0,0,31.43,31.43,0
9833,2017-04-13 09:30:00,0.0,0.0,0.0,0.0,0,31.43,31.43,0
9834,2017-04-13 09:45:00,0.0,0.0,0.0,0.0,0,31.43,31.43,0
9835,2017-04-13 10:00:00,0.0,0.0,0.0,0.0,0,31.43,31.43,0
9836,2017-04-13 10:15:00,0.0,0.0,48.02,0.0,0,48.02,48.02,1
9837,2017-04-13 10:30:00,0.0,0.0,48.02,17.8,0,17.8,17.8,-1
9838,2017-04-13 10:45:00,0.0,0.0,48.02,-29.0,0,-29.0,-29.0,-1
9839,2017-04-13 11:00:00,0.0,0.0,0.0,-9.24,0,-9.24,-9.24,-1
9840,2017-04-13 11:15:00,0.0,0.0,0.0,-29.0,0,-29.0,-29.0,-1
9841,2017-04-13 11:30:00,0.0,0.0,0.0,4.84,0,4.84,4.84,-1
9842,2017-04-13 11:45:00,0.0,0.0,0.0,4.84,0,4.84,4.84,-1
9843,2017-04-13 12:00:00,0.0,0.0,0.0,27.16,0,27.16,27.16,-1
9844,2017-04-13 12:15:00,0.0,0.0,0.0,27.03,0,27.03,27.03,-1
9845,2017-04-13 12:30:00,0.0,0.0,0.0,25.65,0,25.65,25.65,-1
9846,2017-04-13 12:45:00,0.0,0.0,0.0,19.99,0,19.99,19.99,-1
9847,2017-04-13 13:00:00,0.0,0.0,0.0,17.8,0,17.8,17.8,-1
9848,2017-04-13 13:15:00,0.0,0.0,0.0,21.65,0,21.65,21.65,-1
9849,2017-04-13 13:30:00,0.0,0.0,0.0,17.8,0,17.8,17.8,-1
9850,2017-04-13 13:45:00,0.0,0.0,0.0,25.65,0,25.65,25.65,-1
9851,2017-04-13 14:00:00,0.0,0.0,0.0,16.65,0,16.65,16.65,-1
9852,2017-04-13 14:15:00,0.0,0.0,0.0,21.65,0,21.65,21.65,-1
9853,2017-04-13 14:30:00,0.0,0.0,0.0,26.25,0,26.25,26.25,-1
9854,2017-04-13 14:45:00,0.0,0.0,0.0,26.25,0,26.25,26.25,-1
9855,2017-04-13 15:00:00,0.0,0.0,0.0,26.65,0,26.65,26.65,-1
9856,2017-04-13 15:15:00,0.0,0.0,0.0,25.08,0,25.08,25.08,-1
9857,2017-04-13 15:30:00,0.0,0.0,0.0,33.5,0,33.5,33.5,-1
9858,2017-04-13 15:45:00,0.0,0.0,0.0,0.0,0,30.58,30.58,0
9859,2017-04-13 16:00:00,0.0,0.0,0.0,0.0,0,30.58,30.58,0
9860,2017-04-13 16:15:00,0.0,0.0,0.0,6.36,0,6.36,6.36,-1
9861,2017-04-13 16:30:00,0.0,0.0,0.0,25.65,0,25.65,25.65,-1
9862,2017-04-13 16:45:00,0.0,0.0,237.21,17.8,0,237.21,17.8,2
9863,2017-04-13 17:00:00,0.0,0.0,237.21,17.8,0,237.21,237.21,1
9864,2017-04-13 17:15:00,0.0,0.0,35.0,0.0,0,35.0,35.0,1
9865,2017-04-13 17:30:00,0.0,0.0,0.0,0.0,0,31.43,31.43,0
9866,2017-04-13 17:45:00,0.0,0.0,53.02,0.0,0,53.02,53.02,1
9867,2017-04-13 18:00:00,0.0,0.0,257.15,0.0,0,257.15,257.15,1
9868,2017-04-13 18:15:00,0.0,0.0,257.15,-52.92,0,-52.92,-52.92,-1
9869,2017-04-13 18:30:00,0.0,0.0,0.0,27.16,0,27.16,27.16,-1
9870,2017-04-13 18:45:00,0.0,0.0,48.24,0.0,0,48.24,48.24,1
9871,2017-04-13 19:00:00,0.0,0.0,268.12,0.0,0,268.12,268.12,1
9872,2017-04-13 19:15:00,0.0,0.0,256.66,0.0,0,256.66,256.66,1
9873,2017-04-13 19:30:00,0.0,0.0,256.66,0.0,0,256.66,256.66,1
9874,2017-04-13 19:45:00,0.0,0.0,103.97,6.36,0,6.36,6.36,-1
9875,2017-04-13 20:00:00,0.0,0.0,130.02,-9.24,0,130.02,-9.24,2
9876,2017-04-13 20:15:00,0.0,0.0,258.81,-9.24,0,258.81,258.81,1
9877,2017-04-13 20:30:00,0.0,0.0,258.81,0.0,0,258.81,258.81,1
9878,2017-04-13 20:45:00,0.0,0.0,30.34,0.0,0,30.34,30.34,1
9879,2017-04-13 21:00:00,0.0,0.0,48.02,0.0,0,48.02,48.02,1
9880,2017-04-13 21:15:00,0.0,0.0,251.12,0.0,0,251.12,251.12,1
9881,2017-04-13 21:30:00,0.0,0.0,251.12,0.0,0,251.12,251.12,1
9882,2017-04-13 21:45:00,0.0,0.0,44.77,0.0,0,44.77,44.77,1
9883,2017-04-13 22:00:00,0.0,0.0,251.12,0.0,0,251.12,251.12,1
9884,2017-04-13 22:15:00,0.0,0.0,26.61,-9.32,0,28.35,-9.32,2
9885,2017-04-13 22:30:00,0.0,0.0,0.0,25.78,0,25.78,25.78,-1
9886,2017-04-13 22:45:00,0.0,0.0,0.0,27.08,0,27.08,27.08,-1
9887,2017-04-13 23:00:00,0.0,0.0,0.0,6.28,0,6.28,6.28,-1
9888,2017-04-13 23:15:00,0.0,0.0,0.0,25.61,0,25.61,25.61,-1
9889,2017-04-13 23:30:00,0.0,0.0,0.0,0.0,0,28.35,28.35,0
9890,2017-04-13 23:45:00,0.0,0.0,0.0,0.0,0,28.35,28.35,0
9891,2017-04-14 00:00:00,0.0,0.0,0.0,17.72,0,17.72,17.72,-1
9892,2017-04-14 00:15:00,0.0,0.0,0.0,16.61,0,16.61,16.61,-1
9893,2017-04-14 00:30:00,0.0,0.0,0.0,14.9,0,14.9,14.9,-1
9894,2017-04-14 00:45:00,0.0,0.0,0.0,21.61,0,21.61,21.61,-1
9895,2017-04-14 01:00:00,0.0,0.0,0.0,21.61,0,21.61,21.61,-1
9896,2017-04-14 01:15:00,0.0,0.0,0.0,21.23,0,21.23,21.23,-1
9897,2017-04-14 01:30:00,0.0,0.0,0.0,0.0,0,28.35,28.35,0
9898,2017-04-14 01:45:00,0.0,0.0,0.0,0.0,0,28.35,28.35,0
9899,2017-04-14 02:00:00,0.0,0.0,0.0,0.0,0,28.35,28.35,0
9900,2017-04-14 02:15:00,0.0,0.0,0.0,0.0,0,28.35,28.35,0
9901,2017-04-14 02:30:00,0.0,0.0,0.0,26.61,0,26.61,26.61,-1
9902,2017-04-14 02:45:00,0.0,0.0,0.0,26.61,0,26.61,26.61,-1
9903,2017-04-14 03:00:00,0.0,0.0,0.0,25.61,0,25.61,25.61,-1
9904,2017-04-14 03:15:00,0.0,0.0,0.0,25.61,0,25.61,25.61,-1
9905,2017-04-14 03:30:00,0.0,0.0,0.0,21.61,0,21.61,21.61,-1
9906,2017-04-14 03:45:00,0.0,0.0,130.38,26.17,0,130.38,130.38,1
9907,2017-04-14 04:00:00,0.0,0.0,275.22,0.0,0,275.22,275.22,1
9908,2017-04-14 04:15:00,0.0,0.0,275.22,17.72,0,17.72,17.72,-1
9909,2017-04-14 04:30:00,0.0,0.0,0.0,24.09,0,24.09,24.09,-1
9910,2017-04-14 04:45:00,0.0,0.0,30.3,21.29,0,30.3,21.29,2
9911,2017-04-14 05:00:00,0.0,0.0,30.95,21.29,0,30.95,30.95,1
9912,2017-04-14 05:15:00,0.0,0.0,32.07,26.29,0,32.07,26.29,2
9913,2017-04-14 05:30:00,0.0,0.0,32.33,0.0,0,32.33,32.33,1
9914,2017-04-14 05:45:00,0.0,0.0,57.22,0.0,0,57.22,57.22,1
9915,2017-04-14 06:00:00,0.0,0.0,275.22,0.0,0,275.22,275.22,1
9916,2017-04-14 06:15:00,0.0,0.0,31.76,26.69,0,31.76,26.69,2
9917,2017-04-14 06:30:00,0.0,0.0,50.98,0.0,0,50.98,50.98,1
9918,2017-04-14 06:45:00,0.0,0.0,64.95,0.0,0,64.95,64.95,1
9919,2017-04-14 07:00:00,0.0,0.0,281.54,0.0,0,281.54,281.54,1
9920,2017-04-14 07:15:00,0.0,0.0,357.6,0.0,0,357.6,357.6,1
9921,2017-04-14 07:30:00,0.0,0.0,357.6,0.0,0,357.6,357.6,1
9922,2017-04-14 07:45:00,0.0,0.0,275.22,0.0,0,275.22,275.22,1
9923,2017-04-14 08:00:00,0.0,0.0,84.22,0.0,0,84.22,84.22,1
9924,2017-04-14 08:15:00,0.0,0.0,368.97,0.0,0,368.97,368.97,1
9925,2017-04-14 08:30:00,0.0,0.0,368.97,0.0,0,368.97,368.97,1
9926,2017-04-14 08:45:00,0.0,0.0,226.29,0.0,0,226.29,226.29,1
9927,2017-04-14 09:00:00,0.0,0.0,368.97,0.0,0,368.97,368.97,1
9928,2017-04-14 09:15:00,0.0,0.0,360.2,0.0,0,360.2,360.2,1
9929,2017-04-14 09:30:00,0.0,0.0,360.2,0.0,0,360.2,360.2,1
9930,2017-04-14 09:45:00,0.0,0.0,318.76,0.0,0,318.76,318.76,1
9931,2017-04-14 10:00:00,0.0,0.0,261.04,0.0,0,261.04,261.04,1
9932,2017-04-14 10:15:00,0.0,0.0,48.31,0.0,0,48.31,48.31,1
9933,2017-04-14 10:30:00,0.0,0.0,63.45,0.0,0,63.45,63.45,1
9934,2017-04-14 10:45:00,0.0,0.0,32.29,0.0,0,32.29,32.29,1
9935,2017-04-14 11:00:00,0.0,0.0,243.38,0.0,0,243.38,243.38,1
9936,2017-04-14 11:15:00,0.0,0.0,275.22,0.0,0,275.22,275.22,1
9937,2017-04-14 11:30:00,0.0,0.0,275.22,0.0,0,302.74,302.74,1
9938,2017-04-14 11:45:00,0.0,0.0,275.22,0.0,0,302.74,302.74,1
9939,2017-04-14 12:00:00,0.0,0.0,32.91,0.0,0,242.91,242.91,1
9940,2017-04-14 12:15:00,0.0,0.0,43.77,0.0,0,237.77,237.77,1
9941,2017-04-14 12:30:00,0.0,0.0,32.77,25.29,0,25.29,25.29,-1
9942,2017-04-14 12:45:00,0.0,0.0,48.31,17.72,0,237.77,17.72,2
9943,2017-04-14 13:00:00,0.0,0.0,275.22,17.72,0,275.22,275.22,1
9944,2017-04-14 13:15:00,0.0,0.0,49.22,0.0,0,49.22,49.22,1
9945,2017-04-14 13:30:00,0.0,0.0,40.66,26.09,0,40.66,26.09,2
9946,2017-04-14 13:45:00,0.0,0.0,48.31,0.0,0,48.31,48.31,1
9947,2017-04-14 14:00:00,0.0,0.0,48.31,26.29,0,26.29,26.29,-1
9948,2017-04-14 14:15:00,0.0,0.0,0.0,-9.32,0,-9.32,-9.32,-1
9949,2017-04-14 14:30:00,0.0,0.0,0.0,25.29,0,25.29,25.29,-1
9950,2017-04-14 14:45:00,0.0,0.0,0.0,0.0,0,28.19,28.19,0
9951,2017-04-14 15:00:00,0.0,0.0,0.0,-1.37,0,-1.37,-1.37,-1
9952,2017-04-14 15:15:00,0.0,0.0,0.0,6.28,0,6.28,6.28,-1
9953,2017-04-14 15:30:00,0.0,0.0,0.0,29.65,0,29.65,29.65,-1
9954,2017-04-14 15:45:00,0.0,0.0,0.0,0.0,0,28.19,28.19,0
9955,2017-04-14 16:00:00,0.0,0.0,0.0,0.0,0,28.19,28.19,0
9956,2017-04-14 16:15:00,0.0,0.0,0.0,20.66,0,20.66,20.66,-1
9957,2017-04-14 16:30:00,0.0,0.0,0.0,17.72,0,17.72,17.72,-1
9958,2017-04-14 16:45:00,0.0,0.0,0.0,25.0,0,25.0,25.0,-1
9959,2017-04-14 17:00:00,0.0,0.0,0.0,0.0,0,28.5,28.5,0
9960,2017-04-14 17:15:00,0.0,0.0,0.0,6.28,0,6.28,6.28,-1
9961,2017-04-14 17:30:00,0.0,0.0,0.0,17.72,0,17.72,17.72,-1
9962,2017-04-14 17:45:00,0.0,0.0,0.0,-1.37,0,-1.37,-1.37,-1
9963,2017-04-14 18:00:00,0.0,0.0,0.0,21.29,0,21.29,21.29,-1
9964,2017-04-14 18:15:00,0.0,0.0,0.0,25.0,0,25.0,25.0,-1
9965,2017-04-14 18:30:00,0.0,0.0,0.0,0.0,0,29.19,29.19,0
9966,2017-04-14 18:45:00,0.0,0.0,0.0,29.65,0,29.65,29.65,-1
9967,2017-04-14 19:00:00,0.0,0.0,0.0,29.65,0,29.65,29.65,-1
9968,2017-04-14 19:15:00,0.0,0.0,55.22,0.0,0,55.22,55.22,1
9969,2017-04-14 19:30:00,0.0,0.0,30.95,26.29,0,26.29,26.29,-1
9970,2017-04-14 19:45:00,0.0,0.0,0.0,21.29,0,21.29,21.29,-1
9971,2017-04-14 20:00:00,0.0,0.0,0.0,-9.32,0,-9.32,-9.32,-1
9972,2017-04-14 20:15:00,0.0,0.0,56.44,25.29,0,56.44,25.29,2
9973,2017-04-14 20:30:00,0.0,0.0,27.45,0.0,0,27.45,27.45,1
9974,2017-04-14 20:45:00,0.0,0.0,0.0,17.72,0,17.72,17.72,-1
9975,2017-04-14 21:00:00,0.0,0.0,0.0,-29.08,0,-29.08,-29.08,-1
9976,2017-04-14 21:15:00,0.0,0.0,33.03,-9.32,0,33.03,-9.32,2
9977,2017-04-14 21:30:00,0.0,0.0,130.12,-9.32,0,130.12,130.12,1
9978,2017-04-14 21:45:00,0.0,0.0,33.03,0.0,0,33.03,33.03,1
9979,2017-04-14 22:00:00,0.0,0.0,33.03,24.09,0,24.09,24.09,-1
9980,2017-04-14 22:15:00,0.0,0.0,46.09,24.31,0,46.09,24.31,2
9981,2017-04-14 22:30:00,0.0,0.0,29.31,0.0,0,29.31,29.31,1
9982,2017-04-14 22:45:00,0.0,0.0,29.31,0.0,0,29.31,29.31,1
9983,2017-04-14 23:00:00,0.0,0.0,29.45,27.73,0,29.45,27.73,2
9984,2017-04-14 23:15:00,0.0,0.0,31.53,-67.9,0,31.53,-67.9,2
9985,2017-04-14 23:30:00,0.0,0.0,31.53,27.73,0,27.73,27.73,-1
9986,2017-04-14 23:45:00,0.0,0.0,0.0,28.31,0,28.31,28.31,-1
9987,2017-04-15 00:00:00,0.0,0.0,0.0,27.73,0,27.73,27.73,-1
9988,2017-04-15 00:15:00,0.0,0.0,46.09,28.31,0,46.09,28.26,2
9989,2017-04-15 00:30:00,0.0,0.0,57.02,28.31,0,57.02,57.02,1
9990,2017-04-15 00:45:00,0.0,0.0,35.31,0.0,0,35.31,35.31,1
9991,2017-04-15 01:00:00,0.0,0.0,127.67,0.0,0,127.67,127.67,1
9992,2017-04-15 01:15:00,0.0,0.0,127.49,0.0,0,127.49,127.49,1
9993,2017-04-15 01:30:00,0.0,0.0,46.09,0.0,0,46.09,46.09,1
9994,2017-04-15 01:45:00,0.0,0.0,33.6,0.0,0,33.6,33.6,1
9995,2017-04-15 02:00:00,0.0,0.0,30.36,11.68,0,11.68,11.68,-1
9996,2017-04-15 02:15:00,0.0,0.0,41.24,11.68,0,41.24,11.68,2
9997,2017-04-15 02:30:00,0.0,0.0,32.5,0.0,0,32.5,32.5,1
9998,2017-04-15 02:45:00,0.0,0.0,32.5,0.0,0,32.5,32.5,1
9999,2017-04-15 03:00:00,0.0,0.0,29.31,0.0,0,29.31,29.31,1
10000,2017-04-15 03:15:00,0.0,0.0,0.0,29.68,0,29.68,29.68,-1
10001,2017-04-15 03:30:00,0.0,0.0,29.31,29.31,0,29.31,28.37,2
10002,2017-04-15 03:45:00,0.0,0.0,33.6,0.0,0,33.6,33.6,1
10003,2017-04-15 04:00:00,0.0,0.0,37.02,0.0,0,37.02,37.02,1
10004,2017-04-15 04:15:00,0.0,0.0,29.45,29.68,0,29.68,29.68,-1
10005,2017-04-15 04:30:00,0.0,0.0,29.45,19.37,0,19.37,19.37,-1
10006,2017-04-15 04:45:00,0.0,0.0,0.0,12.26,0,12.26,12.26,-1
10007,2017-04-15 05:00:00,0.0,0.0,0.0,-0.97,0,-0.97,-0.97,-1
10008,2017-04-15 05:15:00,0.0,0.0,0.0,2.07,0,2.07,2.07,-1
10009,2017-04-15 05:30:00,0.0,0.0,0.0,6.03,0,6.03,6.03,-1
10010,2017-04-15 05:45:00,0.0,0.0,31.37,28.37,0,31.37,31.37,1
10011,2017-04-15 06:00:00,0.0,0.0,31.53,0.0,0,31.53,31.53,1
10012,2017-04-15 06:15:00,0.0,0.0,0.0,0.0,0,27.4,27.4,0
10013,2017-04-15 06:30:00,0.0,0.0,0.0,0.0,0,27.4,27.4,0
10014,2017-04-15 06:45:00,0.0,0.0,36.55,0.0,0,36.55,36.55,1
10015,2017-04-15 07:00:00,0.0,0.0,47.55,0.0,0,47.55,47.55,1
10016,2017-04-15 07:15:00,0.0,0.0,48.02,0.0,0,48.02,48.02,1
10017,2017-04-15 07:30:00,0.0,0.0,48.02,0.0,0,48.02,48.02,1
10018,2017-04-15 07:45:00,0.0,0.0,37.02,0.0,0,37.02,37.02,1
10019,2017-04-15 08:00:00,0.0,0.0,32.02,0.0,0,32.02,32.02,1
10020,2017-04-15 08:15:00,0.0,0.0,32.36,0.0,0,32.36,32.36,1
10021,2017-04-15 08:30:00,0.0,0.0,36.6,0.0,0,36.6,36.6,1
10022,2017-04-15 08:45:00,0.0,0.0,36.6,26.31,0,26.31,26.31,-1
10023,2017-04-15 09:00:00,0.0,0.0,0.0,8.01,0,8.01,8.01,-1
10024,2017-04-15 09:15:00,0.0,0.0,0.0,24.03,0,24.03,24.03,-1
10025,2017-04-15 09:30:00,0.0,0.0,0.0,29.37,0,29.37,29.37,-1
10026,2017-04-15 09:45:00,0.0,0.0,0.0,29.29,0,29.29,29.29,-1
10027,2017-04-15 10:00:00,0.0,0.0,0.0,0.0,0,29.36,29.36,0
10028,2017-04-15 10:15:00,0.0,0.0,0.0,0.0,0,29.36,29.36,0
10029,2017-04-15 10:30:00,0.0,0.0,0.0,0.0,0,29.36,29.36,0
10030,2017-04-15 10:45:00,0.0,0.0,0.0,-60.59,0,-60.59,-60.59,-1
10031,2017-04-15 11:00:00,0.0,0.0,0.0,19.37,0,19.37,19.37,-1
10032,2017-04-15 11:15:00,0.0,0.0,0.0,23.65,0,23.65,23.65,-1
10033,2017-04-15 11:30:00,0.0,0.0,0.0,26.31,0,26.31,26.31,-1
10034,2017-04-15 11:45:00,0.0,0.0,0.0,29.37,0,29.37,29.37,-1
10035,2017-04-15 12:00:00,0.0,0.0,0.0,29.68,0,29.68,29.68,-1
10036,2017-04-15 12:15:00,0.0,0.0,0.0,0.0,0,26.97,26.97,0
10037,2017-04-15 12:30:00,0.0,0.0,0.0,0.0,0,26.96,26.96,0
10038,2017-04-15 12:45:00,0.0,0.0,0.0,0.0,0,26.96,26.96,0
10039,2017-04-15 13:00:00,0.0,0.0,0.0,0.0,0,26.96,26.96,0
10040,2017-04-15 13:15:00,0.0,0.0,29.37,0.0,0,29.37,29.37,1
10041,2017-04-15 13:30:00,0.0,0.0,29.37,0.0,0,29.37,29.37,1
10042,2017-04-15 13:45:00,0.0,0.0,32.49,0.0,0,32.49,32.49,1
10043,2017-04-15 14:00:00,0.0,0.0,40.14,0.0,0,40.14,40.14,1
10044,2017-04-15 14:15:00,0.0,0.0,29.37,28.64,0,28.64,28.64,-1
10045,2017-04-15 14:30:00,0.0,0.0,0.0,0.0,0,26.83,26.83,0
10046,2017-04-15 14:45:00,0.0,0.0,28.49,0.0,0,28.49,28.49,1
10047,2017-04-15 15:00:00,0.0,0.0,28.61,0.0,0,28.61,28.61,1
10048,2017-04-15 15:15:00,0.0,0.0,28.49,0.0,0,28.49,28.49,1
10049,2017-04-15 15:30:00,0.0,0.0,0.0,0.0,0,26.82,26.82,0
10050,2017-04-15 15:45:00,0.0,0.0,0.0,27.73,0,27.73,27.73,-1
10051,2017-04-15 16:00:00,0.0,0.0,0.0,29.37,0,29.37,29.37,-1
10052,2017-04-15 16:15:00,0.0,0.0,0.0,15.28,0,15.28,15.28,-1
10053,2017-04-15 16:30:00,0.0,0.0,0.0,27.03,0,27.03,27.03,-1
10054,2017-04-15 16:45:00,0.0,0.0,0.0,0.0,0,26.84,26.84,0
10055,2017-04-15 17:00:00,0.0,0.0,29.45,0.0,0,29.45,29.45,1
10056,2017-04-15 17:15:00,0.0,0.0,29.45,0.0,0,29.45,29.45,1
10057,2017-04-15 17:30:00,0.0,0.0,29.45,0.0,0,29.45,29.45,1
10058,2017-04-15 17:45:00,0.0,0.0,130.02,0.0,0,130.02,130.02,1
10059,2017-04-15 18:00:00,0.0,0.0,184.37,0.0,0,184.37,184.37,1
10060,2017-04-15 18:15:00,0.0,0.0,184.37,18.71,0,18.71,18.71,-1
10061,2017-04-15 18:30:00,0.0,0.0,28.8,30.31,0,28.8,28.8,1
10062,2017-04-15 18:45:00,0.0,0.0,32.6,0.0,0,32.6,32.6,1
10063,2017-04-15 19:00:00,0.0,0.0,211.36,0.0,0,211.36,211.36,1
10064,2017-04-15 19:15:00,0.0,0.0,43.0,0.0,0,43.0,43.0,1
10065,2017-04-15 19:30:00,0.0,0.0,43.0,29.37,0,29.37,29.37,-1
10066,2017-04-15 19:45:00,0.0,0.0,0.0,27.73,0,27.73,27.73,-1
10067,2017-04-15 20:00:00,0.0,0.0,0.0,24.31,0,24.31,24.31,-1
10068,2017-04-15 20:15:00,0.0,0.0,0.0,23.65,0,23.65,23.65,-1
10069,2017-04-15 20:30:00,0.0,0.0,0.0,28.64,0,28.64,28.64,-1
10070,2017-04-15 20:45:00,0.0,0.0,0.0,28.64,0,28.64,28.64,-1
10071,2017-04-15 21:00:00,0.0,0.0,0.0,26.56,0,26.56,26.56,-1
10072,2017-04-15 21:15:00,0.0,0.0,0.0,29.37,0,29.37,29.37,-1
10073,2017-04-15 21:30:00,0.0,0.0,0.0,28.37,0,28.37,28.37,-1
10074,2017-04-15 21:45:00,0.0,0.0,28.49,29.68,0,29.36,29.36,2
10075,2017-04-15 22:00:00,0.0,0.0,28.49,27.73,0,27.73,27.73,-1
10076,2017-04-15 22:15:00,0.0,0.0,83.12,29.37,0,83.12,83.12,1
10077,2017-04-15 22:30:00,0.0,0.0,92.38,0.0,0,92.38,92.38,1
10078,2017-04-15 22:45:00,0.0,0.0,92.38,29.37,0,29.37,29.37,-1
10079,2017-04-15 23:00:00,0.0,0.0,0.0,28.37,0,28.37,28.37,-1
10080,2017-04-15 23:15:00,0.0,0.0,0.0,24.09,0,24.09,24.09,-1
10081,2017-04-15 23:30:00,0.0,0.0,0.0,17.75,0,17.75,17.75,-1
10082,2017-04-15 23:45:00,0.0,0.0,0.0,24.09,0,24.09,24.09,-1
10083,2017-04-16 00:00:00,0.0,0.0,0.0,6.31,0,6.31,6.31,-1
10084,2017-04-16 00:15:00,0.0,0.0,0.0,2.78,0,2.78,2.78,-1
10085,2017-04-16 00:30:00,0.0,0.0,0.0,-29.05,0,-29.05,-29.05,-1
10086,2017-04-16 00:45:00,0.0,0.0,0.0,2.78,0,2.78,2.78,-1
10087,2017-04-16 01:00:00,0.0,0.0,0.0,-29.05,0,-29.05,-29.05,-1
10088,2017-04-16 01:15:00,0.0,0.0,0.0,-29.05,0,-29.05,-29.05,-1
10089,2017-04-16 01:30:00,0.0,0.0,0.0,19.0,0,19.0,19.0,-1
10090,2017-04-16 01:45:00,0.0,0.0,0.0,24.37,0,24.37,24.37,-1
10091,2017-04-16 02:00:00,0.0,0.0,0.0,-9.29,0,-9.29,-9.29,-1
10092,2017-04-16 02:15:00,0.0,0.0,0.0,-52.97,0,-52.97,-52.97,-1
10093,2017-04-16 02:30:00,0.0,0.0,0.0,0.0,0,27.88,27.88,0
10094,2017-04-16 02:45:00,0.0,0.0,0.0,0.0,0,27.88,27.88,0
10095,2017-04-16 03:00:00,0.0,0.0,0.0,0.0,0,27.88,27.88,0
10096,2017-04-16 03:15:00,0.0,0.0,0.0,6.31,0,6.31,6.31,-1
10097,2017-04-16 03:30:00,0.0,0.0,0.0,27.83,0,27.83,27.83,-1
10098,2017-04-16 03:45:00,0.0,0.0,0.0,24.37,0,24.37,24.37,-1
10099,2017-04-16 04:00:00,0.0,0.0,0.0,28.37,0,28.37,28.37,-1
10100,2017-04-16 04:15:00,0.0,0.0,0.0,0.0,0,27.86,27.86,0
10101,2017-04-16 04:30:00,0.0,0.0,0.0,0.0,0,27.86,27.86,0
10102,2017-04-16 04:45:00,0.0,0.0,0.0,27.78,0,27.78,27.78,-1
10103,2017-04-16 05:00:00,0.0,0.0,0.0,26.49,0,26.49,26.49,-1
10104,2017-04-16 05:15:00,0.0,0.0,0.0,26.49,0,26.49,26.49,-1
10105,2017-04-16 05:30:00,0.0,0.0,0.0,0.0,0,27.76,27.76,0
10106,2017-04-16 05:45:00,0.0,0.0,41.59,0.0,0,41.59,41.59,1
10107,2017-04-16 06:00:00,0.0,0.0,61.32,0.0,0,61.32,61.32,1
10108,2017-04-16 06:15:00,0.0,0.0,61.32,29.68,0,29.68,29.68,-1
10109,2017-04-16 06:30:00,0.0,0.0,0.0,29.68,0,29.68,29.68,-1
10110,2017-04-16 06:45:00,0.0,0.0,130.12,0.0,0,130.12,130.12,1
10111,2017-04-16 07:00:00,0.0,0.0,130.12,0.0,0,130.12,130.12,1
10112,2017-04-16 07:15:00,0.0,0.0,44.9,0.0,0,44.9,44.9,1
10113,2017-04-16 07:30:00,0.0,0.0,59.12,0.0,0,59.12,59.12,1
10114,2017-04-16 07:45:00,0.0,0.0,35.37,0.0,0,35.37,35.37,1
10115,2017-04-16 08:00:00,0.0,0.0,41.37,0.0,0,41.37,41.37,1
