,times,upward_incident_reserve,downward_incident_reserve,To regulate up,To regulate down,Incentive component,Consume,Feed,Regulation state
21,2015-01-01 04:30:00,0.0,0.0,32.99,0.0,0,32.99,32.99,1
22,2015-01-01 04:45:00,0.0,0.0,0.0,26.37,0,26.37,26.37,-1
23,2015-01-01 05:00:00,0.0,0.0,0.0,13.29,0,13.29,13.29,-1
24,2015-01-01 05:15:00,0.0,0.0,0.0,-150.03,0,-150.03,-150.03,-1
25,2015-01-01 05:30:00,0.0,0.0,0.0,-150.03,0,-150.03,-150.03,-1
26,2015-01-01 05:45:00,0.0,0.0,0.0,-150.03,0,-150.03,-150.03,-1
27,2015-01-01 06:00:00,0.0,0.0,0.0,-150.03,0,-150.03,-150.03,-1
28,2015-01-01 06:15:00,0.0,0.0,0.0,-150.03,0,-150.03,-150.03,-1
29,2015-01-01 06:30:00,0.0,0.0,0.0,-50.0,0,-50.0,-50.0,-1
30,2015-01-01 06:45:00,0.0,0.0,0.0,-50.0,0,-50.0,-50.0,-1
31,2015-01-01 07:00:00,0.0,0.0,0.0,23.55,0,23.55,23.55,-1
32,2015-01-01 07:15:00,0.0,0.0,0.0,27.7,0,27.7,27.7,-1
33,2015-01-01 07:30:00,0.0,0.0,0.0,14.03,0,14.03,14.03,-1
34,2015-01-01 07:45:00,0.0,0.0,0.0,25.8,0,25.8,25.8,-1
35,2015-01-01 08:00:00,0.0,0.0,0.0,25.8,0,25.8,25.8,-1
36,2015-01-01 08:15:00,0.0,0.0,0.0,27.21,0,27.21,27.21,-1
37,2015-01-01 08:30:00,0.0,0.0,0.0,25.11,0,25.11,25.11,-1
38,2015-01-01 08:45:00,0.0,0.0,0.0,25.8,0,25.8,25.8,-1
39,2015-01-01 09:00:00,0.0,0.0,0.0,29.8,0,29.8,29.8,-1
40,2015-01-01 09:15:00,0.0,0.0,0.0,-94.2,0,-94.2,-94.2,-1
41,2015-01-01 09:30:00,0.0,0.0,0.0,-57.07,0,-57.07,-57.07,-1
42,2015-01-01 09:45:00,0.0,0.0,0.0,29.37,0,29.37,29.37,-1
43,2015-01-01 10:00:00,0.0,0.0,0.0,28.49,0,28.49,28.49,-1
44,2015-01-01 10:15:00,0.0,0.0,0.0,-10.0,0,-10.0,-10.0,-1
45,2015-01-01 10:30:00,0.0,0.0,0.0,25.8,0,25.8,25.8,-1
46,2015-01-01 10:45:00,0.0,0.0,0.0,31.43,0,31.43,31.43,-1
47,2015-01-01 11:00:00,0.0,0.0,0.0,32.72,0,32.72,32.72,-1
48,2015-01-01 11:15:00,0.0,0.0,0.0,25.8,0,25.8,25.8,-1
49,2015-01-01 11:30:00,0.0,0.0,0.0,32.24,0,32.24,32.24,-1
50,2015-01-01 11:45:00,0.0,0.0,0.0,34.89,0,34.89,34.89,-1
51,2015-01-01 12:00:00,0.0,0.0,0.0,37.73,0,37.73,37.73,-1
52,2015-01-01 12:15:00,0.0,0.0,39.65,37.11,0,39.65,39.65,1
53,2015-01-01 12:30:00,0.0,0.0,40.85,0.0,0,40.85,40.85,1
54,2015-01-01 12:45:00,0.0,0.0,42.52,0.0,0,42.52,42.52,1
55,2015-01-01 13:00:00,0.0,0.0,40.25,0.0,0,40.25,40.25,1
56,2015-01-01 13:15:00,0.0,0.0,40.25,29.8,0,29.8,29.8,-1
57,2015-01-01 13:30:00,0.0,0.0,0.0,29.8,0,29.8,29.8,-1
58,2015-01-01 13:45:00,0.0,0.0,0.0,0.0,0,33.9,33.9,0
59,2015-01-01 14:00:00,0.0,0.0,0.0,34.59,0,34.59,34.59,-1
60,2015-01-01 14:15:00,0.0,0.0,0.0,34.99,0,34.99,34.99,-1
61,2015-01-01 14:30:00,0.0,0.0,0.0,0.0,0,33.9,33.9,0
62,2015-01-01 14:45:00,0.0,0.0,0.0,0.0,0,33.9,33.9,0
63,2015-01-01 15:00:00,0.0,0.0,0.0,34.99,0,34.99,34.99,-1
64,2015-01-01 15:15:00,0.0,0.0,0.0,22.03,0,22.03,22.03,-1
65,2015-01-01 15:30:00,0.0,0.0,0.0,7.03,0,7.03,7.03,-1
66,2015-01-01 15:45:00,0.0,0.0,40.05,34.99,0,40.05,34.99,2
67,2015-01-01 16:00:00,0.0,0.0,0.0,33.55,0,33.55,33.55,-1
68,2015-01-01 16:15:00,0.0,0.0,0.0,29.8,0,29.8,29.8,-1
69,2015-01-01 16:30:00,0.0,0.0,0.0,34.99,0,34.99,34.99,-1
70,2015-01-01 16:45:00,0.0,0.0,0.0,0.0,0,36.63,36.63,0
71,2015-01-01 17:00:00,0.0,0.0,36.8,0.0,0,36.8,36.8,1
72,2015-01-01 17:15:00,0.0,0.0,32.8,0.0,0,32.8,32.8,1
73,2015-01-01 17:30:00,0.0,0.0,0.0,37.03,0,37.03,37.03,-1
74,2015-01-01 17:45:00,0.0,0.0,0.0,29.8,0,29.8,29.8,-1
75,2015-01-01 18:00:00,0.0,0.0,0.0,30.8,0,30.8,30.8,-1
76,2015-01-01 18:15:00,0.0,0.0,47.55,35.93,0,47.55,47.55,1
77,2015-01-01 18:30:00,0.0,0.0,47.55,40.13,0,47.55,40.13,2
78,2015-01-01 18:45:00,0.0,0.0,0.0,29.8,0,29.8,29.8,-1
79,2015-01-01 19:00:00,0.0,0.0,0.0,34.99,0,34.99,34.99,-1
80,2015-01-01 19:15:00,0.0,0.0,32.8,34.99,0,32.8,32.8,1
81,2015-01-01 19:30:00,0.0,0.0,32.8,34.99,0,32.8,34.99,2
82,2015-01-01 19:45:00,0.0,0.0,0.0,-50.0,0,-50.0,-50.0,-1
83,2015-01-01 20:00:00,0.0,0.0,0.0,-44.2,0,-44.2,-44.2,-1
84,2015-01-01 20:15:00,0.0,0.0,42.49,-44.2,0,42.49,42.49,1
85,2015-01-01 20:30:00,0.0,0.0,42.49,34.99,0,34.99,34.99,-1
86,2015-01-01 20:45:00,0.0,0.0,0.0,34.99,0,34.99,34.99,-1
87,2015-01-01 21:00:00,0.0,0.0,0.0,29.8,0,29.8,29.8,-1
88,2015-01-01 21:15:00,0.0,0.0,0.0,15.03,0,15.03,15.03,-1
89,2015-01-01 21:30:00,0.0,0.0,0.0,30.8,0,30.8,30.8,-1
90,2015-01-01 21:45:00,0.0,0.0,0.0,25.8,0,25.8,25.8,-1
91,2015-01-01 22:00:00,0.0,0.0,0.0,17.03,0,17.03,17.03,-1
92,2015-01-01 22:15:00,0.0,0.0,0.0,-44.2,0,-44.2,-44.2,-1
93,2015-01-01 22:30:00,0.0,0.0,0.0,25.8,0,25.8,25.8,-1
94,2015-01-01 22:45:00,0.0,0.0,0.0,-44.2,0,-44.2,-44.2,-1
95,2015-01-01 23:00:00,0.0,0.0,0.0,-55.73,0,-55.73,-55.73,-1
96,2015-01-01 23:15:00,0.0,0.0,0.0,-94.2,0,-94.2,-94.2,-1
97,2015-01-01 23:30:00,0.0,0.0,0.0,-150.78,0,-150.78,-150.78,-1
98,2015-01-01 23:45:00,0.0,0.0,0.0,14.89,0,14.89,14.89,-1
99,2015-01-02 00:00:00,0.0,0.0,0.0,16.78,0,16.78,16.78,-1
100,2015-01-02 00:15:00,0.0,0.0,0.0,24.15,0,24.15,24.15,-1
101,2015-01-02 00:30:00,0.0,0.0,0.0,24.15,0,24.15,24.15,-1
102,2015-01-02 00:45:00,0.0,0.0,0.0,23.29,0,23.29,23.29,-1
103,2015-01-02 01:00:00,0.0,0.0,0.0,-150.78,0,-150.78,-150.78,-1
104,2015-01-02 01:15:00,0.0,0.0,0.0,25.7,0,25.7,25.7,-1
105,2015-01-02 01:30:00,0.0,0.0,0.0,23.24,0,23.24,23.24,-1
106,2015-01-02 01:45:00,0.0,0.0,0.0,22.78,0,22.78,22.78,-1
107,2015-01-02 02:00:00,0.0,0.0,0.0,23.71,0,23.71,23.71,-1
108,2015-01-02 02:15:00,0.0,0.0,0.0,25.8,0,25.8,25.8,-1
109,2015-01-02 02:30:00,0.0,0.0,0.0,29.8,0,29.8,29.8,-1
110,2015-01-02 02:45:00,0.0,0.0,0.0,29.8,0,29.8,29.8,-1
111,2015-01-02 03:00:00,0.0,0.0,0.0,27.0,0,27.0,27.0,-1
112,2015-01-02 03:15:00,0.0,0.0,0.0,-150.78,0,-150.78,-150.78,-1
113,2015-01-02 03:30:00,0.0,0.0,0.0,-44.2,0,-44.2,-44.2,-1
114,2015-01-02 03:45:00,0.0,0.0,0.0,26.09,0,26.09,26.09,-1
115,2015-01-02 04:00:00,0.0,0.0,0.0,22.84,0,22.84,22.84,-1
116,2015-01-02 04:15:00,0.0,0.0,0.0,-150.78,0,-150.78,-150.78,-1
117,2015-01-02 04:30:00,0.0,0.0,0.0,-94.2,0,-94.2,-94.2,-1
118,2015-01-02 04:45:00,0.0,0.0,0.0,0.0,0,32.79,32.79,0
119,2015-01-02 05:00:00,0.0,0.0,40.26,0.0,0,40.26,40.26,1
120,2015-01-02 05:15:00,0.0,0.0,32.99,-150.78,0,-150.78,-150.78,-1
121,2015-01-02 05:30:00,0.0,0.0,0.0,-150.78,0,-150.78,-150.78,-1
122,2015-01-02 05:45:00,0.0,0.0,0.0,18.78,0,18.78,18.78,-1
123,2015-01-02 06:00:00,0.0,0.0,0.0,20.78,0,20.78,20.78,-1
124,2015-01-02 06:15:00,0.0,0.0,0.0,-150.78,0,-150.78,-150.78,-1
125,2015-01-02 06:30:00,0.0,0.0,0.0,-150.78,0,-150.78,-150.78,-1
126,2015-01-02 06:45:00,0.0,0.0,0.0,-94.2,0,-94.2,-94.2,-1
127,2015-01-02 07:00:00,0.0,0.0,0.0,-150.78,0,-150.78,-150.78,-1
128,2015-01-02 07:15:00,0.0,0.0,0.0,-150.78,0,-150.78,-150.78,-1
129,2015-01-02 07:30:00,0.0,0.0,0.0,29.95,0,29.95,29.95,-1
130,2015-01-02 07:45:00,0.0,0.0,37.06,29.95,0,37.06,37.06,1
131,2015-01-02 08:00:00,0.0,0.0,37.06,0.0,0,37.06,37.06,1
132,2015-01-02 08:15:00,0.0,0.0,0.0,-53.72,0,-53.72,-53.72,-1
133,2015-01-02 08:30:00,0.0,0.0,0.0,25.8,0,25.8,25.8,-1
134,2015-01-02 08:45:00,0.0,0.0,0.0,29.8,0,29.8,29.8,-1
135,2015-01-02 09:00:00,0.0,0.0,41.13,29.8,0,41.13,41.13,1
136,2015-01-02 09:15:00,0.0,0.0,72.09,0.0,0,72.09,72.09,1
137,2015-01-02 09:30:00,0.0,0.0,72.09,37.41,0,37.41,37.41,-1
138,2015-01-02 09:45:00,0.0,0.0,0.0,36.3,0,36.3,36.3,-1
139,2015-01-02 10:00:00,0.0,0.0,0.0,31.93,0,31.93,31.93,-1
140,2015-01-02 10:15:00,0.0,0.0,0.0,-0.78,0,-0.78,-0.78,-1
141,2015-01-02 10:30:00,0.0,0.0,0.0,-38.8,0,-38.8,-38.8,-1
142,2015-01-02 10:45:00,0.0,0.0,0.0,30.78,0,30.78,30.78,-1
143,2015-01-02 11:00:00,0.0,0.0,0.0,2.78,0,2.78,2.78,-1
144,2015-01-02 11:15:00,0.0,0.0,0.0,36.3,0,36.3,36.3,-1
145,2015-01-02 11:30:00,0.0,0.0,0.0,-38.8,0,-38.8,-38.8,-1
146,2015-01-02 11:45:00,0.0,0.0,0.0,-50.14,0,-50.14,-50.14,-1
147,2015-01-02 12:00:00,0.0,0.0,0.0,12.78,0,12.78,12.78,-1
148,2015-01-02 12:15:00,0.0,0.0,45.12,34.99,0,45.12,45.12,1
149,2015-01-02 12:30:00,0.0,0.0,50.87,34.99,0,50.87,50.87,1
150,2015-01-02 12:45:00,0.0,0.0,50.87,36.3,0,36.3,36.3,-1
151,2015-01-02 13:00:00,0.0,0.0,0.0,36.3,0,36.3,36.3,-1
152,2015-01-02 13:15:00,0.0,0.0,0.0,31.86,0,31.86,31.86,-1
153,2015-01-02 13:30:00,0.0,0.0,0.0,28.19,0,28.19,28.19,-1
154,2015-01-02 13:45:00,0.0,0.0,0.0,9.49,0,9.49,9.49,-1
155,2015-01-02 14:00:00,0.0,0.0,0.0,-38.8,0,-38.8,-38.8,-1
156,2015-01-02 14:15:00,0.0,0.0,0.0,-53.72,0,-53.72,-53.72,-1
157,2015-01-02 14:30:00,0.0,0.0,40.28,37.73,0,40.28,37.73,2
158,2015-01-02 14:45:00,0.0,0.0,0.0,10.69,0,10.69,10.69,-1
159,2015-01-02 15:00:00,0.0,0.0,0.0,36.25,0,36.25,36.25,-1
160,2015-01-02 15:15:00,0.0,0.0,0.0,-53.72,0,-53.72,-53.72,-1
161,2015-01-02 15:30:00,0.0,0.0,0.0,-53.72,0,-53.72,-53.72,-1
162,2015-01-02 15:45:00,0.0,0.0,0.0,20.78,0,20.78,20.78,-1
163,2015-01-02 16:00:00,0.0,0.0,0.0,32.78,0,32.78,32.78,-1
164,2015-01-02 16:15:00,0.0,0.0,53.33,37.3,0,53.33,37.3,2
165,2015-01-02 16:30:00,0.0,0.0,45.24,36.3,0,45.24,36.3,2
166,2015-01-02 16:45:00,0.0,0.0,200.0,0.0,0,200.0,200.0,1
167,2015-01-02 17:00:00,0.0,0.0,192.3,39.73,0,39.73,39.73,-1
168,2015-01-02 17:15:00,0.0,0.0,192.3,31.86,0,31.86,31.86,-1
169,2015-01-02 17:30:00,0.0,0.0,53.79,36.3,0,53.79,36.3,2
170,2015-01-02 17:45:00,0.0,0.0,53.79,-38.8,0,-38.8,-38.8,-1
171,2015-01-02 18:00:00,0.0,0.0,49.1,30.8,0,49.1,30.8,2
172,2015-01-02 18:15:00,0.0,0.0,53.9,7.78,0,53.9,7.78,2
173,2015-01-02 18:30:00,0.0,0.0,0.0,4.78,0,4.78,4.78,-1
174,2015-01-02 18:45:00,0.0,0.0,0.0,-38.8,0,-38.8,-38.8,-1
175,2015-01-02 19:00:00,0.0,0.0,51.79,-38.8,0,51.79,51.79,1
176,2015-01-02 19:15:00,0.0,0.0,0.0,39.33,0,39.33,39.33,-1
177,2015-01-02 19:30:00,0.0,0.0,0.0,39.33,0,39.33,39.33,-1
178,2015-01-02 19:45:00,0.0,0.0,0.0,11.78,0,11.78,11.78,-1
179,2015-01-02 20:00:00,0.0,0.0,0.0,31.79,0,31.79,31.79,-1
180,2015-01-02 20:15:00,0.0,0.0,49.3,-150.78,0,49.3,-150.78,2
181,2015-01-02 20:30:00,0.0,0.0,350.12,-150.78,0,350.12,350.12,1
182,2015-01-02 20:45:00,0.0,0.0,350.12,-150.78,0,-150.78,-150.78,-1
183,2015-01-02 21:00:00,0.0,0.0,0.0,31.11,0,31.11,31.11,-1
184,2015-01-02 21:15:00,0.0,0.0,41.2,31.11,0,41.2,41.2,1
185,2015-01-02 21:30:00,0.0,0.0,52.2,0.0,0,52.2,52.2,1
186,2015-01-02 21:45:00,0.0,0.0,41.2,0.0,0,41.2,41.2,1
187,2015-01-02 22:00:00,0.0,0.0,41.2,25.8,0,25.8,25.8,-1
188,2015-01-02 22:15:00,0.0,0.0,0.0,7.09,0,7.09,7.09,-1
189,2015-01-02 22:30:00,0.0,0.0,39.94,32.38,0,39.94,32.38,2
190,2015-01-02 22:45:00,0.0,0.0,0.0,10.78,0,10.78,10.78,-1
191,2015-01-02 23:00:00,0.0,0.0,0.0,18.59,0,18.59,18.59,-1
192,2015-01-02 23:15:00,0.0,0.0,0.0,-5.49,0,-5.49,-5.49,-1
193,2015-01-02 23:30:00,0.0,0.0,37.84,36.2,0,37.84,36.2,2
194,2015-01-02 23:45:00,0.0,0.0,0.0,30.88,0,30.88,30.88,-1
195,2015-01-03 00:00:00,0.0,0.0,0.0,25.8,0,25.8,25.8,-1
196,2015-01-03 00:15:00,0.0,0.0,48.2,31.39,0,48.2,48.2,1
197,2015-01-03 00:30:00,0.0,0.0,84.02,31.39,0,84.02,84.02,1
198,2015-01-03 00:45:00,0.0,0.0,32.8,0.0,0,32.8,32.8,1
199,2015-01-03 01:00:00,0.0,0.0,32.8,0.0,0,32.8,32.8,1
200,2015-01-03 01:15:00,0.0,0.0,38.71,0.0,0,38.71,38.71,1
201,2015-01-03 01:30:00,0.0,0.0,39.69,0.0,0,39.69,39.69,1
202,2015-01-03 01:45:00,0.0,0.0,38.52,0.0,0,38.52,38.52,1
203,2015-01-03 02:00:00,0.0,0.0,0.0,0.0,0,34.5,34.5,0
204,2015-01-03 02:15:00,0.0,0.0,0.0,0.0,0,34.5,34.5,0
205,2015-01-03 02:30:00,0.0,0.0,0.0,0.0,0,34.5,34.5,0
206,2015-01-03 02:45:00,0.0,0.0,0.0,32.03,0,32.03,32.03,-1
207,2015-01-03 03:00:00,0.0,0.0,0.0,25.8,0,25.8,25.8,-1
208,2015-01-03 03:15:00,0.0,0.0,0.0,-57.61,0,-57.61,-57.61,-1
209,2015-01-03 03:30:00,0.0,0.0,0.0,-57.61,0,-57.61,-57.61,-1
210,2015-01-03 03:45:00,0.0,0.0,0.0,30.57,0,30.57,30.57,-1
211,2015-01-03 04:00:00,0.0,0.0,0.0,0.0,0,34.5,34.5,0
212,2015-01-03 04:15:00,0.0,0.0,0.0,0.0,0,34.5,34.5,0
213,2015-01-03 04:30:00,0.0,0.0,0.0,0.0,0,34.5,34.5,0
214,2015-01-03 04:45:00,0.0,0.0,0.0,36.2,0,36.2,36.2,-1
215,2015-01-03 05:00:00,0.0,0.0,0.0,0.0,0,34.5,34.5,0
216,2015-01-03 05:15:00,0.0,0.0,48.2,0.0,0,48.2,48.2,1
217,2015-01-03 05:30:00,0.0,0.0,39.1,0.0,0,39.1,39.1,1
218,2015-01-03 05:45:00,0.0,0.0,39.69,0.0,0,39.69,39.69,1
219,2015-01-03 06:00:00,0.0,0.0,37.84,0.0,0,37.84,37.84,1
220,2015-01-03 06:15:00,0.0,0.0,34.29,0.0,0,34.29,34.29,1
221,2015-01-03 06:30:00,0.0,0.0,0.0,0.0,0,35.89,35.89,0
222,2015-01-03 06:45:00,0.0,0.0,0.0,25.59,0,25.59,25.59,-1
223,2015-01-03 07:00:00,0.0,0.0,0.0,29.95,0,29.95,29.95,-1
224,2015-01-03 07:15:00,0.0,0.0,0.0,-54.51,0,-54.51,-54.51,-1
225,2015-01-03 07:30:00,0.0,0.0,0.0,-54.51,0,-54.51,-54.51,-1
226,2015-01-03 07:45:00,0.0,0.0,0.0,0.0,0,37.08,37.08,0
227,2015-01-03 08:00:00,0.0,0.0,39.51,0.0,0,39.51,39.51,1
228,2015-01-03 08:15:00,0.0,0.0,39.51,-54.51,0,-54.51,-54.51,-1
229,2015-01-03 08:30:00,0.0,0.0,119.45,-54.51,0,119.45,-54.51,2
230,2015-01-03 08:45:00,0.0,0.0,119.45,-54.51,0,119.45,119.45,1
231,2015-01-03 09:00:00,0.0,0.0,56.02,0.0,0,56.02,56.02,1
232,2015-01-03 09:15:00,0.0,0.0,56.02,32.3,0,32.3,32.3,-1
233,2015-01-03 09:30:00,0.0,0.0,46.2,40.13,0,46.2,46.2,1
234,2015-01-03 09:45:00,0.0,0.0,120.01,0.0,0,120.01,120.01,1
235,2015-01-03 10:00:00,0.0,0.0,75.79,0.0,0,75.79,75.79,1
236,2015-01-03 10:15:00,0.0,0.0,48.69,0.0,0,48.69,48.69,1
237,2015-01-03 10:30:00,0.0,0.0,47.49,0.0,0,47.49,47.49,1
238,2015-01-03 10:45:00,0.0,0.0,47.02,0.0,0,47.02,47.02,1
239,2015-01-03 11:00:00,0.0,0.0,350.02,0.0,0,350.02,350.02,1
240,2015-01-03 11:15:00,0.0,0.0,56.02,0.0,0,56.02,56.02,1
241,2015-01-03 11:30:00,0.0,0.0,88.02,0.0,0,88.02,88.02,1
242,2015-01-03 11:45:00,0.0,0.0,51.6,0.0,0,51.6,51.6,1
243,2015-01-03 12:00:00,0.0,0.0,51.6,0.0,0,51.6,51.6,1
244,2015-01-03 12:15:00,0.0,0.0,51.6,39.33,0,39.33,39.33,-1
245,2015-01-03 12:30:00,0.0,0.0,39.3,0.0,0,39.3,39.3,1
246,2015-01-03 12:45:00,0.0,0.0,47.08,0.0,0,47.08,47.08,1
247,2015-01-03 13:00:00,0.0,0.0,48.26,0.0,0,48.26,48.26,1
248,2015-01-03 13:15:00,0.0,0.0,43.3,0.0,0,43.3,43.3,1
249,2015-01-03 13:30:00,0.0,0.0,0.0,0.0,0,40.12,40.12,0
250,2015-01-03 13:45:00,0.0,0.0,44.39,0.0,0,44.39,44.39,1
251,2015-01-03 14:00:00,0.0,0.0,43.59,0.0,0,43.59,43.59,1
252,2015-01-03 14:15:00,0.0,0.0,38.87,33.03,0,33.03,33.03,-1
253,2015-01-03 14:30:00,0.0,0.0,0.0,31.74,0,31.74,31.74,-1
254,2015-01-03 14:45:00,0.0,0.0,39.02,39.05,0,39.02,39.02,1
255,2015-01-03 15:00:00,0.0,0.0,43.3,39.05,0,43.3,43.3,1
256,2015-01-03 15:15:00,0.0,0.0,43.02,0.0,0,43.02,43.02,1
257,2015-01-03 15:30:00,0.0,0.0,0.0,36.3,0,36.3,36.3,-1
258,2015-01-03 15:45:00,0.0,0.0,43.3,0.0,0,43.3,43.3,1
259,2015-01-03 16:00:00,0.0,0.0,64.69,0.0,0,64.69,64.69,1
260,2015-01-03 16:15:00,0.0,0.0,54.14,0.0,0,54.14,54.14,1
261,2015-01-03 16:30:00,0.0,0.0,56.06,0.0,0,56.06,56.06,1
262,2015-01-03 16:45:00,0.0,0.0,57.76,0.0,0,57.76,57.76,1
263,2015-01-03 17:00:00,0.0,0.0,52.79,0.0,0,52.79,52.79,1
264,2015-01-03 17:15:00,0.0,0.0,65.02,0.0,0,65.02,65.02,1
265,2015-01-03 17:30:00,0.0,0.0,51.59,0.0,0,51.59,51.59,1
266,2015-01-03 17:45:00,0.0,0.0,51.59,29.92,0,29.92,29.92,-1
267,2015-01-03 18:00:00,0.0,0.0,0.0,29.92,0,29.92,29.92,-1
268,2015-01-03 18:15:00,0.0,0.0,122.62,29.92,0,122.62,122.62,1
269,2015-01-03 18:30:00,0.0,0.0,122.62,0.0,0,122.62,122.62,1
270,2015-01-03 18:45:00,0.0,0.0,122.62,-44.2,0,-44.2,-44.2,-1
271,2015-01-03 19:00:00,0.0,0.0,0.0,32.38,0,32.38,32.38,-1
272,2015-01-03 19:15:00,0.0,0.0,118.79,36.3,0,118.79,118.79,1
273,2015-01-03 19:30:00,0.0,0.0,118.79,0.0,0,118.79,118.79,1
274,2015-01-03 19:45:00,0.0,0.0,42.49,34.99,0,34.99,34.99,-1
275,2015-01-03 20:00:00,0.0,0.0,0.0,-54.51,0,-54.51,-54.51,-1
276,2015-01-03 20:15:00,0.0,0.0,46.51,-53.37,0,46.51,46.51,1
277,2015-01-03 20:30:00,0.0,0.0,117.44,-53.37,0,117.44,117.44,1
278,2015-01-03 20:45:00,0.0,0.0,117.44,-54.51,0,-54.51,-54.51,-1
279,2015-01-03 21:00:00,0.0,0.0,0.0,-54.51,0,-54.51,-54.51,-1
280,2015-01-03 21:15:00,0.0,0.0,0.0,29.03,0,29.03,29.03,-1
281,2015-01-03 21:30:00,0.0,0.0,0.0,0.0,0,37.08,37.08,0
282,2015-01-03 21:45:00,0.0,0.0,0.0,25.8,0,25.8,25.8,-1
283,2015-01-03 22:00:00,0.0,0.0,0.0,25.09,0,25.09,25.09,-1
284,2015-01-03 22:15:00,0.0,0.0,0.0,29.22,0,29.22,29.22,-1
285,2015-01-03 22:30:00,0.0,0.0,0.0,29.22,0,29.22,29.22,-1
286,2015-01-03 22:45:00,0.0,0.0,0.0,-54.51,0,-54.51,-54.51,-1
287,2015-01-03 23:00:00,0.0,0.0,0.0,-44.2,0,-44.2,-44.2,-1
288,2015-01-03 23:15:00,0.0,0.0,0.0,6.59,0,6.59,6.59,-1
289,2015-01-03 23:30:00,0.0,0.0,41.89,6.59,0,41.89,41.89,1
290,2015-01-03 23:45:00,0.0,0.0,40.12,0.0,0,40.12,40.12,1
291,2015-01-04 00:00:00,0.0,0.0,0.0,0.0,0,32.64,32.64,0
292,2015-01-04 00:15:00,0.0,0.0,39.4,27.5,0,39.4,27.5,2
293,2015-01-04 00:30:00,0.0,0.0,42.73,0.0,0,42.73,42.73,1
294,2015-01-04 00:45:00,0.0,0.0,42.73,32.78,0,32.78,32.78,-1
295,2015-01-04 01:00:00,0.0,0.0,0.0,27.23,0,27.23,27.23,-1
296,2015-01-04 01:15:00,0.0,0.0,0.0,10.99,0,10.99,10.99,-1
297,2015-01-04 01:30:00,0.0,0.0,34.5,10.99,0,34.5,34.5,1
298,2015-01-04 01:45:00,0.0,0.0,0.0,27.26,0,27.26,27.26,-1
299,2015-01-04 02:00:00,0.0,0.0,0.0,23.5,0,23.5,23.5,-1
300,2015-01-04 02:15:00,0.0,0.0,0.0,-168.78,0,-168.78,-168.78,-1
301,2015-01-04 02:30:00,0.0,0.0,0.0,25.23,0,25.23,25.23,-1
302,2015-01-04 02:45:00,0.0,0.0,0.0,23.5,0,23.5,23.5,-1
303,2015-01-04 03:00:00,0.0,0.0,0.0,23.5,0,23.5,23.5,-1
304,2015-01-04 03:15:00,0.0,0.0,0.0,22.78,0,22.78,22.78,-1
305,2015-01-04 03:30:00,0.0,0.0,0.0,14.78,0,14.78,14.78,-1
306,2015-01-04 03:45:00,0.0,0.0,0.0,-96.5,0,-96.5,-96.5,-1
307,2015-01-04 04:00:00,0.0,0.0,0.0,23.5,0,23.5,23.5,-1
308,2015-01-04 04:15:00,0.0,0.0,34.5,27.5,0,34.5,34.5,1
309,2015-01-04 04:30:00,0.0,0.0,34.5,0.0,0,34.5,34.5,1
310,2015-01-04 04:45:00,0.0,0.0,0.0,0.0,0,30.64,30.64,0
311,2015-01-04 05:00:00,0.0,0.0,0.0,28.5,0,28.5,28.5,-1
312,2015-01-04 05:15:00,0.0,0.0,0.0,24.82,0,24.82,24.82,-1
